STROKE 1
77 261 1776437021.847000
77 261 1776437021.916000
77 259 1776437021.932000
78 255 1776437021.949000
81 251 1776437021.966000
88 247 1776437021.982000
95 248 1776437021.999000
105 252 1776437022.016000
115 257 1776437022.032000
123 266 1776437022.049000
126 273 1776437022.065000
127 279 1776437022.082000
126 286 1776437022.099000
119 295 1776437022.116000
112 300 1776437022.132000
103 303 1776437022.149000
94 306 1776437022.165000
86 307 1776437022.182000
79 306 1776437022.199000
75 306 1776437022.215000

STROKE 2
130 266 1776437022.648000
131 265 1776437022.780000
135 264 1776437022.797000
147 261 1776437022.814000
157 260 1776437022.830000
166 261 1776437022.847000
175 264 1776437022.864000
183 272 1776437022.881000
186 279 1776437022.897000
186 285 1776437022.913000
186 290 1776437022.930000
185 294 1776437022.947000
182 299 1776437022.963000
180 302 1776437022.980000
174 304 1776437022.996000
168 306 1776437023.013000
159 307 1776437023.030000
155 307 1776437023.046000
153 307 1776437023.063000

STROKE 3
152 263 1776437023.432000
150 261 1776437023.512000
145 257 1776437023.529000
137 248 1776437023.546000
131 236 1776437023.562000
128 223 1776437023.579000
131 211 1776437023.596000
137 200 1776437023.612000
145 194 1776437023.628000
156 190 1776437023.645000
165 191 1776437023.661000
177 193 1776437023.678000
188 199 1776437023.695000
196 206 1776437023.712000
201 215 1776437023.728000
203 223 1776437023.745000
202 232 1776437023.761000
199 241 1776437023.778000
192 251 1776437023.795000
184 255 1776437023.811000
176 258 1776437023.828000
167 260 1776437023.845000
159 260 1776437023.861000
151 260 1776437023.879000
143 260 1776437023.895000

STROKE 4
159 312 1776437024.418000
159 313 1776437024.560000
160 318 1776437024.576000
161 326 1776437024.593000
162 339 1776437024.609000
162 350 1776437024.626000
163 360 1776437024.643000
163 364 1776437024.659000
163 366 1776437024.676000
163 368 1776437024.693000
163 369 1776437024.710000
163 370 1776437024.726000
163 371 1776437024.743000
164 372 1776437024.759000
168 373 1776437024.776000
180 373 1776437024.792000
195 373 1776437024.809000
206 372 1776437024.826000
213 372 1776437024.842000
214 373 1776437024.851000

