STROKE 1
50 263 1776483347.605000
49 263 1776483347.735000
48 262 1776483347.751000
46 260 1776483347.768000
43 254 1776483347.785000
40 244 1776483347.802000
39 238 1776483347.818000
40 232 1776483347.835000
41 227 1776483347.851000
44 222 1776483347.868000
49 217 1776483347.884000
55 214 1776483347.901000
60 213 1776483347.918000
65 212 1776483347.934000
68 212 1776483347.951000
73 213 1776483347.967000
76 215 1776483347.984000
80 219 1776483348.001000
82 225 1776483348.017000
85 235 1776483348.034000
86 242 1776483348.051000
87 247 1776483348.067000
87 250 1776483348.084000
87 253 1776483348.101000
87 254 1776483348.117000
87 255 1776483348.134000
87 256 1776483348.150000
87 257 1776483348.167000
87 257 1776483348.183000
87 258 1776483348.200000
86 257 1776483348.251000
86 253 1776483348.267000
87 245 1776483348.284000
90 235 1776483348.300000
94 227 1776483348.317000
98 221 1776483348.334000
100 219 1776483348.350000
102 218 1776483348.367000
104 217 1776483348.383000
110 217 1776483348.400000
116 218 1776483348.416000
122 221 1776483348.433000
126 225 1776483348.450000
129 230 1776483348.467000
132 239 1776483348.483000
132 245 1776483348.499000
132 250 1776483348.516000
132 254 1776483348.533000
130 257 1776483348.550000
129 260 1776483348.566000
127 262 1776483348.583000
126 264 1776483348.599000
125 265 1776483348.613000

STROKE 2
109 216 1776483349.005000
109 216 1776483349.082000
107 214 1776483349.098000
103 210 1776483349.115000
96 201 1776483349.132000
90 190 1776483349.148000
86 175 1776483349.165000
86 167 1776483349.181000
87 159 1776483349.198000
92 152 1776483349.215000
98 148 1776483349.231000
108 146 1776483349.248000
116 148 1776483349.264000
126 151 1776483349.281000
134 157 1776483349.298000
142 167 1776483349.315000
144 175 1776483349.331000
144 184 1776483349.348000
142 193 1776483349.364000
139 201 1776483349.381000
133 208 1776483349.397000
128 211 1776483349.414000
123 213 1776483349.431000
119 214 1776483349.447000
115 214 1776483349.464000
108 213 1776483349.481000
106 213 1776483349.496000

STROKE 3
185 226 1776483349.981000
184 225 1776483350.112000
182 224 1776483350.129000
175 222 1776483350.146000
170 221 1776483350.162000
166 220 1776483350.179000
163 220 1776483350.195000
162 220 1776483350.212000
161 221 1776483350.229000
162 222 1776483350.245000
164 227 1776483350.262000
170 235 1776483350.279000
177 246 1776483350.296000
181 251 1776483350.312000
183 254 1776483350.329000
184 256 1776483350.345000
184 257 1776483350.362000
184 258 1776483350.379000
184 259 1776483350.395000
183 261 1776483350.412000
181 263 1776483350.428000
176 266 1776483350.446000
171 268 1776483350.462000
167 268 1776483350.478000
165 269 1776483350.495000
162 269 1776483350.511000
161 268 1776483350.528000
158 268 1776483350.544000
157 267 1776483350.561000
156 266 1776483350.578000
155 265 1776483350.595000
154 264 1776483350.611000
154 263 1776483350.628000
155 262 1776483350.644000
155 261 1776483350.661000
158 261 1776483350.678000
160 261 1776483350.694000
164 264 1776483350.711000
169 269 1776483350.727000
173 278 1776483350.744000
175 292 1776483350.761000
175 304 1776483350.777000
175 317 1776483350.794000
175 330 1776483350.811000
175 345 1776483350.827000
174 355 1776483350.844000
174 363 1776483350.860000
174 367 1776483350.877000
174 370 1776483350.894000
174 372 1776483350.911000

STROKE 4
173 212 1776483351.292000
172 212 1776483351.376000
170 211 1776483351.393000
167 206 1776483351.409000
162 197 1776483351.426000
158 181 1776483351.443000
157 170 1776483351.459000
158 161 1776483351.476000
161 154 1776483351.492000
168 148 1776483351.509000
178 147 1776483351.526000
194 149 1776483351.542000
210 157 1776483351.559000
218 165 1776483351.572000

STROKE 5
212 226 1776483352.156000
212 226 1776483352.373000
214 227 1776483352.390000
215 229 1776483352.407000
216 233 1776483352.424000
217 235 1776483352.440000
217 236 1776483352.457000
217 237 1776483352.473000
217 238 1776483352.490000
217 238 1776483352.507000
216 239 1776483352.523000
216 239 1776483352.540000
214 239 1776483352.556000
212 237 1776483352.573000
210 236 1776483352.590000
209 235 1776483352.606000
209 234 1776483352.623000
209 233 1776483352.639000
209 232 1776483352.656000
210 231 1776483352.673000
210 230 1776483352.689000
211 230 1776483352.706000
211 230 1776483352.719000

STROKE 6
207 264 1776483353.271000
208 264 1776483353.438000
209 264 1776483353.454000
211 264 1776483353.471000
213 265 1776483353.488000
214 266 1776483353.504000
215 267 1776483353.521000
215 267 1776483353.537000
216 268 1776483353.554000
216 269 1776483353.571000
215 270 1776483353.587000
215 270 1776483353.604000
214 271 1776483353.621000
213 272 1776483353.638000
212 272 1776483353.654000
211 272 1776483353.670000
210 272 1776483353.687000
209 271 1776483353.704000
208 271 1776483353.721000
207 270 1776483353.737000
207 270 1776483353.754000
207 269 1776483353.770000
207 268 1776483353.788000

