STROKE 1
83 243 1776269276.868000
84 241 1776269276.946000
87 239 1776269276.962000
93 235 1776269276.979000
101 233 1776269276.996000
113 234 1776269277.012000
125 240 1776269277.029000
134 248 1776269277.045000
139 254 1776269277.062000
142 261 1776269277.079000
142 266 1776269277.095000
141 273 1776269277.112000
135 282 1776269277.129000
127 289 1776269277.145000
113 295 1776269277.162000
103 297 1776269277.178000
94 298 1776269277.195000
86 296 1776269277.212000
78 292 1776269277.229000
75 288 1776269277.245000
75 284 1776269277.262000
78 279 1776269277.278000
87 274 1776269277.295000
97 272 1776269277.312000
110 274 1776269277.328000
122 277 1776269277.345000
129 281 1776269277.362000
130 282 1776269277.369000

STROKE 2
114 298 1776269279.917000
114 299 1776269280.038000
115 303 1776269280.055000
117 317 1776269280.072000
118 343 1776269280.089000
117 361 1776269280.105000
117 373 1776269280.121000
116 381 1776269280.138000
116 386 1776269280.155000
116 389 1776269280.172000
117 390 1776269280.188000
117 391 1776269280.205000
120 392 1776269280.221000
129 391 1776269280.238000
154 388 1776269280.254000
167 387 1776269280.271000

STROKE 3
200 258 1776269280.804000
199 256 1776269280.903000
198 252 1776269280.919000
195 246 1776269280.936000
190 240 1776269280.953000
184 238 1776269280.969000
176 239 1776269280.986000
169 243 1776269281.002000
166 248 1776269281.019000
165 250 1776269281.036000
169 255 1776269281.052000
175 259 1776269281.069000
183 261 1776269281.086000
189 263 1776269281.102000
195 264 1776269281.119000
199 266 1776269281.135000
204 270 1776269281.152000
207 275 1776269281.169000
209 279 1776269281.186000
209 283 1776269281.202000
206 287 1776269281.219000
200 291 1776269281.235000
192 294 1776269281.252000
179 294 1776269281.269000
168 292 1776269281.285000
159 289 1776269281.302000
154 286 1776269281.319000
152 284 1776269281.335000
153 282 1776269281.352000
157 281 1776269281.369000
164 280 1776269281.385000
174 283 1776269281.402000
184 289 1776269281.418000
196 302 1776269281.435000
202 313 1776269281.452000
205 325 1776269281.468000
207 342 1776269281.485000
207 355 1776269281.501000
207 366 1776269281.518000
207 374 1776269281.535000
207 378 1776269281.548000

STROKE 4
197 229 1776269281.908000
196 229 1776269281.984000
194 228 1776269282.000000
186 225 1776269282.017000
176 220 1776269282.033000
166 213 1776269282.050000
158 198 1776269282.068000
157 187 1776269282.084000
162 173 1776269282.100000
172 164 1776269282.117000
185 160 1776269282.133000
207 165 1776269282.150000
220 171 1776269282.167000

