STROKE 1
127 214 1775594299.385000
127 213 1775594299.483000
129 210 1775594299.499000
134 208 1775594299.516000
140 206 1775594299.533000
146 206 1775594299.551000
156 210 1775594299.567000
161 215 1775594299.583000
164 222 1775594299.599000
165 230 1775594299.616000
164 238 1775594299.633000
160 247 1775594299.650000
156 251 1775594299.666000
150 253 1775594299.683000
142 255 1775594299.700000
135 256 1775594299.717000
130 256 1775594299.732000
126 255 1775594299.750000
123 254 1775594299.766000
122 254 1775594299.779000

STROKE 2
164 220 1775594301.314000
165 219 1775594301.416000
165 218 1775594301.433000
169 214 1775594301.446000
174 208 1775594301.463000
181 204 1775594301.479000
188 201 1775594301.496000
195 201 1775594301.511000
206 206 1775594301.528000
213 212 1775594301.545000
216 218 1775594301.561000
218 225 1775594301.579000
218 233 1775594301.595000
217 239 1775594301.612000
215 244 1775594301.627000
213 247 1775594301.644000
211 249 1775594301.661000
210 250 1775594301.673000

STROKE 3
191 197 1775594302.227000
190 197 1775594302.326000
187 196 1775594302.342000
181 193 1775594302.359000
171 187 1775594302.377000
167 180 1775594302.393000
165 173 1775594302.410000
167 166 1775594302.425000
173 156 1775594302.444000
183 146 1775594302.459000
190 144 1775594302.476000
195 143 1775594302.492000
201 144 1775594302.509000
208 147 1775594302.525000
215 153 1775594302.542000
219 158 1775594302.559000
221 163 1775594302.575000
222 167 1775594302.592000
222 171 1775594302.609000
221 176 1775594302.625000
219 182 1775594302.642000
216 187 1775594302.658000
212 192 1775594302.675000
210 194 1775594302.692000
208 195 1775594302.708000
206 196 1775594302.725000
204 196 1775594302.742000
200 197 1775594302.759000
197 197 1775594302.775000

STROKE 4
173 188 1775594303.183000
173 188 1775594303.307000
174 187 1775594303.324000
180 184 1775594303.340000
187 181 1775594303.357000
193 179 1775594303.373000
199 179 1775594303.390000
205 179 1775594303.407000
209 180 1775594303.423000
213 182 1775594303.440000
215 184 1775594303.456000
217 186 1775594303.469000

