STROKE 1
43 220 1776436058.539000
43 219 1776436058.688000
46 217 1776436058.705000
51 213 1776436058.721000
58 210 1776436058.738000
67 210 1776436058.755000
77 213 1776436058.771000
86 221 1776436058.788000
93 233 1776436058.804000
96 243 1776436058.821000
97 252 1776436058.838000
97 257 1776436058.854000
95 263 1776436058.871000
92 267 1776436058.887000
87 271 1776436058.905000
79 274 1776436058.921000
72 275 1776436058.937000
66 275 1776436058.954000
59 274 1776436058.971000
50 272 1776436058.988000
45 270 1776436059.004000
42 269 1776436059.020000
40 268 1776436059.037000
39 267 1776436059.054000
39 267 1776436059.061000

STROKE 2
95 229 1776436059.534000
96 229 1776436059.603000
99 226 1776436059.619000
107 221 1776436059.636000
118 216 1776436059.652000
127 212 1776436059.670000
137 210 1776436059.685000
144 211 1776436059.702000
152 214 1776436059.719000
158 222 1776436059.735000
164 235 1776436059.752000
166 244 1776436059.769000
166 251 1776436059.785000
166 256 1776436059.802000
163 263 1776436059.819000
161 268 1776436059.835000
158 272 1776436059.852000
154 275 1776436059.868000
149 277 1776436059.885000
142 277 1776436059.902000
137 276 1776436059.918000
135 275 1776436059.934000

STROKE 3
136 272 1776436060.326000
136 273 1776436060.417000
136 276 1776436060.434000
136 286 1776436060.451000
136 301 1776436060.467000
136 316 1776436060.484000
137 328 1776436060.500000
137 337 1776436060.517000
138 342 1776436060.533000
139 345 1776436060.550000
141 347 1776436060.567000
145 348 1776436060.584000
156 350 1776436060.600000
165 351 1776436060.617000
174 350 1776436060.633000
181 350 1776436060.650000

STROKE 4
214 220 1776436061.070000
214 220 1776436061.165000
213 219 1776436061.182000
209 217 1776436061.198000
204 216 1776436061.215000
199 217 1776436061.232000
195 219 1776436061.248000
191 222 1776436061.266000
191 225 1776436061.282000
192 227 1776436061.298000
196 232 1776436061.315000
202 237 1776436061.331000
210 243 1776436061.349000
217 250 1776436061.365000
220 254 1776436061.382000
222 256 1776436061.398000
223 259 1776436061.415000
223 261 1776436061.431000
221 266 1776436061.448000
217 271 1776436061.465000
211 275 1776436061.481000
202 276 1776436061.498000
193 275 1776436061.515000
186 273 1776436061.531000
182 270 1776436061.548000
180 268 1776436061.564000
180 267 1776436061.581000
182 265 1776436061.597000
186 264 1776436061.614000
191 263 1776436061.631000
202 267 1776436061.648000
210 277 1776436061.664000
215 290 1776436061.681000
217 305 1776436061.697000
218 321 1776436061.714000
219 340 1776436061.731000
219 351 1776436061.747000
219 360 1776436061.764000
219 367 1776436061.781000
218 373 1776436061.797000
218 374 1776436061.805000

STROKE 5
212 207 1776436062.170000
211 206 1776436062.246000
206 201 1776436062.263000
192 183 1776436062.279000
183 166 1776436062.296000
180 153 1776436062.313000
180 143 1776436062.329000
190 131 1776436062.346000
204 126 1776436062.362000
222 126 1776436062.379000
246 134 1776436062.396000
261 147 1776436062.414000

STROKE 6
240 224 1776436062.917000
240 224 1776436063.011000
241 223 1776436063.028000
242 221 1776436063.044000
244 220 1776436063.067000
246 221 1776436063.094000
247 222 1776436063.111000
248 224 1776436063.128000
249 225 1776436063.144000
248 225 1776436063.160000
248 226 1776436063.177000
246 226 1776436063.194000
245 226 1776436063.210000
244 226 1776436063.227000
243 225 1776436063.244000
242 225 1776436063.251000

STROKE 7
239 283 1776436067.370000
239 283 1776436067.550000
239 282 1776436067.565000
240 281 1776436067.583000
240 279 1776436067.600000
241 278 1776436067.616000
242 277 1776436067.633000
243 277 1776436067.650000
244 277 1776436067.667000
244 277 1776436067.683000
245 277 1776436067.700000
246 277 1776436067.716000
246 278 1776436067.733000
247 278 1776436067.750000
247 279 1776436067.766000
247 280 1776436067.783000
247 281 1776436067.799000
246 282 1776436067.816000
245 282 1776436067.833000
244 282 1776436067.849000
242 282 1776436067.866000
241 281 1776436067.883000
239 280 1776436067.899000
238 279 1776436067.916000
237 278 1776436067.932000
237 277 1776436067.949000
237 277 1776436067.966000
237 277 1776436067.978000

