STROKE 1
78 257 1776436492.881000
78 257 1776436492.955000
78 255 1776436492.972000
78 251 1776436492.988000
81 240 1776436493.005000
85 233 1776436493.021000
89 229 1776436493.038000
93 227 1776436493.055000
96 227 1776436493.071000
103 231 1776436493.088000
108 237 1776436493.104000
111 244 1776436493.121000
112 248 1776436493.138000
112 252 1776436493.155000
111 255 1776436493.171000
108 257 1776436493.188000
103 259 1776436493.204000
97 260 1776436493.221000
86 257 1776436493.238000
78 251 1776436493.254000
72 242 1776436493.271000
71 233 1776436493.287000
72 223 1776436493.305000
77 208 1776436493.321000
84 200 1776436493.337000
90 195 1776436493.354000
97 193 1776436493.370000
103 192 1776436493.387000
113 195 1776436493.404000
118 198 1776436493.419000

STROKE 2
151 211 1776436493.817000
151 210 1776436493.903000
153 207 1776436493.919000
159 202 1776436493.936000
165 199 1776436493.952000
170 198 1776436493.969000
177 200 1776436493.986000
187 205 1776436494.003000
192 211 1776436494.019000
196 217 1776436494.036000
197 223 1776436494.052000
198 230 1776436494.069000
197 240 1776436494.085000
195 248 1776436494.102000
192 253 1776436494.119000
188 256 1776436494.135000
183 260 1776436494.152000
177 261 1776436494.168000
170 262 1776436494.185000
164 263 1776436494.202000
159 262 1776436494.218000
152 260 1776436494.235000
145 255 1776436494.252000
139 246 1776436494.268000
135 238 1776436494.285000
134 229 1776436494.302000
135 223 1776436494.318000
137 218 1776436494.335000
139 214 1776436494.352000
142 212 1776436494.368000
144 210 1776436494.385000
145 210 1776436494.401000
147 210 1776436494.418000
149 212 1776436494.435000
154 219 1776436494.452000
157 227 1776436494.468000
158 234 1776436494.485000
159 240 1776436494.501000
159 245 1776436494.518000
159 248 1776436494.534000
158 251 1776436494.551000
158 252 1776436494.568000
158 253 1776436494.584000
157 254 1776436494.602000
157 255 1776436494.613000

STROKE 3
187 263 1776436499.670000
187 264 1776436499.805000
187 267 1776436499.822000
186 276 1776436499.838000
186 288 1776436499.855000
185 301 1776436499.872000
185 313 1776436499.888000
184 318 1776436499.905000
184 320 1776436499.921000
184 322 1776436499.938000
184 323 1776436499.955000
184 324 1776436499.971000
185 324 1776436499.988000
187 325 1776436500.005000
193 325 1776436500.022000
202 325 1776436500.038000
210 324 1776436500.055000
216 324 1776436500.071000
219 323 1776436500.088000
221 323 1776436500.104000
222 322 1776436500.121000
223 320 1776436500.138000
224 318 1776436500.154000
225 312 1776436500.171000
226 298 1776436500.188000
226 284 1776436500.204000
226 267 1776436500.221000
226 250 1776436500.237000
226 230 1776436500.255000
226 219 1776436500.271000
225 210 1776436500.287000
225 205 1776436500.304000
225 202 1776436500.321000

STROKE 4
260 205 1776436500.804000
261 205 1776436500.969000
261 206 1776436500.985000
262 207 1776436501.002000
262 207 1776436501.019000
261 208 1776436501.035000
261 208 1776436501.052000
260 208 1776436501.069000
260 208 1776436501.085000
259 208 1776436501.102000
259 207 1776436501.118000
259 206 1776436501.135000
259 206 1776436501.152000
259 205 1776436501.169000
260 205 1776436501.185000
260 205 1776436501.202000
260 205 1776436501.218000
261 205 1776436501.235000
260 205 1776436501.252000
260 205 1776436501.268000
258 205 1776436501.285000
256 204 1776436501.301000
255 204 1776436501.318000
255 204 1776436501.335000
255 204 1776436501.385000
256 205 1776436501.402000

STROKE 5
252 260 1776436503.679000
252 260 1776436503.812000
252 259 1776436503.829000
253 259 1776436503.846000
254 258 1776436503.862000
255 257 1776436503.879000
255 257 1776436503.895000
256 257 1776436503.912000
257 257 1776436503.929000
257 257 1776436503.945000
257 257 1776436503.962000
257 257 1776436503.978000
257 257 1776436504.006000
257 257 1776436504.021000
257 256 1776436504.031000
257 256 1776436504.045000
257 256 1776436504.062000
258 255 1776436504.078000
259 255 1776436504.095000
259 255 1776436504.111000
260 255 1776436504.128000
261 255 1776436504.145000
261 255 1776436504.161000
261 255 1776436504.228000
260 255 1776436504.244000
260 255 1776436504.261000
259 255 1776436504.278000
259 255 1776436504.294000
259 255 1776436504.344000
260 255 1776436504.362000
260 256 1776436504.377000
260 256 1776436504.394000
260 256 1776436504.419000
261 257 1776436504.560000
261 257 1776436504.577000
262 257 1776436504.594000
261 257 1776436504.620000
261 258 1776436504.627000
260 258 1776436504.643000
259 257 1776436504.660000
257 257 1776436504.677000
256 256 1776436504.693000
256 256 1776436504.710000
255 256 1776436504.727000
256 256 1776436504.776000
256 256 1776436504.793000
256 256 1776436504.810000
256 256 1776436504.827000
257 256 1776436504.843000

