STROKE 1
57 220 1775594380.941000
58 219 1775594381.053000
59 219 1775594381.070000
63 216 1775594381.088000
67 215 1775594381.103000
70 215 1775594381.119000
73 215 1775594381.136000
75 215 1775594381.153000
77 217 1775594381.169000
77 218 1775594381.187000
78 220 1775594381.203000
76 223 1775594381.220000
72 227 1775594381.237000
68 229 1775594381.253000
65 230 1775594381.270000
60 228 1775594381.286000
55 224 1775594381.305000
52 219 1775594381.319000
52 214 1775594381.336000
52 208 1775594381.353000
54 201 1775594381.370000
57 196 1775594381.387000
62 193 1775594381.403000
68 191 1775594381.420000
74 191 1775594381.436000
81 192 1775594381.453000
82 193 1775594381.467000

STROKE 2
116 195 1775594384.157000
115 195 1775594384.313000
112 197 1775594384.329000
107 202 1775594384.346000
104 208 1775594384.362000
102 212 1775594384.379000
102 216 1775594384.395000
104 225 1775594384.412000
108 232 1775594384.428000
112 236 1775594384.445000
115 239 1775594384.462000
117 240 1775594384.478000
119 240 1775594384.495000
122 239 1775594384.511000
127 236 1775594384.528000
134 231 1775594384.545000
139 226 1775594384.563000
142 222 1775594384.579000
143 219 1775594384.595000
143 217 1775594384.611000
143 214 1775594384.628000
140 207 1775594384.645000
136 202 1775594384.662000
132 198 1775594384.677000
126 195 1775594384.695000
122 195 1775594384.711000
118 195 1775594384.728000
116 196 1775594384.742000

STROKE 3
143 212 1775594385.124000
143 211 1775594385.228000
145 208 1775594385.243000
148 202 1775594385.260000
157 193 1775594385.276000
163 190 1775594385.293000
167 189 1775594385.310000
173 191 1775594385.326000
178 195 1775594385.343000
183 200 1775594385.360000
184 204 1775594385.376000
184 206 1775594385.393000
183 210 1775594385.410000
181 215 1775594385.426000
176 219 1775594385.443000
174 221 1775594385.460000
172 223 1775594385.479000

STROKE 4
180 221 1775594385.822000
179 221 1775594385.926000
176 225 1775594385.942000
171 231 1775594385.959000
166 240 1775594385.975000
163 246 1775594385.992000
162 251 1775594386.010000
163 255 1775594386.025000
166 259 1775594386.042000
171 264 1775594386.058000
179 268 1775594386.076000
184 268 1775594386.093000
189 268 1775594386.108000
194 266 1775594386.125000
199 264 1775594386.141000
203 261 1775594386.158000
205 257 1775594386.174000
205 252 1775594386.191000
203 243 1775594386.208000
195 231 1775594386.224000
188 226 1775594386.241000
180 223 1775594386.257000
174 222 1775594386.275000
171 222 1775594386.290000
169 222 1775594386.302000

STROKE 5
200 188 1775594386.738000
200 188 1775594386.839000
201 187 1775594386.857000
202 187 1775594386.872000
202 186 1775594386.889000
203 186 1775594386.906000
203 186 1775594386.923000
203 186 1775594386.972000
202 186 1775594386.989000
201 186 1775594387.006000
200 185 1775594387.023000
199 185 1775594387.039000
199 185 1775594387.049000

STROKE 6
210 216 1775594387.288000
210 216 1775594387.521000
210 216 1775594387.537000
210 216 1775594387.554000
210 215 1775594387.573000
210 215 1775594387.588000
210 214 1775594387.605000
211 214 1775594387.620000
212 213 1775594387.637000
212 213 1775594387.655000
213 213 1775594387.671000
213 213 1775594387.687000
213 213 1775594387.717000
213 212 1775594387.732000
213 212 1775594387.743000

