STROKE 1
60 194 1776200480.677000
60 195 1776200480.785000
58 198 1776200480.802000
55 206 1776200480.818000
54 218 1776200480.835000
55 232 1776200480.851000
60 246 1776200480.869000
67 251 1776200480.885000
74 252 1776200480.902000
84 249 1776200480.918000
97 242 1776200480.935000
110 230 1776200480.951000
116 222 1776200480.968000
119 215 1776200480.984000
121 209 1776200481.001000
119 202 1776200481.018000
117 197 1776200481.034000
114 195 1776200481.051000
111 193 1776200481.068000
109 193 1776200481.084000
105 195 1776200481.101000
101 198 1776200481.117000
99 202 1776200481.134000
97 207 1776200481.151000
96 213 1776200481.168000
96 218 1776200481.184000
96 223 1776200481.201000
97 228 1776200481.217000
97 235 1776200481.234000
98 244 1776200481.251000
98 251 1776200481.267000
98 257 1776200481.284000
98 266 1776200481.300000
97 276 1776200481.317000
98 289 1776200481.333000
98 297 1776200481.350000
99 303 1776200481.367000
99 309 1776200481.385000
100 312 1776200481.400000
100 313 1776200481.417000
100 315 1776200481.433000
100 316 1776200481.450000
100 317 1776200481.467000
100 318 1776200481.483000
101 319 1776200481.500000
102 320 1776200481.516000
105 320 1776200481.534000
111 320 1776200481.550000
120 320 1776200481.566000
130 318 1776200481.583000
136 317 1776200481.600000
139 316 1776200481.617000
141 316 1776200481.633000
142 315 1776200481.649000
142 315 1776200481.666000
143 314 1776200481.683000
143 311 1776200481.699000
144 303 1776200481.716000
145 291 1776200481.733000
146 273 1776200481.749000
147 252 1776200481.766000
150 225 1776200481.782000
151 209 1776200481.799000
152 198 1776200481.816000
152 192 1776200481.833000
152 189 1776200481.849000

STROKE 2
188 257 1776200483.809000
187 256 1776200483.927000
183 251 1776200483.944000
179 244 1776200483.961000
175 235 1776200483.977000
174 226 1776200483.994000
176 218 1776200484.010000
180 212 1776200484.027000
184 206 1776200484.044000
189 203 1776200484.060000
193 201 1776200484.077000
197 200 1776200484.093000
199 199 1776200484.110000
202 200 1776200484.127000
206 201 1776200484.144000
210 204 1776200484.160000
213 208 1776200484.177000
216 213 1776200484.193000
220 223 1776200484.211000
222 231 1776200484.227000
223 239 1776200484.243000
224 246 1776200484.260000
224 249 1776200484.276000
224 251 1776200484.293000
224 252 1776200484.309000
224 254 1776200484.326000
224 255 1776200484.343000
223 255 1776200484.360000
223 256 1776200484.376000
223 256 1776200484.393000
222 256 1776200484.409000
222 255 1776200484.426000
221 246 1776200484.443000
222 234 1776200484.459000
224 220 1776200484.476000
228 210 1776200484.493000
233 202 1776200484.510000
236 199 1776200484.526000
239 197 1776200484.542000
242 197 1776200484.559000
247 198 1776200484.576000
256 204 1776200484.592000
263 211 1776200484.610000
267 218 1776200484.626000
270 225 1776200484.642000
271 233 1776200484.659000
272 242 1776200484.675000
271 247 1776200484.692000
270 251 1776200484.709000
269 254 1776200484.726000
268 255 1776200484.742000
266 256 1776200484.759000

STROKE 3
239 186 1776200485.119000
238 186 1776200485.208000
236 184 1776200485.224000
232 179 1776200485.241000
229 171 1776200485.258000
229 158 1776200485.274000
234 146 1776200485.291000
243 137 1776200485.307000
253 133 1776200485.324000
266 133 1776200485.341000
278 138 1776200485.357000
290 148 1776200485.374000

