STROKE 1
199 163 1775073588.9388402
199 162 1775073588.940767
199 161 1775073588.949219
200 161 1775073588.9545915
200 160 1775073588.9630005
201 160 1775073588.9681113
202 159 1775073588.9750485
203 158 1775073588.98068
204 158 1775073588.9888766
205 157 1775073588.9946396
206 156 1775073588.998123
209 155 1775073589.0033162
211 154 1775073589.0096622
212 154 1775073589.0108988
213 154 1775073589.0133317
214 154 1775073589.0160906
216 154 1775073589.0181882
217 154 1775073589.0214524
218 154 1775073589.0224338
219 154 1775073589.0242524
220 154 1775073589.0283859
221 154 1775073589.0302446
222 154 1775073589.032217
223 154 1775073589.0346491
224 154 1775073589.0370336
225 154 1775073589.0385756
226 154 1775073589.0401893
228 155 1775073589.0425088
229 156 1775073589.0462363
230 156 1775073589.0483372
231 157 1775073589.0506823
232 157 1775073589.0522287
233 157 1775073589.0540361
234 158 1775073589.056231
235 159 1775073589.0583565
236 160 1775073589.0601194
237 160 1775073589.062215
238 161 1775073589.063944
238 162 1775073589.0659995
239 162 1775073589.068148
240 163 1775073589.0701199
242 164 1775073589.0719635
243 164 1775073589.0741527
243 165 1775073589.0763717
244 166 1775073589.0792468
245 168 1775073589.0802681
245 169 1775073589.082145
246 170 1775073589.084225
246 171 1775073589.0863035
247 171 1775073589.0892942
248 172 1775073589.0902424
248 174 1775073589.0925848
248 175 1775073589.0941179
249 175 1775073589.096861
249 176 1775073589.0995443
249 177 1775073589.100555
250 178 1775073589.1021626
250 179 1775073589.1049182
250 180 1775073589.106615
250 181 1775073589.1089318
250 182 1775073589.112088
250 183 1775073589.1140757
250 184 1775073589.1161797
250 185 1775073589.1183758
250 186 1775073589.1208253
250 187 1775073589.1228411
250 188 1775073589.1245973
250 189 1775073589.1281993
250 191 1775073589.1301725
250 192 1775073589.1326208
250 193 1775073589.1340106
249 194 1775073589.1369507
249 196 1775073589.1390793
249 197 1775073589.1404185
248 197 1775073589.1421206
248 199 1775073589.144761
248 200 1775073589.1468616
247 200 1775073589.148495
247 202 1775073589.1507747
246 203 1775073589.1520042
245 203 1775073589.1548564
245 204 1775073589.1560538
244 205 1775073589.158657
244 206 1775073589.1600454
