STROKE 1
47 240 1776484955.945000
47 240 1776484956.031000
48 239 1776484956.047000
52 236 1776484956.064000
58 235 1776484956.081000
64 235 1776484956.097000
73 240 1776484956.114000
83 249 1776484956.131000
87 256 1776484956.147000
89 263 1776484956.164000
90 269 1776484956.181000
89 276 1776484956.197000
86 286 1776484956.214000
81 292 1776484956.230000
76 295 1776484956.247000
71 297 1776484956.264000
65 297 1776484956.281000
58 296 1776484956.297000
53 295 1776484956.314000
49 294 1776484956.330000
46 292 1776484956.347000
45 291 1776484956.364000

STROKE 2
90 263 1776484956.721000
91 261 1776484956.829000
93 257 1776484956.846000
98 250 1776484956.862000
108 242 1776484956.880000
116 239 1776484956.896000
124 240 1776484956.912000
135 245 1776484956.929000
143 251 1776484956.945000
151 260 1776484956.962000
155 266 1776484956.979000
157 273 1776484956.995000
157 279 1776484957.012000
157 284 1776484957.028000
154 291 1776484957.045000
150 296 1776484957.062000
145 298 1776484957.078000
140 300 1776484957.095000
137 301 1776484957.108000

STROKE 3
183 261 1776484959.211000
183 261 1776484959.306000
181 262 1776484959.323000
179 264 1776484959.340000
176 269 1776484959.356000
174 276 1776484959.373000
174 283 1776484959.390000
176 294 1776484959.406000
180 301 1776484959.423000
186 306 1776484959.439000
191 308 1776484959.456000
196 310 1776484959.473000
201 310 1776484959.489000
206 309 1776484959.506000
210 308 1776484959.523000
216 306 1776484959.539000
222 303 1776484959.556000
227 298 1776484959.572000
232 294 1776484959.589000
234 289 1776484959.606000
237 283 1776484959.622000
238 279 1776484959.639000
238 276 1776484959.655000
237 272 1776484959.672000
236 268 1776484959.689000
232 263 1776484959.705000
225 257 1776484959.722000
217 252 1776484959.739000
209 248 1776484959.755000
201 246 1776484959.772000
195 247 1776484959.789000
189 249 1776484959.805000
183 253 1776484959.822000
179 257 1776484959.839000
176 260 1776484959.855000

STROKE 4
238 265 1776484960.449000
238 265 1776484960.586000
241 262 1776484960.604000
247 259 1776484960.620000
257 255 1776484960.636000
267 252 1776484960.653000
276 252 1776484960.670000
287 255 1776484960.686000
294 257 1776484960.703000
297 259 1776484960.720000
300 262 1776484960.736000
301 265 1776484960.753000
302 272 1776484960.769000
300 279 1776484960.786000
298 287 1776484960.803000
295 292 1776484960.819000
291 297 1776484960.836000
289 299 1776484960.853000
287 300 1776484960.869000
286 302 1776484960.883000

STROKE 5
285 259 1776484963.976000
285 259 1776484964.062000
283 257 1776484964.078000
277 252 1776484964.095000
267 244 1776484964.111000
257 235 1776484964.128000
250 226 1776484964.145000
246 217 1776484964.161000
245 206 1776484964.178000
250 196 1776484964.195000
258 188 1776484964.211000
267 184 1776484964.228000
275 183 1776484964.245000
287 185 1776484964.261000
297 191 1776484964.278000
305 199 1776484964.294000
307 201 1776484964.302000

