STROKE 1
103 224 1776575812.317000
102 225 1776575812.485000
99 229 1776575812.501000
94 236 1776575812.518000
89 246 1776575812.534000
88 252 1776575812.551000
88 256 1776575812.568000
89 260 1776575812.585000
94 268 1776575812.601000
100 272 1776575812.618000
106 276 1776575812.634000
112 277 1776575812.651000
118 277 1776575812.668000
127 276 1776575812.684000
134 273 1776575812.701000
141 270 1776575812.717000
147 267 1776575812.734000
154 263 1776575812.751000
158 259 1776575812.767000
160 256 1776575812.784000
161 252 1776575812.801000
160 245 1776575812.818000
157 238 1776575812.834000
153 232 1776575812.850000
148 228 1776575812.867000
144 226 1776575812.884000
140 225 1776575812.901000
139 225 1776575812.917000
137 225 1776575812.934000

STROKE 2
103 265 1776575813.261000
104 265 1776575813.417000
109 264 1776575813.433000
117 264 1776575813.449000
126 264 1776575813.466000
133 264 1776575813.483000
138 264 1776575813.499000

STROKE 3
205 227 1776575813.953000
204 227 1776575814.098000
203 227 1776575814.114000
202 227 1776575814.131000
200 227 1776575814.147000
199 227 1776575814.165000
197 228 1776575814.181000
197 228 1776575814.197000
197 229 1776575814.214000
198 234 1776575814.231000
204 243 1776575814.248000
208 250 1776575814.264000
211 254 1776575814.281000
212 256 1776575814.297000
213 257 1776575814.315000
214 259 1776575814.330000
214 260 1776575814.347000
213 261 1776575814.363000
212 263 1776575814.380000
209 267 1776575814.397000
205 269 1776575814.413000
200 271 1776575814.430000
196 272 1776575814.447000
192 272 1776575814.463000
186 271 1776575814.480000
183 270 1776575814.497000
180 269 1776575814.514000
179 268 1776575814.532000
178 267 1776575814.547000
177 267 1776575814.564000
177 266 1776575814.580000
177 266 1776575814.596000
178 265 1776575814.613000
179 264 1776575814.630000
181 264 1776575814.646000
184 264 1776575814.663000
190 265 1776575814.680000
199 273 1776575814.697000
204 283 1776575814.713000
207 294 1776575814.729000
208 308 1776575814.746000
209 323 1776575814.763000
210 342 1776575814.779000
210 355 1776575814.796000
211 365 1776575814.812000
211 373 1776575814.829000
212 380 1776575814.846000
213 384 1776575814.862000
213 386 1776575814.879000
213 386 1776575814.893000

STROKE 4
204 225 1776575815.250000
203 224 1776575815.378000
201 223 1776575815.395000
195 217 1776575815.411000
186 209 1776575815.428000
180 199 1776575815.445000
175 188 1776575815.461000
174 182 1776575815.478000
174 179 1776575815.494000
178 174 1776575815.512000
184 170 1776575815.528000
194 170 1776575815.544000
206 171 1776575815.561000
217 175 1776575815.577000
227 180 1776575815.594000
231 183 1776575815.610000
232 185 1776575815.626000

STROKE 5
232 237 1776575816.334000
232 237 1776575816.442000
232 236 1776575816.458000
232 235 1776575816.475000
232 234 1776575816.493000
232 234 1776575816.508000
233 233 1776575816.525000
233 233 1776575816.542000
233 233 1776575816.570000
233 233 1776575816.608000
233 233 1776575816.625000
234 233 1776575816.642000
234 234 1776575816.658000
234 235 1776575816.675000
234 235 1776575816.691000
234 236 1776575816.708000
234 236 1776575816.725000
234 237 1776575816.741000
234 238 1776575816.758000
234 238 1776575816.777000
234 238 1776575816.792000
233 238 1776575816.808000
233 237 1776575816.824000
232 236 1776575816.841000
232 235 1776575816.858000
231 233 1776575816.874000
231 233 1776575816.891000
231 232 1776575816.907000
231 231 1776575816.924000
231 231 1776575816.941000
231 230 1776575816.957000
231 230 1776575816.974000
231 230 1776575816.991000
231 230 1776575817.007000
232 230 1776575817.024000
233 230 1776575817.041000
233 230 1776575817.057000
234 231 1776575817.074000
234 231 1776575817.091000
234 232 1776575817.107000
234 232 1776575817.124000

STROKE 6
233 267 1776575817.663000
233 268 1776575817.923000
234 269 1776575817.938000
234 272 1776575817.955000
235 273 1776575817.972000
235 275 1776575817.989000
235 276 1776575818.005000
235 276 1776575818.021000
235 277 1776575818.038000
234 277 1776575818.055000
234 277 1776575818.071000
234 277 1776575818.088000
233 277 1776575818.105000
233 277 1776575818.121000
232 276 1776575818.138000
231 274 1776575818.154000
231 273 1776575818.171000
231 272 1776575818.188000
231 271 1776575818.204000
231 270 1776575818.221000
232 269 1776575818.238000
232 268 1776575818.254000
233 268 1776575818.271000
233 268 1776575818.288000
233 268 1776575818.304000
233 268 1776575818.321000
234 268 1776575818.337000
234 269 1776575818.354000
234 270 1776575818.371000
234 272 1776575818.387000
234 273 1776575818.404000
234 275 1776575818.421000
234 276 1776575818.437000
234 277 1776575818.454000
233 278 1776575818.470000
233 278 1776575818.487000
232 278 1776575818.504000
231 278 1776575818.520000
231 277 1776575818.537000
230 277 1776575818.553000
230 276 1776575818.570000
230 275 1776575818.587000
230 275 1776575818.603000
230 274 1776575818.620000
230 273 1776575818.637000
230 273 1776575818.653000
230 273 1776575818.686000
230 274 1776575818.703000
231 275 1776575818.720000
231 276 1776575818.728000

