STROKE 1
128 281 1776029057.200000
127 281 1776029057.280000
125 280 1776029057.296000
119 276 1776029057.314000
113 273 1776029057.330000
109 269 1776029057.346000
107 267 1776029057.363000
106 265 1776029057.380000
107 259 1776029057.396000
110 252 1776029057.413000
114 246 1776029057.429000
117 242 1776029057.446000
120 240 1776029057.463000
126 241 1776029057.479000
132 245 1776029057.496000
139 250 1776029057.513000
143 254 1776029057.529000
146 259 1776029057.546000
148 262 1776029057.562000
150 266 1776029057.579000
153 271 1776029057.596000
156 277 1776029057.613000
158 281 1776029057.629000
160 282 1776029057.646000
162 284 1776029057.662000
165 284 1776029057.679000
170 284 1776029057.696000
176 283 1776029057.712000
184 281 1776029057.729000
190 278 1776029057.745000
193 276 1776029057.762000
196 273 1776029057.779000
196 271 1776029057.795000
197 269 1776029057.812000
196 266 1776029057.828000
193 260 1776029057.845000
187 255 1776029057.862000
182 252 1776029057.878000
178 251 1776029057.895000
175 251 1776029057.912000

STROKE 2
235 261 1776029058.377000
235 260 1776029058.444000
234 257 1776029058.460000
232 254 1776029058.477000
228 249 1776029058.494000
225 248 1776029058.510000
222 248 1776029058.527000
220 248 1776029058.543000
218 249 1776029058.560000
216 250 1776029058.577000
216 251 1776029058.593000
217 252 1776029058.610000
220 255 1776029058.627000
226 257 1776029058.644000
234 261 1776029058.660000
239 263 1776029058.676000
242 265 1776029058.693000
244 267 1776029058.710000
245 270 1776029058.726000
245 273 1776029058.743000
243 277 1776029058.760000
239 281 1776029058.776000
234 284 1776029058.793000
230 285 1776029058.809000
227 284 1776029058.826000
223 283 1776029058.843000
219 279 1776029058.860000
218 277 1776029058.876000
217 275 1776029058.893000
217 274 1776029058.909000
218 273 1776029058.926000
220 273 1776029058.943000
222 273 1776029058.959000
227 278 1776029058.976000
232 287 1776029058.992000
235 299 1776029059.010000
237 320 1776029059.026000
237 335 1776029059.042000
237 348 1776029059.059000
238 359 1776029059.075000
238 368 1776029059.092000
238 372 1776029059.109000
238 372 1776029059.119000

STROKE 3
233 255 1776029059.464000
232 255 1776029059.525000
230 253 1776029059.541000
223 248 1776029059.558000
212 239 1776029059.574000
203 227 1776029059.591000
199 212 1776029059.608000
200 200 1776029059.624000
208 186 1776029059.641000
219 177 1776029059.657000
230 172 1776029059.674000
248 174 1776029059.691000
264 184 1776029059.707000

