STROKE 1
91 222 1776028525.077000
91 221 1776028525.177000
93 218 1776028525.204000
98 214 1776028525.221000
105 212 1776028525.236000
114 212 1776028525.252000
125 214 1776028525.268000
134 218 1776028525.277000
144 228 1776028525.293000
150 239 1776028525.310000
154 248 1776028525.327000
155 256 1776028525.344000
154 264 1776028525.359000
150 274 1776028525.376000
144 285 1776028525.393000
132 298 1776028525.409000
122 304 1776028525.426000
112 308 1776028525.443000
103 309 1776028525.460000
89 307 1776028525.476000
81 303 1776028525.493000
76 300 1776028525.509000
74 298 1776028525.526000

STROKE 2
180 213 1776028525.924000
181 212 1776028526.041000
183 212 1776028526.058000
190 210 1776028526.074000
196 210 1776028526.091000
205 211 1776028526.108000
215 214 1776028526.124000
226 222 1776028526.141000
233 231 1776028526.158000
238 241 1776028526.174000
242 250 1776028526.191000
245 256 1776028526.208000
247 262 1776028526.224000
247 269 1776028526.241000
245 277 1776028526.257000
242 285 1776028526.274000
233 296 1776028526.291000
224 303 1776028526.307000
214 308 1776028526.324000
203 312 1776028526.341000
189 315 1776028526.357000
178 315 1776028526.374000
166 314 1776028526.391000
154 310 1776028526.407000
146 306 1776028526.424000
140 301 1776028526.441000
138 299 1776028526.457000
138 298 1776028526.472000

STROKE 3
199 315 1776028527.000000
198 318 1776028527.105000
197 328 1776028527.122000
196 344 1776028527.139000
194 361 1776028527.155000
193 375 1776028527.172000
193 382 1776028527.189000
192 387 1776028527.205000
192 390 1776028527.222000
192 392 1776028527.240000
192 393 1776028527.256000
193 393 1776028527.272000
193 394 1776028527.288000
195 394 1776028527.305000
202 393 1776028527.322000
212 391 1776028527.338000
222 390 1776028527.355000

