STROKE 1
137 199 1776483186.521000
137 199 1776483186.623000
135 197 1776483186.640000
129 196 1776483186.656000
121 195 1776483186.673000
111 196 1776483186.689000
102 198 1776483186.706000
95 203 1776483186.723000
92 208 1776483186.739000
92 213 1776483186.756000
95 221 1776483186.772000
103 233 1776483186.789000
112 239 1776483186.805000
120 243 1776483186.822000
127 244 1776483186.839000
132 244 1776483186.855000
138 244 1776483186.872000
140 244 1776483186.889000

STROKE 2
140 249 1776483189.423000
140 251 1776483189.599000
139 256 1776483189.615000
139 265 1776483189.632000
139 278 1776483189.649000
140 290 1776483189.666000
142 302 1776483189.682000
142 307 1776483189.698000
143 310 1776483189.715000
143 313 1776483189.732000
143 314 1776483189.749000
143 315 1776483189.765000
143 316 1776483189.782000
143 316 1776483189.798000
142 317 1776483189.815000
139 318 1776483189.831000
133 318 1776483189.848000
124 318 1776483189.865000
113 318 1776483189.882000
100 317 1776483189.898000
94 317 1776483189.915000
90 316 1776483189.931000
88 316 1776483189.948000
86 316 1776483189.965000
85 316 1776483189.981000
84 316 1776483189.998000
83 316 1776483190.015000
83 315 1776483190.031000
82 314 1776483190.048000
80 311 1776483190.064000
79 305 1776483190.081000
78 294 1776483190.098000
78 281 1776483190.114000
78 258 1776483190.131000
78 239 1776483190.147000
78 222 1776483190.164000
78 208 1776483190.181000
78 195 1776483190.198000
78 180 1776483190.214000
78 170 1776483190.231000
79 161 1776483190.247000
79 153 1776483190.264000
79 145 1776483190.281000
79 141 1776483190.297000
79 139 1776483190.314000
78 137 1776483190.331000
78 135 1776483190.347000
78 133 1776483190.364000
78 132 1776483190.380000
77 131 1776483190.397000
77 130 1776483190.413000
77 129 1776483190.430000
77 128 1776483190.447000
77 128 1776483190.463000
77 128 1776483190.487000
78 128 1776483190.497000
80 127 1776483190.513000
89 127 1776483190.530000
104 126 1776483190.547000
119 126 1776483190.563000
131 125 1776483190.580000
141 125 1776483190.596000
146 125 1776483190.613000
147 125 1776483190.622000

STROKE 3
209 260 1776483191.334000
209 260 1776483191.478000
207 260 1776483191.494000
202 259 1776483191.511000
193 255 1776483191.527000
184 248 1776483191.544000
176 238 1776483191.561000
172 232 1776483191.577000
171 227 1776483191.594000
170 223 1776483191.610000
171 220 1776483191.627000
173 215 1776483191.644000
181 209 1776483191.660000
188 206 1776483191.677000
194 204 1776483191.694000
200 203 1776483191.711000
204 203 1776483191.727000
207 203 1776483191.744000
210 203 1776483191.760000
212 203 1776483191.777000
214 203 1776483191.794000
216 204 1776483191.810000

STROKE 4
210 203 1776483192.159000
210 203 1776483192.243000
208 202 1776483192.259000
202 197 1776483192.276000
191 188 1776483192.293000
183 177 1776483192.309000
178 164 1776483192.326000
178 156 1776483192.342000
183 148 1776483192.359000
191 141 1776483192.376000
207 139 1776483192.393000
222 141 1776483192.409000
239 147 1776483192.425000
243 150 1776483192.435000

STROKE 5
250 210 1776483193.415000
251 210 1776483193.573000
252 210 1776483193.591000
252 210 1776483193.606000
253 210 1776483193.623000
254 210 1776483193.639000
254 210 1776483193.656000
255 211 1776483193.672000
255 211 1776483193.689000
254 212 1776483193.706000
254 212 1776483193.722000
253 213 1776483193.739000
252 213 1776483193.756000
251 213 1776483193.772000
250 213 1776483193.789000
249 213 1776483193.805000
248 212 1776483193.822000
247 212 1776483193.839000
246 211 1776483193.855000
246 211 1776483193.872000
246 211 1776483193.889000
246 210 1776483193.906000
246 210 1776483193.927000
246 210 1776483193.938000
247 209 1776483193.955000
247 209 1776483193.972000

STROKE 6
236 262 1776483208.683000
236 262 1776483208.886000
237 262 1776483208.902000
238 262 1776483208.919000
239 262 1776483208.936000
240 262 1776483208.952000
241 262 1776483208.970000
242 262 1776483208.986000
243 262 1776483209.002000
243 262 1776483209.019000
244 262 1776483209.035000
244 262 1776483209.053000
244 262 1776483209.069000
244 262 1776483209.218000
244 262 1776483209.235000
243 262 1776483209.252000
243 262 1776483209.268000
242 262 1776483209.285000
242 262 1776483209.301000
241 262 1776483209.318000
240 262 1776483209.335000
240 262 1776483209.352000
239 261 1776483209.368000
238 261 1776483209.384000
237 260 1776483209.401000
237 260 1776483209.418000
236 259 1776483209.435000
236 259 1776483209.451000
236 258 1776483209.468000
236 257 1776483209.484000
236 257 1776483209.501000
236 256 1776483209.517000
237 256 1776483209.534000
237 256 1776483209.551000
237 256 1776483209.567000
238 256 1776483209.584000
238 256 1776483209.601000
239 256 1776483209.617000
239 257 1776483209.634000
239 257 1776483209.651000
239 257 1776483209.850000
239 257 1776483209.867000
240 257 1776483209.884000
241 257 1776483209.900000
241 257 1776483209.916000
241 257 1776483209.933000
242 257 1776483209.950000

