STROKE 1
74 196 1776485421.660000
73 197 1776485421.779000
70 200 1776485421.796000
65 205 1776485421.813000
61 213 1776485421.830000
57 223 1776485421.846000
57 233 1776485421.862000
59 244 1776485421.879000
63 252 1776485421.896000
71 259 1776485421.913000
77 263 1776485421.929000
84 265 1776485421.946000
90 266 1776485421.963000
96 266 1776485421.979000
105 266 1776485421.995000
112 264 1776485422.012000
119 261 1776485422.029000
124 255 1776485422.046000
129 245 1776485422.062000
130 238 1776485422.079000
130 231 1776485422.096000
129 224 1776485422.112000
126 214 1776485422.129000
122 206 1776485422.145000
115 199 1776485422.162000
108 195 1776485422.179000
100 192 1776485422.195000
90 190 1776485422.212000
85 190 1776485422.228000
79 190 1776485422.245000
75 192 1776485422.262000
71 194 1776485422.278000
70 195 1776485422.286000

STROKE 2
132 223 1776485422.853000
132 223 1776485422.943000
132 222 1776485422.960000
136 215 1776485422.977000
142 208 1776485422.993000
150 202 1776485423.010000
158 198 1776485423.027000
165 197 1776485423.043000
173 197 1776485423.060000
180 199 1776485423.076000
187 202 1776485423.093000
193 207 1776485423.110000
199 214 1776485423.127000
203 222 1776485423.143000
205 232 1776485423.160000
207 241 1776485423.176000
207 248 1776485423.193000
207 254 1776485423.209000
205 257 1776485423.226000
203 261 1776485423.243000
199 266 1776485423.259000
193 272 1776485423.276000
188 275 1776485423.293000
184 276 1776485423.309000
181 277 1776485423.326000
178 277 1776485423.339000

STROKE 3
175 297 1776485431.571000
175 299 1776485431.789000
176 310 1776485431.806000
176 324 1776485431.822000
177 337 1776485431.839000
179 348 1776485431.855000
180 358 1776485431.872000
180 363 1776485431.889000
181 365 1776485431.905000
181 366 1776485431.922000
181 367 1776485431.939000
181 368 1776485431.955000

STROKE 4
194 292 1776485432.399000
194 292 1776485432.570000
195 296 1776485432.587000
195 304 1776485432.604000
197 321 1776485432.620000
198 332 1776485432.637000
198 339 1776485432.653000
198 344 1776485432.670000
198 347 1776485432.687000
198 350 1776485432.703000
199 352 1776485432.720000
199 354 1776485432.736000
199 355 1776485432.753000
199 357 1776485432.770000
200 359 1776485432.786000
200 360 1776485432.803000
200 361 1776485432.819000
200 362 1776485432.836000
200 364 1776485432.854000
200 364 1776485432.869000
200 365 1776485432.886000
200 365 1776485432.903000
200 366 1776485432.919000
200 366 1776485432.936000
200 367 1776485432.953000
200 367 1776485432.970000
200 367 1776485432.986000
200 368 1776485433.003000
200 368 1776485433.085000
201 368 1776485433.102000
203 368 1776485433.119000
207 367 1776485433.136000
211 367 1776485433.152000
215 366 1776485433.169000
217 366 1776485433.185000
218 366 1776485433.202000
220 365 1776485433.219000
220 365 1776485433.231000

STROKE 5
237 220 1776485437.685000
237 220 1776485437.858000
237 220 1776485437.874000
238 220 1776485437.891000
239 220 1776485437.907000
240 220 1776485437.924000
240 220 1776485437.941000
241 220 1776485437.957000
241 221 1776485437.974000
242 221 1776485437.991000
242 221 1776485438.007000
242 222 1776485438.024000
242 222 1776485438.044000
241 222 1776485438.059000
241 222 1776485438.074000
240 223 1776485438.090000
240 223 1776485438.107000
239 223 1776485438.123000
239 223 1776485438.140000
238 223 1776485438.157000
237 223 1776485438.173000
237 222 1776485438.190000
237 222 1776485438.207000
237 221 1776485438.223000
237 220 1776485438.240000
237 219 1776485438.256000
237 218 1776485438.273000
238 218 1776485438.290000
239 217 1776485438.307000
239 217 1776485438.323000
240 217 1776485438.339000

STROKE 6
233 269 1776485439.103000
233 269 1776485439.338000
233 269 1776485439.354000
235 269 1776485439.371000
236 270 1776485439.387000
237 270 1776485439.404000
238 271 1776485439.421000
239 272 1776485439.437000
240 273 1776485439.454000
240 274 1776485439.470000
240 275 1776485439.487000
240 276 1776485439.504000
240 276 1776485439.520000
240 277 1776485439.537000
240 277 1776485439.553000
239 278 1776485439.570000
239 278 1776485439.587000
238 278 1776485439.603000
237 277 1776485439.620000
236 276 1776485439.637000
235 275 1776485439.653000
234 273 1776485439.670000
234 272 1776485439.686000
234 271 1776485439.703000
234 270 1776485439.720000
234 270 1776485439.736000
234 269 1776485439.753000
234 268 1776485439.770000
235 268 1776485439.786000
235 268 1776485439.803000
235 268 1776485439.819000
236 268 1776485439.836000
236 268 1776485439.846000

