STROKE 1
95 228 1776490123.594000
94 229 1776490123.693000
92 232 1776490123.710000
90 238 1776490123.727000
87 246 1776490123.743000
86 255 1776490123.760000
87 261 1776490123.777000
90 267 1776490123.793000
94 272 1776490123.810000
101 274 1776490123.827000
107 274 1776490123.843000
116 272 1776490123.860000
124 269 1776490123.876000
130 266 1776490123.893000
137 261 1776490123.909000
140 257 1776490123.926000
142 252 1776490123.943000
142 246 1776490123.960000
141 237 1776490123.976000
139 231 1776490123.993000
137 228 1776490124.009000
136 226 1776490124.026000
135 225 1776490124.043000

STROKE 2
130 225 1776490124.314000
130 224 1776490124.392000
128 222 1776490124.408000
123 214 1776490124.425000
120 207 1776490124.442000
119 198 1776490124.458000
121 190 1776490124.475000
123 182 1776490124.492000
127 175 1776490124.508000
132 173 1776490124.525000
138 173 1776490124.541000
146 175 1776490124.558000
153 179 1776490124.575000
159 188 1776490124.591000
160 194 1776490124.608000
159 201 1776490124.625000
156 208 1776490124.641000
150 217 1776490124.658000
144 221 1776490124.674000
138 223 1776490124.691000
135 225 1776490124.708000
133 226 1776490124.720000

STROKE 3
179 249 1776490125.168000
179 248 1776490125.257000
179 244 1776490125.273000
179 239 1776490125.290000
178 235 1776490125.306000
178 233 1776490125.323000
177 230 1776490125.340000
176 230 1776490125.356000
174 230 1776490125.373000
171 231 1776490125.389000
169 234 1776490125.406000
168 237 1776490125.423000
169 240 1776490125.439000
172 244 1776490125.456000
178 249 1776490125.473000
186 254 1776490125.489000
191 256 1776490125.506000
194 258 1776490125.522000
196 259 1776490125.539000
197 260 1776490125.556000
197 261 1776490125.572000
197 261 1776490125.589000
196 264 1776490125.606000
192 267 1776490125.622000
183 272 1776490125.639000
175 274 1776490125.656000
170 274 1776490125.672000
166 274 1776490125.689000
162 273 1776490125.706000
161 272 1776490125.722000
161 271 1776490125.739000
163 269 1776490125.755000
167 267 1776490125.772000
171 265 1776490125.789000
173 265 1776490125.805000
175 265 1776490125.822000
179 269 1776490125.838000
182 278 1776490125.855000
185 297 1776490125.871000
186 313 1776490125.888000
188 329 1776490125.905000
191 342 1776490125.922000
193 355 1776490125.938000
195 360 1776490125.955000
197 363 1776490125.971000
198 364 1776490125.985000

STROKE 4
185 232 1776490126.289000
184 231 1776490126.387000
179 226 1776490126.404000
173 217 1776490126.420000
168 206 1776490126.437000
167 196 1776490126.454000
170 184 1776490126.470000
176 178 1776490126.487000
185 175 1776490126.503000
195 176 1776490126.520000
210 183 1776490126.537000
217 190 1776490126.554000

