STROKE 1
104 199 1776436722.353000
104 198 1776436722.436000
105 197 1776436722.453000
108 195 1776436722.470000
113 191 1776436722.486000
121 188 1776436722.503000
127 189 1776436722.519000
136 192 1776436722.536000
143 198 1776436722.553000
147 203 1776436722.570000
151 210 1776436722.586000
152 214 1776436722.603000
152 219 1776436722.619000
151 224 1776436722.636000
147 234 1776436722.652000
142 242 1776436722.669000
136 248 1776436722.685000
129 252 1776436722.702000
122 254 1776436722.719000
116 255 1776436722.735000
112 255 1776436722.752000
108 254 1776436722.769000
103 250 1776436722.785000
98 242 1776436722.802000
96 237 1776436722.818000
96 233 1776436722.835000
96 229 1776436722.852000
97 225 1776436722.868000
99 222 1776436722.885000
101 220 1776436722.902000
103 219 1776436722.918000
107 218 1776436722.935000
113 219 1776436722.952000
119 221 1776436722.968000
123 225 1776436722.985000
126 229 1776436723.001000
129 235 1776436723.018000
130 244 1776436723.035000
131 250 1776436723.051000
131 255 1776436723.068000
131 260 1776436723.085000
131 268 1776436723.101000
131 275 1776436723.118000
131 281 1776436723.134000
131 286 1776436723.151000
131 291 1776436723.168000
131 299 1776436723.185000
131 305 1776436723.201000
131 312 1776436723.217000
131 318 1776436723.234000
131 324 1776436723.252000
132 327 1776436723.267000
132 330 1776436723.284000
132 332 1776436723.301000
132 334 1776436723.317000
132 335 1776436723.334000
132 336 1776436723.351000
133 337 1776436723.367000
133 338 1776436723.384000
135 340 1776436723.400000
143 341 1776436723.417000
151 342 1776436723.434000
161 342 1776436723.450000
169 341 1776436723.467000
175 340 1776436723.484000
178 339 1776436723.500000
180 338 1776436723.517000
182 336 1776436723.533000
184 332 1776436723.550000
187 321 1776436723.567000
190 309 1776436723.583000
192 293 1776436723.600000
193 278 1776436723.617000
193 255 1776436723.634000
192 238 1776436723.650000
191 224 1776436723.667000
191 213 1776436723.683000
191 204 1776436723.700000
191 197 1776436723.717000
191 192 1776436723.733000
191 189 1776436723.750000
191 188 1776436723.766000
191 187 1776436723.783000
191 187 1776436723.791000

STROKE 2
231 209 1776436724.023000
231 209 1776436724.099000
231 207 1776436724.115000
231 202 1776436724.132000
233 197 1776436724.149000
235 193 1776436724.166000
238 192 1776436724.182000
241 193 1776436724.199000
247 198 1776436724.215000
252 205 1776436724.232000
255 213 1776436724.249000
255 223 1776436724.265000
254 233 1776436724.282000
250 243 1776436724.299000
244 249 1776436724.315000
237 255 1776436724.332000
232 257 1776436724.348000
228 258 1776436724.365000
225 259 1776436724.382000
222 258 1776436724.399000
220 258 1776436724.415000
219 257 1776436724.432000
218 257 1776436724.448000
217 257 1776436724.465000
217 257 1776436724.482000
216 257 1776436724.498000
217 257 1776436724.548000
218 261 1776436724.564000
219 269 1776436724.581000
221 279 1776436724.598000
222 290 1776436724.614000
222 302 1776436724.631000
222 309 1776436724.647000
222 315 1776436724.664000
221 320 1776436724.681000
221 324 1776436724.698000
220 327 1776436724.714000
220 329 1776436724.731000
220 331 1776436724.747000
222 334 1776436724.764000
227 337 1776436724.781000
238 340 1776436724.797000
246 342 1776436724.814000
254 342 1776436724.830000
260 342 1776436724.847000
267 341 1776436724.864000
273 339 1776436724.880000

STROKE 3
234 179 1776436725.261000
234 179 1776436725.346000
232 177 1776436725.363000
227 174 1776436725.379000
219 168 1776436725.396000
213 157 1776436725.412000
214 148 1776436725.429000
219 137 1776436725.446000
227 129 1776436725.462000
240 125 1776436725.479000
250 125 1776436725.495000
263 130 1776436725.512000
268 133 1776436725.521000

