STROKE 1
178 151 1774904450.2703102
179 151 1774904450.3114026
180 151 1774904450.3324873
180 150 1774904450.3401413
181 150 1774904450.3535352
183 150 1774904450.3607783
184 149 1774904450.3680553
186 149 1774904450.3752596
189 148 1774904450.3824236
192 148 1774904450.388485
196 148 1774904450.3960228
200 147 1774904450.4033444
204 147 1774904450.4092536
208 147 1774904450.41586
213 148 1774904450.4227872
217 148 1774904450.42979
221 149 1774904450.4367735
225 150 1774904450.4438443
228 151 1774904450.4508328
231 152 1774904450.4578311
233 153 1774904450.4648213
235 155 1774904450.471779
237 157 1774904450.4788408
239 159 1774904450.4858587
241 161 1774904450.49279
242 163 1774904450.4998393
243 165 1774904450.5067446
244 168 1774904450.5137432
245 171 1774904450.5208018
245 173 1774904450.5277567
245 175 1774904450.5347736
245 177 1774904450.5418396
245 179 1774904450.5487473
245 180 1774904450.5558372
245 181 1774904450.5627384
245 182 1774904450.5698137
245 183 1774904450.5768707
245 184 1774904450.5841036
244 184 1774904450.5912154
243 185 1774904450.599028
242 186 1774904450.6053772
241 187 1774904450.6130028
240 188 1774904450.6192598
238 189 1774904450.6271977
235 190 1774904450.633191
232 190 1774904450.6411548
230 191 1774904450.6471405
227 192 1774904450.6552422
223 192 1774904450.6612365
221 193 1774904450.6681013
217 194 1774904450.676258
213 194 1774904450.6822438
209 195 1774904450.6891985
206 196 1774904450.696164
203 197 1774904450.7032578
199 197 1774904450.7103982
196 198 1774904450.7173867
193 198 1774904450.7244973
190 198 1774904450.7312486
187 198 1774904450.7384632
185 198 1774904450.7451084
181 197 1774904450.7523847
179 197 1774904450.7594
177 196 1774904450.7662153
175 195 1774904450.7731812
174 194 1774904450.7804728
173 193 1774904450.7871075
172 193 1774904450.7943697
171 192 1774904450.8011942
170 192 1774904450.8083532
170 191 1774904450.8222015
169 191 1774904450.8302755
169 190 1774904450.8432355
168 190 1774904450.8512464

STROKE 2
266 149 1774904451.4530509
267 148 1774904451.5358427
269 148 1774904451.5438933
270 149 1774904451.5497859
272 149 1774904451.5569277
275 150 1774904451.5640638
277 151 1774904451.5711868
281 152 1774904451.5781784
285 153 1774904451.5851858
289 154 1774904451.5922372
292 155 1774904451.598968
296 155 1774904451.6059704
299 156 1774904451.6131501
302 157 1774904451.620062
305 158 1774904451.6271243
307 159 1774904451.634498
308 159 1774904451.641359
310 160 1774904451.6482515
311 161 1774904451.6553216
311 162 1774904451.6615088
312 162 1774904451.6683328
312 163 1774904451.6752677
312 164 1774904451.68926
313 166 1774904451.696242
313 167 1774904451.7103329
313 168 1774904451.717343
313 169 1774904451.7313788
313 170 1774904451.7383518
313 171 1774904451.7452838
313 172 1774904451.7592392
313 173 1774904451.7662997
313 174 1774904451.7732337
313 175 1774904451.7873132
313 176 1774904451.794285
313 177 1774904451.8082914
312 177 1774904451.8152664
312 178 1774904451.8223236
312 179 1774904451.8293777
311 180 1774904451.8364208
311 181 1774904451.8433683
310 182 1774904451.8502371
309 183 1774904451.857233
308 184 1774904451.864329
307 185 1774904451.871246
306 187 1774904451.8784823
304 188 1774904451.88541
302 190 1774904451.8924577
300 191 1774904451.8994703
297 192 1774904451.9062989
295 193 1774904451.913295
292 195 1774904451.920292
290 195 1774904451.9272854
288 196 1774904451.9342287
285 197 1774904451.941182
283 198 1774904451.9482493
281 198 1774904451.955254
279 198 1774904451.9621725
277 198 1774904451.9692605
275 198 1774904451.9762642
273 198 1774904451.983278
271 198 1774904451.9902706
269 198 1774904451.9972727
267 198 1774904452.0042155
266 198 1774904452.011216
265 198 1774904452.0181634
263 198 1774904452.025151
262 198 1774904452.0321991
260 198 1774904452.0391884
259 197 1774904452.0462167
258 197 1774904452.0532436
257 197 1774904452.0603108
256 196 1774904452.0672855
255 196 1774904452.0815654
255 195 1774904452.0884917
254 195 1774904452.102569
253 194 1774904452.1096797
251 193 1774904452.1307807
250 192 1774904452.1447134
249 191 1774904452.1588128
248 191 1774904452.179873
248 190 1774904452.1959748
247 190 1774904452.2031024
247 189 1774904452.2104259
246 188 1774904452.2286952
245 187 1774904452.249782
244 186 1774904452.2707682
243 185 1774904452.2917356
243 184 1774904452.2986383
242 183 1774904452.3196907
241 182 1774904452.347779
241 181 1774904452.3687782
241 180 1774904452.396688
240 180 1774904452.4177089
240 179 1774904452.4599473

