STROKE 1
119 220 1775592982.777000
119 219 1775592982.912000
120 218 1775592982.929000
124 214 1775592982.945000
129 210 1775592982.962000
135 209 1775592982.978000
140 209 1775592982.995000
146 210 1775592983.012000
153 216 1775592983.028000
157 224 1775592983.045000
158 233 1775592983.062000
158 241 1775592983.078000
155 249 1775592983.095000
150 253 1775592983.111000
145 256 1775592983.128000
138 257 1775592983.144000
128 258 1775592983.162000
123 258 1775592983.178000
118 257 1775592983.194000
115 254 1775592983.211000
112 248 1775592983.228000
110 238 1775592983.244000
110 231 1775592983.261000
110 226 1775592983.278000
112 222 1775592983.294000
113 220 1775592983.311000
115 219 1775592983.328000
117 219 1775592983.344000
122 222 1775592983.362000
127 230 1775592983.378000
130 238 1775592983.394000
131 244 1775592983.410000
131 248 1775592983.427000
130 252 1775592983.444000
128 254 1775592983.461000
126 256 1775592983.476000

STROKE 2
141 210 1775592983.915000
140 210 1775592983.992000
139 209 1775592984.009000
134 205 1775592984.026000
125 195 1775592984.042000
121 186 1775592984.059000
120 179 1775592984.078000
123 170 1775592984.092000
131 161 1775592984.109000
138 158 1775592984.125000
144 157 1775592984.143000
151 158 1775592984.159000
158 163 1775592984.176000
165 171 1775592984.192000
166 177 1775592984.209000
165 184 1775592984.225000
163 192 1775592984.242000
156 200 1775592984.259000
150 204 1775592984.275000
144 208 1775592984.292000
142 208 1775592984.300000

STROKE 3
183 215 1775592984.894000
183 216 1775592985.023000
182 219 1775592985.040000
180 230 1775592985.057000
180 239 1775592985.073000
183 247 1775592985.090000
186 253 1775592985.107000
192 257 1775592985.124000
198 258 1775592985.140000
204 258 1775592985.156000
210 258 1775592985.173000
216 257 1775592985.190000
223 253 1775592985.207000
227 247 1775592985.224000
229 240 1775592985.240000
229 234 1775592985.257000
227 227 1775592985.273000
222 219 1775592985.290000
217 212 1775592985.306000
212 208 1775592985.323000
207 199 1775592985.340000
206 193 1775592985.356000
206 187 1775592985.372000
208 178 1775592985.389000
213 171 1775592985.406000
223 164 1775592985.422000
233 164 1775592985.439000
250 167 1775592985.456000
263 172 1775592985.469000

STROKE 4
198 258 1775592985.965000
198 257 1775592986.120000
199 256 1775592986.137000
204 252 1775592986.154000
210 248 1775592986.170000
216 246 1775592986.187000
221 246 1775592986.204000
227 248 1775592986.221000
231 249 1775592986.237000

STROKE 5
243 211 1775592986.775000
243 211 1775592987.052000
244 211 1775592987.068000
245 211 1775592987.085000
246 211 1775592987.102000
247 211 1775592987.118000
246 211 1775592987.185000
246 211 1775592987.201000
246 210 1775592987.210000

STROKE 6
251 236 1775592992.763000
252 236 1775592992.938000
253 237 1775592992.954000
254 238 1775592992.971000
254 239 1775592992.987000
254 239 1775592993.004000
254 240 1775592993.021000
254 240 1775592993.037000
254 240 1775592993.054000
253 240 1775592993.071000
253 240 1775592993.088000
253 240 1775592993.420000
253 240 1775592993.437000

