STROKE 1
128 210 1775593371.820000
128 210 1775593371.919000
125 212 1775593371.936000
120 216 1775593371.953000
114 225 1775593371.969000
111 236 1775593371.986000
109 245 1775593372.002000
110 250 1775593372.019000
112 255 1775593372.035000
116 259 1775593372.052000
122 262 1775593372.069000
130 266 1775593372.085000
137 268 1775593372.102000
142 268 1775593372.119000
147 267 1775593372.135000
153 265 1775593372.152000
160 263 1775593372.168000
164 260 1775593372.185000
167 256 1775593372.202000
169 249 1775593372.219000
168 238 1775593372.235000
166 229 1775593372.252000
162 222 1775593372.268000
159 218 1775593372.285000
152 214 1775593372.302000
146 211 1775593372.318000
140 209 1775593372.335000
137 209 1775593372.352000
135 208 1775593372.368000
133 209 1775593372.384000

STROKE 2
158 181 1775593372.896000
157 179 1775593372.983000
156 175 1775593373.001000
155 168 1775593373.017000
155 154 1775593373.034000
156 143 1775593373.050000
159 135 1775593373.066000
162 130 1775593373.083000
165 128 1775593373.099000
170 128 1775593373.117000
177 131 1775593373.133000
186 137 1775593373.149000
193 148 1775593373.167000
199 163 1775593373.183000
201 176 1775593373.199000
203 189 1775593373.217000
204 203 1775593373.233000
205 218 1775593373.250000
207 236 1775593373.267000
207 245 1775593373.282000
208 250 1775593373.299000
208 254 1775593373.316000
208 258 1775593373.333000
208 261 1775593373.349000
208 265 1775593373.366000
208 268 1775593373.379000

STROKE 3
236 220 1775593376.182000
236 220 1775593376.292000
236 219 1775593376.308000
235 217 1775593376.326000
235 216 1775593376.342000
234 215 1775593376.359000
234 213 1775593376.376000
234 213 1775593376.392000
234 212 1775593376.408000
234 212 1775593376.426000
234 212 1775593376.508000
234 212 1775593376.525000
233 212 1775593376.542000
233 212 1775593376.558000
233 212 1775593376.575000
233 212 1775593376.624000
233 212 1775593376.642000
233 212 1775593376.658000
234 212 1775593376.675000
234 212 1775593376.691000
235 212 1775593376.708000
235 212 1775593376.727000
235 212 1775593376.791000
236 212 1775593376.807000
236 212 1775593376.824000
237 213 1775593376.841000
237 214 1775593376.857000
238 214 1775593376.875000
239 214 1775593376.892000

STROKE 4
240 261 1775593383.274000
240 262 1775593383.508000
240 262 1775593383.524000
240 263 1775593383.541000
239 264 1775593383.558000
238 264 1775593383.576000
237 264 1775593383.591000
236 264 1775593383.608000
235 263 1775593383.625000
234 263 1775593383.641000
233 263 1775593383.658000
233 262 1775593383.675000
233 262 1775593383.691000
233 262 1775593383.840000
233 262 1775593383.857000
233 262 1775593383.874000

