STROKE 1
63 202 1775318142.838000
64 201 1775318142.963000
67 201 1775318142.979000
72 201 1775318142.997000
78 203 1775318143.018000
82 206 1775318143.046000
83 209 1775318143.063000
82 212 1775318143.079000
80 217 1775318143.096000
76 221 1775318143.112000
72 222 1775318143.129000
66 222 1775318143.146000
60 219 1775318143.162000
55 215 1775318143.179000
52 208 1775318143.195000
52 201 1775318143.212000
54 190 1775318143.228000
59 183 1775318143.245000
64 178 1775318143.262000
68 176 1775318143.278000
74 174 1775318143.295000
79 175 1775318143.312000
83 176 1775318143.327000

STROKE 2
113 184 1775318143.598000
114 184 1775318143.710000
116 183 1775318143.727000
123 182 1775318143.744000
130 183 1775318143.760000
136 187 1775318143.777000
140 192 1775318143.794000
142 198 1775318143.811000
140 203 1775318143.827000
136 208 1775318143.844000
131 211 1775318143.860000
125 213 1775318143.878000
116 214 1775318143.894000
109 213 1775318143.910000
104 212 1775318143.927000
101 211 1775318143.944000
99 210 1775318143.960000

STROKE 3
174 191 1775318144.182000
175 189 1775318144.276000
175 188 1775318144.293000
177 185 1775318144.309000
180 183 1775318144.326000
182 183 1775318144.342000
185 184 1775318144.359000
190 188 1775318144.376000
194 195 1775318144.393000
194 200 1775318144.409000
192 205 1775318144.426000
188 211 1775318144.442000
181 214 1775318144.459000
173 216 1775318144.476000
161 215 1775318144.492000
153 212 1775318144.509000
148 210 1775318144.526000
144 207 1775318144.543000
143 206 1775318144.559000
143 206 1775318144.569000

STROKE 4
178 223 1775318144.890000
180 224 1775318145.024000
184 225 1775318145.041000
195 233 1775318145.058000
202 240 1775318145.074000
206 246 1775318145.091000
206 250 1775318145.107000
206 253 1775318145.124000
203 259 1775318145.141000
197 264 1775318145.157000
190 268 1775318145.174000
182 270 1775318145.191000
172 270 1775318145.207000
162 267 1775318145.224000
156 263 1775318145.240000
151 257 1775318145.257000
149 249 1775318145.274000
149 238 1775318145.290000
153 229 1775318145.307000
159 223 1775318145.324000
165 221 1775318145.340000
172 221 1775318145.357000
175 223 1775318145.368000

STROKE 5
222 182 1775318145.875000
223 182 1775318146.205000

STROKE 6
227 216 1775318146.578000
227 216 1775318146.670000
227 215 1775318146.687000
227 214 1775318146.703000
226 214 1775318146.803000
226 214 1775318146.820000
225 214 1775318146.837000
225 213 1775318146.853000

