STROKE 1
127 176 1775152138.429000
128 177 1775152138.606000
131 178 1775152138.622000
136 182 1775152138.639000
140 186 1775152138.655000
141 188 1775152138.672000
141 189 1775152138.689000
140 191 1775152138.705000
138 193 1775152138.722000
133 194 1775152138.739000
130 194 1775152138.755000
127 193 1775152138.772000
125 191 1775152138.789000
123 188 1775152138.805000
123 184 1775152138.822000
125 178 1775152138.838000
128 173 1775152138.855000
132 167 1775152138.872000
135 165 1775152138.888000
137 164 1775152138.905000
140 163 1775152138.921000
144 164 1775152138.939000
152 168 1775152138.955000
159 174 1775152138.971000
165 182 1775152138.988000
167 190 1775152139.005000
169 200 1775152139.021000
167 209 1775152139.038000
165 221 1775152139.055000
161 236 1775152139.071000
156 251 1775152139.088000
153 262 1775152139.104000
152 272 1775152139.121000
151 279 1775152139.138000
150 283 1775152139.154000
150 286 1775152139.171000
150 287 1775152139.188000
152 288 1775152139.204000
156 286 1775152139.221000
174 279 1775152139.238000
186 272 1775152139.254000
195 268 1775152139.271000
196 266 1775152139.280000

STROKE 2
172 194 1775152139.599000
172 193 1775152139.703000
173 191 1775152139.719000
176 184 1775152139.736000
183 174 1775152139.753000
190 168 1775152139.769000
196 164 1775152139.786000
201 163 1775152139.803000
206 163 1775152139.819000
214 166 1775152139.836000
218 169 1775152139.852000
222 172 1775152139.869000
223 175 1775152139.886000
225 180 1775152139.902000
225 184 1775152139.919000
225 188 1775152139.936000
223 194 1775152139.952000
220 200 1775152139.969000
217 203 1775152139.986000
214 206 1775152140.002000
211 208 1775152140.019000
210 208 1775152140.032000

STROKE 3
241 171 1775152140.309000
242 171 1775152140.468000
243 170 1775152140.485000
244 169 1775152140.501000
244 169 1775152140.518000
245 169 1775152140.534000
246 169 1775152140.552000
246 169 1775152140.568000
246 170 1775152140.584000
246 170 1775152140.601000
246 171 1775152140.651000
246 170 1775152140.700000
246 170 1775152140.717000
246 169 1775152140.734000
247 169 1775152140.751000
247 168 1775152140.767000
248 167 1775152140.784000
249 167 1775152140.800000

STROKE 4
244 209 1775152141.340000
244 209 1775152141.565000
246 208 1775152141.582000
249 206 1775152141.598000
251 205 1775152141.615000
252 205 1775152141.632000
252 205 1775152141.648000
252 205 1775152141.665000
252 205 1775152141.696000
252 205 1775152141.703000
252 205 1775152141.715000
250 206 1775152141.732000
249 206 1775152141.748000
248 207 1775152141.765000
247 207 1775152141.781000
246 207 1775152141.798000
246 207 1775152141.815000
246 207 1775152141.840000
246 206 1775152141.848000
247 205 1775152141.865000
249 204 1775152141.882000
250 203 1775152141.898000
251 202 1775152141.915000
252 201 1775152141.931000
252 201 1775152141.948000
251 201 1775152141.997000
250 202 1775152142.014000
249 203 1775152142.031000

