STROKE 1
106 317 1776267500.651000
105 317 1776267500.737000
104 317 1776267500.753000
99 316 1776267500.770000
92 314 1776267500.786000
84 310 1776267500.803000
77 305 1776267500.820000
74 300 1776267500.836000
73 295 1776267500.853000
75 287 1776267500.869000
83 275 1776267500.887000
92 269 1776267500.902000
99 265 1776267500.919000
106 262 1776267500.936000
112 261 1776267500.952000
121 261 1776267500.969000
129 261 1776267500.986000
135 263 1776267501.002000
141 266 1776267501.019000
145 270 1776267501.036000
148 276 1776267501.052000
149 282 1776267501.069000
150 286 1776267501.086000
150 291 1776267501.102000
151 298 1776267501.118000
153 302 1776267501.135000
154 305 1776267501.152000
156 307 1776267501.169000
159 309 1776267501.185000
162 311 1776267501.202000
166 312 1776267501.218000
170 312 1776267501.235000
178 311 1776267501.253000
184 309 1776267501.268000
190 305 1776267501.285000
194 299 1776267501.301000
197 293 1776267501.318000
199 284 1776267501.335000
198 278 1776267501.352000
194 272 1776267501.368000
188 267 1776267501.385000
183 265 1776267501.401000
178 264 1776267501.418000
176 264 1776267501.435000
176 264 1776267501.444000

STROKE 2
126 207 1776267501.865000
126 207 1776267501.950000
129 209 1776267501.967000
142 217 1776267501.983000
174 236 1776267502.000000
192 248 1776267502.017000

STROKE 3
191 323 1776267502.502000
191 323 1776267502.665000
191 324 1776267502.682000
190 324 1776267502.698000
190 325 1776267502.715000
189 326 1776267502.732000
188 326 1776267502.748000
187 326 1776267502.765000
187 326 1776267502.781000
187 325 1776267502.981000
187 325 1776267502.997000
187 325 1776267503.081000
186 326 1776267503.098000
186 326 1776267503.114000
185 326 1776267503.131000
185 326 1776267503.147000

