STROKE 1
50 264 1776199901.148000
49 264 1776199901.237000
48 263 1776199901.253000
44 260 1776199901.270000
39 254 1776199901.286000
36 247 1776199901.303000
38 235 1776199901.320000
42 225 1776199901.336000
49 218 1776199901.353000
53 215 1776199901.370000
58 214 1776199901.387000
62 214 1776199901.403000
67 217 1776199901.419000
73 223 1776199901.436000
77 231 1776199901.453000
81 243 1776199901.470000
83 249 1776199901.486000
84 253 1776199901.503000
86 256 1776199901.519000
87 258 1776199901.537000
90 260 1776199901.552000
93 261 1776199901.569000
97 263 1776199901.586000
103 264 1776199901.602000
110 265 1776199901.619000
116 264 1776199901.635000
123 263 1776199901.652000
130 260 1776199901.669000
134 255 1776199901.686000
136 246 1776199901.702000
135 237 1776199901.719000
131 229 1776199901.735000
127 222 1776199901.752000
124 219 1776199901.769000
121 218 1776199901.785000
120 218 1776199901.802000

STROKE 2
154 233 1776199902.041000
154 232 1776199902.135000
157 228 1776199902.151000
164 222 1776199902.168000
173 217 1776199902.184000
182 215 1776199902.201000
192 216 1776199902.217000
200 220 1776199902.234000
206 229 1776199902.251000
210 238 1776199902.267000
211 245 1776199902.284000
210 252 1776199902.300000
209 256 1776199902.317000
206 260 1776199902.334000
200 265 1776199902.352000
192 268 1776199902.367000
184 270 1776199902.384000
176 269 1776199902.400000
168 267 1776199902.417000
160 263 1776199902.434000
157 256 1776199902.450000
156 246 1776199902.467000
159 235 1776199902.483000
159 232 1776199902.492000

STROKE 3
210 253 1776199902.870000
210 252 1776199902.932000
210 249 1776199902.949000
215 236 1776199902.965000
224 225 1776199902.982000
234 217 1776199902.999000
242 214 1776199903.015000
251 214 1776199903.032000
256 216 1776199903.048000
261 220 1776199903.065000
263 226 1776199903.082000
265 234 1776199903.099000
264 245 1776199903.115000
262 251 1776199903.132000
260 255 1776199903.148000
256 257 1776199903.165000
252 259 1776199903.178000

STROKE 4
239 206 1776199903.538000
239 206 1776199903.598000
237 205 1776199903.614000
231 202 1776199903.631000
220 192 1776199903.647000
216 182 1776199903.664000
217 171 1776199903.681000
226 158 1776199903.697000
248 145 1776199903.714000
263 143 1776199903.730000
279 145 1776199903.747000
293 153 1776199903.764000
296 155 1776199903.771000

