STROKE 1
67 208 1776490242.706000
66 210 1776490242.840000
61 220 1776490242.857000
58 231 1776490242.873000
56 241 1776490242.890000
57 249 1776490242.907000
59 255 1776490242.923000
64 260 1776490242.940000
70 263 1776490242.956000
76 264 1776490242.973000
82 264 1776490242.990000
92 264 1776490243.006000
100 261 1776490243.023000
108 256 1776490243.040000
113 249 1776490243.056000
118 239 1776490243.073000
119 233 1776490243.090000
119 228 1776490243.106000
118 223 1776490243.123000
116 220 1776490243.140000
113 217 1776490243.156000
111 215 1776490243.173000
109 214 1776490243.189000

STROKE 2
69 208 1776490243.548000
69 208 1776490243.671000
69 209 1776490243.688000
72 213 1776490243.705000
77 217 1776490243.721000
84 220 1776490243.738000
91 221 1776490243.755000
96 220 1776490243.771000
101 218 1776490243.788000
103 217 1776490243.804000
105 215 1776490243.821000
106 213 1776490243.838000
106 212 1776490243.853000

STROKE 3
116 210 1776490244.163000
115 210 1776490244.253000
110 208 1776490244.271000
103 205 1776490244.287000
96 200 1776490244.303000
90 194 1776490244.320000
88 188 1776490244.337000
89 181 1776490244.353000
96 170 1776490244.370000
103 163 1776490244.386000
110 159 1776490244.403000
116 156 1776490244.420000
123 156 1776490244.436000
129 157 1776490244.453000
137 160 1776490244.470000
144 166 1776490244.486000
149 175 1776490244.503000
150 181 1776490244.519000
149 188 1776490244.536000
145 198 1776490244.553000
137 208 1776490244.570000
129 212 1776490244.586000
116 215 1776490244.614000
114 215 1776490244.620000
109 216 1776490244.645000

STROKE 4
91 265 1776490245.204000
91 266 1776490245.318000
90 274 1776490245.335000
90 287 1776490245.351000
90 302 1776490245.367000
90 313 1776490245.384000
90 321 1776490245.401000
91 327 1776490245.417000
92 329 1776490245.434000
92 331 1776490245.450000
94 332 1776490245.467000
98 332 1776490245.484000
105 332 1776490245.500000
112 332 1776490245.517000
117 332 1776490245.531000

STROKE 5
155 266 1776490245.966000
155 266 1776490246.065000
153 265 1776490246.083000
147 259 1776490246.099000
143 251 1776490246.116000
140 243 1776490246.132000
140 236 1776490246.149000
144 225 1776490246.166000
148 219 1776490246.182000
153 216 1776490246.199000
158 214 1776490246.215000
164 213 1776490246.232000
174 215 1776490246.249000
181 218 1776490246.265000
187 223 1776490246.282000
191 228 1776490246.298000
194 237 1776490246.315000
195 244 1776490246.332000
195 249 1776490246.348000
194 252 1776490246.365000
193 255 1776490246.382000
193 257 1776490246.398000
192 258 1776490246.415000
192 259 1776490246.430000

STROKE 6
197 254 1776490246.713000
197 253 1776490246.781000
196 249 1776490246.797000
196 244 1776490246.814000
199 235 1776490246.831000
206 224 1776490246.847000
211 218 1776490246.864000
216 216 1776490246.880000
219 214 1776490246.897000
222 214 1776490246.914000
225 214 1776490246.930000
229 216 1776490246.947000
233 220 1776490246.964000
236 225 1776490246.980000
239 234 1776490246.997000
239 241 1776490247.013000
238 248 1776490247.030000
237 253 1776490247.047000
235 256 1776490247.063000
233 259 1776490247.080000
231 261 1776490247.097000
230 261 1776490247.111000

STROKE 7
217 207 1776490247.450000
216 206 1776490247.513000
214 201 1776490247.529000
210 193 1776490247.546000
207 183 1776490247.562000
208 174 1776490247.579000
214 162 1776490247.596000
222 157 1776490247.612000
231 155 1776490247.629000
243 157 1776490247.645000
262 165 1776490247.663000
273 174 1776490247.679000

