STROKE 1
42 232 1775318116.605000
43 231 1775318116.712000
46 229 1775318116.728000
51 227 1775318116.743000
57 225 1775318116.759000
61 225 1775318116.776000
65 226 1775318116.793000
69 230 1775318116.809000
71 236 1775318116.825000
71 242 1775318116.842000
69 248 1775318116.859000
66 252 1775318116.875000
60 255 1775318116.892000
55 256 1775318116.908000
49 256 1775318116.925000
42 253 1775318116.942000
35 246 1775318116.959000
32 239 1775318116.975000
31 232 1775318116.992000
33 225 1775318117.008000
39 215 1775318117.026000
46 210 1775318117.042000
52 206 1775318117.058000
58 204 1775318117.075000
64 204 1775318117.091000
73 205 1775318117.108000

STROKE 2
119 210 1775318119.311000
118 211 1775318119.436000
116 212 1775318119.453000
112 217 1775318119.469000
107 226 1775318119.486000
104 235 1775318119.502000
103 243 1775318119.520000
105 249 1775318119.536000
109 254 1775318119.552000
114 257 1775318119.569000
119 259 1775318119.586000
127 259 1775318119.603000
131 259 1775318119.619000
135 259 1775318119.635000
138 258 1775318119.652000
143 253 1775318119.669000
147 246 1775318119.685000
149 237 1775318119.702000
150 229 1775318119.719000
149 222 1775318119.735000
144 213 1775318119.752000
139 209 1775318119.768000
133 206 1775318119.785000
126 206 1775318119.802000
116 208 1775318119.819000
115 209 1775318119.830000

STROKE 3
151 226 1775318120.227000
151 225 1775318120.334000
154 221 1775318120.350000
160 214 1775318120.367000
168 209 1775318120.384000
176 206 1775318120.400000
183 206 1775318120.417000
191 209 1775318120.433000
198 213 1775318120.450000
203 220 1775318120.467000
208 231 1775318120.484000
209 239 1775318120.500000
209 245 1775318120.516000
206 251 1775318120.533000
202 255 1775318120.550000
194 258 1775318120.566000
186 259 1775318120.583000
178 259 1775318120.600000
170 258 1775318120.616000
160 254 1775318120.633000
156 248 1775318120.650000
154 241 1775318120.666000
154 235 1775318120.683000

STROKE 4
209 234 1775318121.247000
209 233 1775318121.315000
210 232 1775318121.331000
213 227 1775318121.348000
220 219 1775318121.365000
226 215 1775318121.381000
231 213 1775318121.398000
234 213 1775318121.414000
241 216 1775318121.432000
247 221 1775318121.448000
252 229 1775318121.464000
254 236 1775318121.481000
254 242 1775318121.498000
252 248 1775318121.514000
249 252 1775318121.531000
244 255 1775318121.547000
240 257 1775318121.564000
239 257 1775318121.572000

STROKE 5
287 260 1775318121.989000
287 259 1775318122.096000
286 257 1775318122.113000
283 251 1775318122.129000
280 242 1775318122.146000
277 231 1775318122.163000
277 226 1775318122.179000
278 222 1775318122.196000
280 219 1775318122.212000
283 217 1775318122.229000
289 217 1775318122.246000
295 218 1775318122.262000
301 222 1775318122.279000
305 226 1775318122.296000
309 233 1775318122.313000
311 239 1775318122.329000
311 244 1775318122.345000
312 247 1775318122.362000
312 249 1775318122.379000
311 252 1775318122.396000
311 253 1775318122.412000
311 253 1775318122.422000

STROKE 6
307 256 1775318122.622000
307 255 1775318122.695000
307 251 1775318122.711000
308 243 1775318122.728000
310 232 1775318122.744000
317 220 1775318122.762000
322 215 1775318122.778000
327 213 1775318122.794000
332 213 1775318122.811000
338 215 1775318122.828000
346 221 1775318122.844000
351 228 1775318122.861000
353 235 1775318122.877000
354 241 1775318122.894000
353 248 1775318122.911000
351 252 1775318122.928000
348 255 1775318122.944000
344 257 1775318122.961000
340 259 1775318122.978000
338 260 1775318122.989000

STROKE 7
331 217 1775318123.263000
331 217 1775318123.360000
329 215 1775318123.376000
324 208 1775318123.393000
319 198 1775318123.410000
316 183 1775318123.426000
317 173 1775318123.443000
322 163 1775318123.459000
328 158 1775318123.476000
337 156 1775318123.493000
342 156 1775318123.505000

