STROKE 1
180 142 1774905389.1551728
181 141 1774905389.2383418
182 140 1774905389.2463427
184 139 1774905389.2522714
186 138 1774905389.2592347
188 136 1774905389.2661355
191 135 1774905389.2730901
195 134 1774905389.2801006
198 133 1774905389.2871196
201 132 1774905389.2940903
204 131 1774905389.3012054
208 130 1774905389.3081672
212 130 1774905389.3151147
215 130 1774905389.3234804
218 131 1774905389.3290966
221 131 1774905389.3363779
224 132 1774905389.3441808
226 133 1774905389.3512352
228 135 1774905389.3571115
230 136 1774905389.3644776
232 137 1774905389.3719401
233 139 1774905389.379215
235 142 1774905389.3850904
236 144 1774905389.393199
237 147 1774905389.3992524
237 150 1774905389.406567
238 153 1774905389.4141564
238 157 1774905389.4202352
238 160 1774905389.4281964
238 162 1774905389.4342952
238 164 1774905389.4416866
238 165 1774905389.4493916
237 167 1774905389.45502
237 168 1774905389.4623578
236 169 1774905389.4697464
236 171 1774905389.4761543
235 172 1774905389.483773
234 173 1774905389.4900987
232 174 1774905389.497718
230 176 1774905389.5051908
226 178 1774905389.5113454
223 180 1774905389.5193408
219 181 1774905389.52531
214 183 1774905389.532103
209 184 1774905389.5390844
204 185 1774905389.5459335
200 186 1774905389.5529757
195 187 1774905389.5600915
190 188 1774905389.567225
186 188 1774905389.574368
182 189 1774905389.581193
179 189 1774905389.5883286
178 189 1774905389.59521
176 189 1774905389.6022696
175 189 1774905389.6159842

STROKE 2
263 134 1774905390.2612457
263 133 1774905390.337107
264 133 1774905390.3512232
265 133 1774905390.357675
266 133 1774905390.3647513
268 133 1774905390.3718495
270 132 1774905390.3788743
271 132 1774905390.3858771
274 133 1774905390.3928175
277 134 1774905390.3998044
279 134 1774905390.4068189
282 135 1774905390.4137812
284 136 1774905390.420728
287 137 1774905390.427758
289 138 1774905390.4348128
291 139 1774905390.4418292
292 140 1774905390.4488451
294 142 1774905390.4557931
295 143 1774905390.46278
296 144 1774905390.469759
297 145 1774905390.4768033
298 147 1774905390.483691
298 148 1774905390.4907677
299 150 1774905390.4976695
299 151 1774905390.504968
299 153 1774905390.5115979
299 154 1774905390.5185726
299 156 1774905390.5255933
299 157 1774905390.532524
299 159 1774905390.5395317
298 160 1774905390.54652
298 161 1774905390.5534773
298 162 1774905390.560456
297 163 1774905390.5684743
296 164 1774905390.5812962
296 165 1774905390.5892725
295 165 1774905390.5961726
295 166 1774905390.6032019
294 167 1774905390.6164691
294 168 1774905390.6234918
293 168 1774905390.6309454
292 169 1774905390.6378384
291 170 1774905390.64485
291 171 1774905390.6517808
289 172 1774905390.6586885
288 173 1774905390.6656227
286 175 1774905390.672626
283 177 1774905390.679567
280 178 1774905390.6863477
277 180 1774905390.6934183
274 181 1774905390.7003431
270 183 1774905390.7073584
267 184 1774905390.7143445
264 185 1774905390.7213671
262 186 1774905390.7283747
259 186 1774905390.735417
256 187 1774905390.742652
254 187 1774905390.749524
252 187 1774905390.7565477
251 187 1774905390.763474
249 187 1774905390.7704027
248 187 1774905390.7773619
247 187 1774905390.784323
245 187 1774905390.7913206
243 187 1774905390.8053257
242 186 1774905390.8123443
241 186 1774905390.8194644
240 186 1774905390.826342
239 185 1774905390.8334742
238 185 1774905390.8472598
237 185 1774905390.854456
236 184 1774905390.8685453
235 184 1774905390.924677
235 183 1774905390.959715
235 182 1774905391.0086467
234 181 1774905391.0228398
234 180 1774905391.0437434
233 179 1774905391.050634
233 177 1774905391.0787365
233 176 1774905391.141816
232 176 1774905391.1486356
232 175 1774905391.1767004
232 174 1774905391.1967564
231 173 1774905391.2393892

STROKE 3
241 188 1774905392.045301
240 188 1774905392.051375
240 189 1774905392.0585124
239 189 1774905392.0724971
238 190 1774905392.079618
237 191 1774905392.0934072
235 192 1774905392.100685
235 193 1774905392.107365
234 194 1774905392.114638
233 195 1774905392.1213107
232 197 1774905392.127843
231 199 1774905392.1346655
229 201 1774905392.141709
228 204 1774905392.148667
226 207 1774905392.155709
225 211 1774905392.1626813
223 216 1774905392.1696777
222 220 1774905392.1766996
221 225 1774905392.1858327
219 230 1774905392.192658
219 234 1774905392.1977322
219 238 1774905392.2046962
219 241 1774905392.211637
219 245 1774905392.2192829
219 248 1774905392.2261918
219 250 1774905392.2332048
220 253 1774905392.240065
221 256 1774905392.247145
223 258 1774905392.254029
225 260 1774905392.2610204
226 262 1774905392.2679124
228 264 1774905392.274906
231 265 1774905392.2817876
233 266 1774905392.2888427
