STROKE 1
75 221 1777641660.133000
62 218 1777641660.286000
62 214 1777641660.303000
63 211 1777641660.319000
65 208 1777641660.336000
67 206 1777641660.353000
70 204 1777641660.369000
74 203 1777641660.386000
78 201 1777641660.403000
82 201 1777641660.419000
85 201 1777641660.436000
88 201 1777641660.453000
90 201 1777641660.469000
92 201 1777641660.486000
94 201 1777641660.503000
95 201 1777641660.519000
96 202 1777641660.536000
97 203 1777641660.553000
97 205 1777641660.570000
97 207 1777641660.586000
97 209 1777641660.603000
97 212 1777641660.620000
97 216 1777641660.636000
97 220 1777641660.653000
95 222 1777641660.670000
92 224 1777641660.687000
89 225 1777641660.703000
85 226 1777641660.720000
80 226 1777641660.737000
75 226 1777641660.754000
71 226 1777641660.770000
68 226 1777641660.787000
65 222 1777641660.804000
63 218 1777641660.821000
61 212 1777641660.837000
60 207 1777641660.854000
59 202 1777641660.871000
59 196 1777641660.888000
59 188 1777641660.905000
60 179 1777641660.921000
64 173 1777641660.937000
68 169 1777641660.954000
74 167 1777641660.971000
80 167 1777641660.988000
86 167 1777641661.005000
91 167 1777641661.021000
96 167 1777641661.038000
99 167 1777641661.055000
102 168 1777641661.071000
105 170 1777641661.088000
107 171 1777641661.105000
108 172 1777641661.122000
109 173 1777641661.138000
109 174 1777641661.155000

STROKE 2
131 171 1777641661.539000
125 165 1777641661.641000
131 165 1777641661.658000
139 164 1777641661.674000
147 164 1777641661.691000
152 164 1777641661.707000
157 164 1777641661.724000
160 167 1777641661.741000
162 170 1777641661.757000
163 173 1777641661.774000
163 175 1777641661.791000
162 178 1777641661.807000
157 181 1777641661.824000
152 184 1777641661.841000
147 185 1777641661.858000
145 186 1777641661.875000
144 186 1777641661.891000
146 186 1777641661.958000
152 186 1777641661.975000
158 187 1777641661.992000
164 191 1777641662.009000
168 194 1777641662.025000
170 197 1777641662.042000
171 200 1777641662.058000
171 203 1777641662.075000
170 206 1777641662.092000
164 209 1777641662.109000
156 212 1777641662.125000
148 214 1777641662.142000
142 215 1777641662.159000
137 215 1777641662.175000
133 215 1777641662.192000
132 213 1777641662.209000
132 212 1777641662.226000

STROKE 3
147 129 1777641662.912000
144 123 1777641663.013000
141 117 1777641663.029000
138 111 1777641663.046000
137 105 1777641663.062000
137 99 1777641663.079000
141 95 1777641663.096000
150 91 1777641663.112000
158 89 1777641663.129000
166 88 1777641663.146000
173 88 1777641663.163000
178 88 1777641663.179000
182 89 1777641663.196000
184 91 1777641663.213000
186 93 1777641663.229000
186 94 1777641663.246000
187 95 1777641663.263000
187 96 1777641663.280000
187 97 1777641663.296000
187 98 1777641663.313000
187 99 1777641663.330000
187 103 1777641663.346000
186 107 1777641663.363000
185 114 1777641663.380000
184 122 1777641663.397000
184 132 1777641663.414000
184 145 1777641663.430000
185 161 1777641663.447000
187 177 1777641663.464000
188 190 1777641663.480000
188 199 1777641663.497000
189 204 1777641663.514000
189 208 1777641663.530000
191 210 1777641663.547000
192 211 1777641663.564000
192 212 1777641663.581000
193 212 1777641663.601000
194 211 1777641663.686000

STROKE 4
269 191 1777641664.533000
260 197 1777641664.585000
255 200 1777641664.601000
248 202 1777641664.618000
240 203 1777641664.635000
232 204 1777641664.652000
223 204 1777641664.668000
217 200 1777641664.685000
214 190 1777641664.702000
214 179 1777641664.719000
214 170 1777641664.735000
215 162 1777641664.752000
219 156 1777641664.768000
227 151 1777641664.785000
236 148 1777641664.802000
244 147 1777641664.819000
251 147 1777641664.836000
257 147 1777641664.852000
261 147 1777641664.869000
265 148 1777641664.886000
266 148 1777641664.903000
266 149 1777641664.919000
266 150 1777641664.969000
264 150 1777641664.986000
261 152 1777641665.003000
255 154 1777641665.020000
248 156 1777641665.036000
240 157 1777641665.053000
232 157 1777641665.070000
225 155 1777641665.086000
217 150 1777641665.103000
212 143 1777641665.120000
209 134 1777641665.136000
209 127 1777641665.153000
209 121 1777641665.170000
213 115 1777641665.187000
221 110 1777641665.203000
231 105 1777641665.220000
241 102 1777641665.237000
249 101 1777641665.254000
256 101 1777641665.270000
261 101 1777641665.287000
264 102 1777641665.304000
268 105 1777641665.320000
272 108 1777641665.337000

STROKE 5
309 152 1777641665.704000
300 153 1777641665.772000
299 153 1777641665.789000
298 153 1777641665.806000
298 152 1777641665.839000
298 151 1777641665.856000
300 151 1777641665.873000
302 151 1777641665.890000
303 151 1777641665.906000
304 151 1777641665.923000
304 152 1777641665.973000
302 153 1777641665.990000
299 153 1777641666.007000
297 153 1777641666.024000
295 153 1777641666.040000
297 153 1777641666.090000

STROKE 6
311 180 1777641666.408000
308 184 1777641666.609000
310 184 1777641666.626000
311 184 1777641666.642000
312 184 1777641666.659000
312 185 1777641666.692000
311 185 1777641666.709000
307 186 1777641666.726000
304 186 1777641666.743000
301 186 1777641666.759000
300 186 1777641666.776000
300 185 1777641666.793000
300 184 1777641666.809000
301 184 1777641666.843000

