STROKE 1
63 184 1776573164.682000
63 185 1776573164.853000
61 188 1776573164.870000
59 196 1776573164.886000
57 209 1776573164.903000
56 221 1776573164.920000
58 235 1776573164.936000
60 246 1776573164.953000
66 255 1776573164.970000
71 259 1776573164.986000
77 261 1776573165.003000
83 262 1776573165.020000
92 263 1776573165.036000
100 263 1776573165.053000
107 262 1776573165.069000
114 261 1776573165.086000
123 257 1776573165.103000
129 251 1776573165.119000
133 243 1776573165.136000
135 235 1776573165.153000
136 229 1776573165.169000
135 221 1776573165.186000
134 214 1776573165.202000
131 206 1776573165.219000
128 200 1776573165.236000
125 195 1776573165.253000
123 193 1776573165.269000
123 192 1776573165.286000
122 192 1776573165.302000

STROKE 2
69 259 1776573165.763000
69 257 1776573165.868000
68 255 1776573165.884000
68 251 1776573165.901000
68 247 1776573165.918000
69 243 1776573165.934000
71 239 1776573165.951000
75 235 1776573165.967000
82 233 1776573165.984000
90 231 1776573166.001000
96 232 1776573166.017000
102 235 1776573166.034000
108 240 1776573166.050000
112 244 1776573166.067000
115 249 1776573166.084000
116 251 1776573166.100000
117 252 1776573166.117000
118 254 1776573166.134000
118 255 1776573166.150000
118 255 1776573166.167000
118 256 1776573166.183000
118 256 1776573166.200000
118 257 1776573166.217000
118 257 1776573166.233000

STROKE 3
92 265 1776573166.727000
92 265 1776573166.882000
92 270 1776573166.898000
92 282 1776573166.915000
92 298 1776573166.932000
92 314 1776573166.948000
93 330 1776573166.966000
93 337 1776573166.981000
93 342 1776573166.998000
94 345 1776573167.015000
94 347 1776573167.031000
94 348 1776573167.048000
94 350 1776573167.065000
94 350 1776573167.081000
94 351 1776573167.098000
93 351 1776573167.115000
91 350 1776573167.131000
86 348 1776573167.148000
79 346 1776573167.164000
75 343 1776573167.181000
73 341 1776573167.198000

STROKE 4
118 264 1776573167.606000
118 265 1776573167.763000
118 270 1776573167.780000
116 284 1776573167.796000
116 299 1776573167.813000
116 311 1776573167.829000
117 320 1776573167.846000
119 328 1776573167.863000
120 333 1776573167.879000
121 335 1776573167.896000
122 337 1776573167.913000
122 338 1776573167.929000
123 340 1776573167.946000
124 341 1776573167.962000
126 342 1776573167.979000
130 343 1776573167.996000
135 343 1776573168.012000
141 343 1776573168.029000
145 343 1776573168.045000
147 342 1776573168.062000
148 342 1776573168.076000

STROKE 5
165 216 1776573169.857000
165 216 1776573169.950000
166 213 1776573169.966000
171 205 1776573169.991000
176 200 1776573170.008000
182 195 1776573170.025000
185 193 1776573170.041000
189 193 1776573170.058000
193 194 1776573170.074000
200 196 1776573170.091000
207 201 1776573170.108000
213 206 1776573170.124000
217 210 1776573170.141000
219 214 1776573170.157000
221 218 1776573170.174000
223 226 1776573170.190000
223 234 1776573170.207000
223 243 1776573170.224000
223 250 1776573170.240000
222 255 1776573170.257000
221 257 1776573170.274000
220 259 1776573170.290000
219 260 1776573170.307000
217 262 1776573170.323000
212 265 1776573170.340000
208 267 1776573170.357000
203 270 1776573170.373000
199 271 1776573170.390000
195 272 1776573170.407000
192 272 1776573170.423000
189 272 1776573170.440000
186 271 1776573170.457000
183 270 1776573170.473000
179 268 1776573170.490000
177 267 1776573170.506000
175 266 1776573170.523000
173 265 1776573170.540000
172 263 1776573170.557000
169 256 1776573170.573000
167 248 1776573170.589000
166 240 1776573170.606000
166 233 1776573170.623000
166 226 1776573170.640000
167 223 1776573170.656000
167 220 1776573170.673000
168 218 1776573170.686000

STROKE 6
216 222 1776573171.274000
217 221 1776573171.421000
218 218 1776573171.437000
222 214 1776573171.455000
228 205 1776573171.470000
234 199 1776573171.487000
239 195 1776573171.504000
244 193 1776573171.521000
251 192 1776573171.537000
259 194 1776573171.554000
267 198 1776573171.570000
274 203 1776573171.587000
279 208 1776573171.604000
284 216 1776573171.620000
287 223 1776573171.637000
289 230 1776573171.655000
291 241 1776573171.675000
291 249 1776573171.693000
291 252 1776573171.704000
291 255 1776573171.720000
290 257 1776573171.737000
290 259 1776573171.753000
289 261 1776573171.770000
288 263 1776573171.787000
287 264 1776573171.803000
287 265 1776573171.820000
286 265 1776573171.828000

STROKE 7
248 183 1776573172.269000
247 183 1776573172.353000
245 181 1776573172.369000
239 176 1776573172.385000
230 167 1776573172.402000
224 156 1776573172.419000
222 145 1776573172.435000
224 137 1776573172.452000
232 128 1776573172.468000
244 124 1776573172.485000
257 122 1776573172.502000
267 122 1776573172.518000
277 126 1776573172.535000
288 132 1776573172.551000
292 135 1776573172.560000

