STROKE 1
101 162 1775153234.389000
100 163 1775153234.527000
99 166 1775153234.544000
96 172 1775153234.560000
94 181 1775153234.576000
94 192 1775153234.593000
96 199 1775153234.609000
100 204 1775153234.625000
105 206 1775153234.642000
112 206 1775153234.658000
124 204 1775153234.675000
133 200 1775153234.691000
139 196 1775153234.708000
142 192 1775153234.725000
144 188 1775153234.741000
144 184 1775153234.758000
143 180 1775153234.774000
140 175 1775153234.791000
137 170 1775153234.808000
133 167 1775153234.824000
132 166 1775153234.841000
130 166 1775153234.857000
129 166 1775153234.874000
128 166 1775153234.887000

STROKE 2
98 196 1775153235.238000
99 195 1775153235.340000
100 193 1775153235.356000
103 191 1775153235.373000
107 188 1775153235.389000
111 187 1775153235.406000
116 188 1775153235.423000
121 192 1775153235.439000
125 197 1775153235.456000
128 204 1775153235.473000
130 214 1775153235.489000
131 226 1775153235.506000
132 236 1775153235.522000
132 244 1775153235.539000
132 251 1775153235.556000
132 253 1775153235.572000
132 255 1775153235.589000
132 256 1775153235.605000
132 257 1775153235.622000
131 258 1775153235.639000
129 259 1775153235.655000
124 260 1775153235.672000
119 260 1775153235.689000
112 259 1775153235.706000

STROKE 3
195 169 1775153236.238000
195 169 1775153236.354000
193 169 1775153236.371000
190 168 1775153236.387000
185 169 1775153236.404000
180 170 1775153236.420000
174 172 1775153236.438000
172 173 1775153236.453000
171 174 1775153236.470000
171 174 1775153236.486000
171 175 1775153236.503000
172 176 1775153236.520000
174 178 1775153236.536000
179 183 1775153236.553000
185 187 1775153236.570000
190 192 1775153236.587000
192 194 1775153236.603000
193 196 1775153236.619000
193 197 1775153236.636000
193 200 1775153236.653000
190 204 1775153236.670000
187 206 1775153236.686000
183 209 1775153236.703000
181 210 1775153236.719000
178 211 1775153236.736000
175 211 1775153236.753000
172 211 1775153236.769000
170 210 1775153236.786000
169 210 1775153236.802000
168 210 1775153236.819000
168 209 1775153236.836000
168 209 1775153236.853000
168 209 1775153236.869000
169 208 1775153236.886000
170 208 1775153236.902000
172 208 1775153236.919000
177 210 1775153236.935000
184 218 1775153236.953000
188 227 1775153236.969000
190 237 1775153236.985000
191 244 1775153237.002000
191 249 1775153237.019000
191 253 1775153237.035000
191 258 1775153237.052000
190 261 1775153237.069000
190 263 1775153237.085000
190 264 1775153237.104000

STROKE 4
175 153 1775153237.464000
175 153 1775153237.567000
174 152 1775153237.584000
172 147 1775153237.601000
170 139 1775153237.618000
168 128 1775153237.634000
169 119 1775153237.650000
170 110 1775153237.667000
173 103 1775153237.684000
178 98 1775153237.700000
183 96 1775153237.717000
189 96 1775153237.734000
198 99 1775153237.750000
210 106 1775153237.767000

