STROKE 1
70 269 1777707372.009000
69 268 1777707372.170000
63 264 1777707372.186000
58 257 1777707372.203000
54 248 1777707372.219000
53 237 1777707372.237000
55 229 1777707372.253000
59 222 1777707372.269000
64 217 1777707372.286000
70 214 1777707372.302000
79 213 1777707372.319000
87 213 1777707372.335000
95 216 1777707372.352000
103 219 1777707372.369000
110 227 1777707372.386000
114 234 1777707372.402000
116 241 1777707372.419000
117 247 1777707372.436000
117 251 1777707372.452000
116 256 1777707372.469000
113 259 1777707372.485000
109 263 1777707372.502000
105 266 1777707372.519000
98 270 1777707372.536000
95 272 1777707372.552000
92 273 1777707372.568000
89 273 1777707372.585000
87 274 1777707372.602000
83 273 1777707372.618000
78 271 1777707372.635000
74 270 1777707372.652000
73 269 1777707372.660000

STROKE 2
71 263 1777707375.039000
72 262 1777707375.212000
73 261 1777707375.229000
76 257 1777707375.246000
84 252 1777707375.262000
89 250 1777707375.279000
93 250 1777707375.295000
97 250 1777707375.312000
102 252 1777707375.328000
105 254 1777707375.345000
107 256 1777707375.362000
108 257 1777707375.378000
109 258 1777707375.397000

STROKE 3
87 214 1777707377.528000
86 214 1777707377.640000
83 213 1777707377.656000
74 209 1777707377.673000
66 205 1777707377.690000
59 200 1777707377.706000
55 194 1777707377.723000
53 185 1777707377.740000
55 176 1777707377.756000
59 167 1777707377.773000
63 160 1777707377.789000
66 156 1777707377.807000
71 153 1777707377.823000
76 152 1777707377.839000
82 152 1777707377.856000
90 153 1777707377.873000
101 157 1777707377.889000
107 161 1777707377.906000
111 165 1777707377.922000
114 170 1777707377.939000
115 176 1777707377.956000
116 181 1777707377.972000
115 186 1777707377.989000
114 191 1777707378.006000
111 197 1777707378.022000
106 203 1777707378.039000
99 207 1777707378.055000
93 209 1777707378.072000
87 212 1777707378.089000
82 213 1777707378.106000
81 213 1777707378.117000

STROKE 4
138 218 1777707378.682000
138 218 1777707378.803000
137 220 1777707378.820000
135 225 1777707378.837000
134 237 1777707378.853000
134 245 1777707378.870000
135 252 1777707378.886000
138 257 1777707378.903000
142 260 1777707378.920000
149 262 1777707378.936000
153 263 1777707378.953000
158 263 1777707378.970000
164 263 1777707378.987000
170 263 1777707379.003000
176 262 1777707379.020000
183 260 1777707379.036000
189 254 1777707379.054000
192 248 1777707379.069000
192 243 1777707379.086000
191 236 1777707379.103000
189 230 1777707379.119000
186 225 1777707379.136000
183 220 1777707379.153000
181 218 1777707379.169000
180 217 1777707379.186000
179 216 1777707379.203000
178 216 1777707379.210000

STROKE 5
151 286 1777707379.615000
150 287 1777707379.768000
148 292 1777707379.784000
146 300 1777707379.801000
146 307 1777707379.818000
149 314 1777707379.834000
154 320 1777707379.851000
164 324 1777707379.868000
171 324 1777707379.884000
178 323 1777707379.901000
185 321 1777707379.918000
191 317 1777707379.935000
195 312 1777707379.951000
196 308 1777707379.967000
195 304 1777707379.984000
193 298 1777707380.000000
188 291 1777707380.018000
185 287 1777707380.034000
184 286 1777707380.050000

STROKE 6
191 233 1777707380.507000
192 232 1777707380.616000
195 228 1777707380.632000
201 221 1777707380.649000
208 215 1777707380.666000
217 209 1777707380.682000
223 207 1777707380.699000
227 207 1777707380.715000
232 207 1777707380.732000
240 211 1777707380.749000
244 214 1777707380.765000
247 218 1777707380.782000
248 223 1777707380.799000
248 229 1777707380.816000
246 241 1777707380.832000
244 249 1777707380.849000
242 253 1777707380.865000
240 256 1777707380.882000
238 257 1777707380.899000
236 259 1777707380.915000
235 259 1777707380.925000

STROKE 7
276 221 1777707381.996000
275 222 1777707382.182000
273 224 1777707382.198000
271 231 1777707382.215000
269 241 1777707382.235000
270 251 1777707382.262000
271 256 1777707382.279000
273 257 1777707382.296000
275 259 1777707382.312000
279 260 1777707382.329000
284 261 1777707382.345000
292 261 1777707382.362000
299 261 1777707382.378000
304 259 1777707382.395000
309 256 1777707382.411000
312 251 1777707382.429000
313 246 1777707382.445000
312 242 1777707382.461000
312 238 1777707382.478000
311 235 1777707382.494000
310 232 1777707382.512000
310 231 1777707382.528000
310 230 1777707382.544000
310 229 1777707382.561000
310 229 1777707382.578000
310 229 1777707382.644000
309 230 1777707382.661000
309 233 1777707382.677000
309 235 1777707382.694000
309 239 1777707382.711000
310 246 1777707382.728000
311 251 1777707382.744000
313 254 1777707382.761000
316 256 1777707382.777000
319 259 1777707382.794000
326 261 1777707382.811000
331 262 1777707382.827000
335 263 1777707382.844000
338 263 1777707382.861000
341 263 1777707382.877000
343 263 1777707382.894000
344 262 1777707382.911000
346 260 1777707382.927000
347 255 1777707382.944000
347 245 1777707382.960000
346 237 1777707382.977000
344 231 1777707382.993000
343 227 1777707383.011000
340 223 1777707383.027000
339 221 1777707383.043000
337 220 1777707383.060000
337 218 1777707383.076000
336 218 1777707383.093000
336 218 1777707383.100000

STROKE 8
330 211 1777707383.557000
330 211 1777707383.658000
327 209 1777707383.675000
318 201 1777707383.692000
310 191 1777707383.708000
303 182 1777707383.725000
302 174 1777707383.742000
303 167 1777707383.758000
311 158 1777707383.775000
318 154 1777707383.791000
324 153 1777707383.808000
330 154 1777707383.825000
342 158 1777707383.841000
348 163 1777707383.857000

