STROKE 1
255 152 1775074717.504687
255 151 1775074717.5526476
254 151 1775074717.5606706
253 151 1775074717.5647001
252 150 1775074717.5686586
251 150 1775074717.5766964
250 150 1775074717.580629
249 150 1775074717.5840545
247 150 1775074717.5880094
246 150 1775074717.5890524
245 150 1775074717.5917323
243 150 1775074717.5954556
241 151 1775074717.5980773
239 152 1775074717.600884
237 152 1775074717.6031196
236 152 1775074717.6049175
235 153 1775074717.607518
233 154 1775074717.6097484
232 156 1775074717.6115725
231 156 1775074717.6135614
230 158 1775074717.6166697
228 159 1775074717.61856
227 160 1775074717.6210544
227 161 1775074717.6227214
226 162 1775074717.6242068
225 163 1775074717.6271024
223 164 1775074717.6283207
222 166 1775074717.6311686
221 166 1775074717.6326797
221 169 1775074717.6356769
220 170 1775074717.636389
220 171 1775074717.6386318
219 172 1775074717.64035
219 173 1775074717.6431978
218 174 1775074717.6448476
218 176 1775074717.6462812
217 177 1775074717.6485958
217 179 1775074717.6506057
216 181 1775074717.6523433
216 182 1775074717.6541421
216 184 1775074717.656354
216 185 1775074717.6586397
216 186 1775074717.66054
216 187 1775074717.6628516
216 189 1775074717.6646519
215 190 1775074717.6661968
215 191 1775074717.6685274
215 192 1775074717.6709902
215 193 1775074717.6727452
215 194 1775074717.6743493
215 197 1775074717.6773672
215 198 1775074717.6782846
215 199 1775074717.6805334
215 200 1775074717.682347
215 201 1775074717.6850536
216 201 1775074717.6867843
216 202 1775074717.6883295
216 203 1775074717.6910853
216 204 1775074717.6930645
217 205 1775074717.694697
217 206 1775074717.696476
217 207 1775074717.6994767
217 208 1775074717.7003245
218 209 1775074717.7023036
219 209 1775074717.7048097
219 210 1775074717.7063038
220 211 1775074717.7087815
220 212 1775074717.7115793
221 212 1775074717.7125545
221 213 1775074717.714923
222 214 1775074717.7169247
223 214 1775074717.7195086
223 215 1775074717.7203343
224 216 1775074717.7225547
225 217 1775074717.726324
226 218 1775074717.7282429
227 218 1775074717.7323177
227 219 1775074717.734315
228 219 1775074717.736292
229 220 1775074717.7385623
230 221 1775074717.7424936
231 221 1775074717.7445352
232 222 1775074717.7491925
233 222 1775074717.7553735
234 223 1775074717.7577834
236 223 1775074717.7641726
239 223 1775074717.7692006
240 224 1775074717.77267
243 224 1775074717.7764816
244 224 1775074717.7790456
246 224 1775074717.7826324
247 224 1775074717.7848237
248 224 1775074717.7879498
249 224 1775074717.7898195
251 224 1775074717.7915466
252 223 1775074717.7938082
255 222 1775074717.7962506
256 222 1775074717.7990124
257 222 1775074717.8019438
258 221 1775074717.802854
259 220 1775074717.804524
260 220 1775074717.8068483
261 219 1775074717.8098373
261 218 1775074717.810621
262 218 1775074717.8128755
263 217 1775074717.8153543
264 216 1775074717.8163145
265 214 1775074717.8189518
265 213 1775074717.8223326
266 213 1775074717.824354
266 212 1775074717.8265443
267 211 1775074717.8292046
267 209 1775074717.8373468
268 208 1775074717.8400688
268 207 1775074717.8462813
268 205 1775074717.8516097
268 204 1775074717.858474
268 203 1775074717.8603377
267 203 1775074717.8648863
267 202 1775074717.8662193
266 202 1775074717.8690012
266 201 1775074717.871846
265 201 1775074717.8739364
265 200 1775074717.8758056
264 199 1775074717.8788557
263 198 1775074717.8823874
262 198 1775074717.8854923
262 197 1775074717.8868217
261 197 1775074717.888706
261 196 1775074717.8908477
260 196 1775074717.8935304
259 196 1775074717.8953853
259 195 1775074717.8971019
258 195 1775074717.8999271
257 195 1775074717.902494
256 194 1775074717.9045968
255 194 1775074717.9084089
254 194 1775074717.9123607
253 194 1775074717.9163296
252 194 1775074717.9203844
251 193 1775074717.9243228
250 193 1775074717.9273689
249 193 1775074717.9303005
248 193 1775074717.9333215
247 193 1775074717.9363003
246 193 1775074717.9383254
245 193 1775074717.9413667
244 193 1775074717.9445093
242 194 1775074717.9505396
239 194 1775074717.9557889
237 195 1775074717.9630888
236 195 1775074717.968603
226 198 1775074717.9744973
223 200 1775074717.9819448
222 200 1775074717.9895422
220 202 1775074717.9920998
219 202 1775074717.996036
218 202 1775074718.0325837
218 203 1775074718.0389335
217 203 1775074718.0414078
216 204 1775074718.0474074
216 205 1775074718.0516982
215 205 1775074718.053826
214 205 1775074718.0570104
214 206 1775074718.0635624
215 206 1775074718.0947275

STROKE 2
311 145 1775074718.595851
310 146 1775074718.622547
309 147 1775074718.6275573
308 147 1775074718.6332767
308 148 1775074718.6350687
308 149 1775074718.6378033
306 150 1775074718.6428459
306 151 1775074718.6446707
306 152 1775074718.6471138
305 153 1775074718.650714
304 154 1775074718.65347
303 155 1775074718.6566613
302 156 1775074718.6595602
302 157 1775074718.6624708
301 160 1775074718.6654997
300 162 1775074718.6680002
297 165 1775074718.6716886
296 168 1775074718.6755261
295 172 1775074718.6788833
294 173 1775074718.681733
293 176 1775074718.6853228
292 178 1775074718.6880314
292 182 1775074718.6916428
291 185 1775074718.6945343
290 186 1775074718.6982164
290 189 1775074718.7009487
290 193 1775074718.7046263
290 194 1775074718.7075925
290 195 1775074718.710281
291 198 1775074718.7138584
292 200 1775074718.716427
292 201 1775074718.7194078
294 203 1775074718.7225342
295 204 1775074718.7256765
295 205 1775074718.7279017
296 206 1775074718.7299263
298 208 1775074718.7325926
299 209 1775074718.7364392
300 209 1775074718.7388475
301 210 1775074718.741408
301 211 1775074718.7436233
302 211 1775074718.7461216
303 211 1775074718.7485955
304 211 1775074718.7503023
305 212 1775074718.753962
306 213 1775074718.7587872
307 213 1775074718.760355
308 213 1775074718.7642713
309 213 1775074718.767426
310 213 1775074718.7685823
311 214 1775074718.7704453
312 215 1775074718.7744806
312 216 1775074718.7766662
313 216 1775074718.778562
314 217 1775074718.7818542
315 217 1775074718.784307
316 217 1775074718.7866812
317 218 1775074718.7890592
319 218 1775074718.790221
320 219 1775074718.792953
321 219 1775074718.7949426
322 220 1775074718.7970345
323 220 1775074718.7993703
324 221 1775074718.802316
325 221 1775074718.804242
326 221 1775074718.8070047
327 221 1775074718.80867
328 221 1775074718.8111076
329 221 1775074718.8130343
330 221 1775074718.8153255
332 221 1775074718.8178563
333 221 1775074718.8200169
334 222 1775074718.8224833
336 222 1775074718.824884
338 222 1775074718.826777
339 222 1775074718.8291411
340 222 1775074718.8317795
343 221 1775074718.8336852
344 221 1775074718.8361351
347 220 1775074718.8385532
349 220 1775074718.8412178
351 219 1775074718.8443742
352 219 1775074718.846318
355 218 1775074718.8483744
356 216 1775074718.851455
357 216 1775074718.8537614
359 215 1775074718.855858
361 213 1775074718.859019
363 212 1775074718.8623013
364 211 1775074718.8654325
366 210 1775074718.867869
368 208 1775074718.8707142
369 207 1775074718.872982
370 207 1775074718.8749058
370 206 1775074718.8767478
371 203 1775074718.8799841
373 202 1775074718.8825564
373 201 1775074718.8856418
373 200 1775074718.8879182
374 199 1775074718.8905344
374 196 1775074718.8943956
374 195 1775074718.896984
375 195 1775074718.899888
375 193 1775074718.9019752
375 192 1775074718.903932
375 191 1775074718.9069593
375 190 1775074718.9092956
375 189 1775074718.9111705
374 188 1775074718.9143713
374 187 1775074718.9164517
373 186 1775074718.9202983
373 185 1775074718.923114
372 184 1775074718.924196
372 183 1775074718.9278245
371 182 1775074718.9298744
371 181 1775074718.9316666
369 179 1775074718.9355283
369 177 1775074718.938324
368 176 1775074718.9414494
368 175 1775074718.9431589
367 175 1775074718.944985
366 174 1775074718.9479363
365 172 1775074718.9502397
365 171 1775074718.9534144
364 170 1775074718.9556208
364 169 1775074718.9577653
364 168 1775074718.9595826
362 167 1775074718.9629765
362 166 1775074718.965717
361 164 1775074718.9686663
360 163 1775074718.9707718
360 162 1775074718.972601
359 162 1775074718.974889
359 161 1775074718.9776034
358 160 1775074718.9794557
358 159 1775074718.9816446
357 159 1775074718.9844444
357 158 1775074718.9862626
356 158 1775074718.9884582
356 157 1775074718.9913669
356 156 1775074719.0003986
355 156 1775074719.003926
354 157 1775074719.07666
354 158 1775074719.084709
354 159 1775074719.0886421

