STROKE 1
67 226 1776486170.521000
68 225 1776486170.633000
70 222 1776486170.650000
74 219 1776486170.666000
80 215 1776486170.683000
86 213 1776486170.699000
91 211 1776486170.716000
96 211 1776486170.732000
102 212 1776486170.749000
107 214 1776486170.766000
113 218 1776486170.782000
116 223 1776486170.799000
119 230 1776486170.815000
120 236 1776486170.832000
120 243 1776486170.849000
119 249 1776486170.865000
117 254 1776486170.882000
113 257 1776486170.898000
109 260 1776486170.915000
105 261 1776486170.932000
100 262 1776486170.949000
93 263 1776486170.965000
87 263 1776486170.982000
82 263 1776486170.998000
77 262 1776486171.015000
71 261 1776486171.032000
64 256 1776486171.048000
60 251 1776486171.065000
58 246 1776486171.082000
58 241 1776486171.099000
58 238 1776486171.115000
59 235 1776486171.131000
60 233 1776486171.148000
61 231 1776486171.165000
62 229 1776486171.182000
63 228 1776486171.198000
64 228 1776486171.215000
65 227 1776486171.231000
66 227 1776486171.248000
69 227 1776486171.264000
73 230 1776486171.281000
78 235 1776486171.298000
82 241 1776486171.314000
84 247 1776486171.331000
85 252 1776486171.347000
85 254 1776486171.364000
84 255 1776486171.381000
83 257 1776486171.397000
80 260 1776486171.414000
78 262 1776486171.431000
76 264 1776486171.447000
75 264 1776486171.456000

STROKE 2
93 265 1776486171.940000
94 265 1776486172.079000
97 266 1776486172.096000
104 268 1776486172.112000
112 271 1776486172.129000
118 276 1776486172.145000
123 280 1776486172.162000
125 285 1776486172.179000
126 287 1776486172.195000
126 290 1776486172.212000
125 294 1776486172.229000
122 302 1776486172.246000
118 308 1776486172.262000
113 313 1776486172.279000
107 318 1776486172.295000
103 320 1776486172.312000
100 322 1776486172.329000
98 323 1776486172.345000
95 323 1776486172.362000
91 322 1776486172.379000
82 319 1776486172.395000
76 314 1776486172.412000
72 308 1776486172.429000
69 302 1776486172.445000
68 295 1776486172.462000
71 283 1776486172.478000
76 275 1776486172.495000
81 270 1776486172.511000
85 267 1776486172.528000
87 266 1776486172.545000
88 265 1776486172.561000
89 265 1776486172.578000
90 265 1776486172.592000

STROKE 3
142 222 1776486173.202000
142 224 1776486173.409000
140 230 1776486173.426000
139 237 1776486173.442000
139 246 1776486173.459000
140 252 1776486173.476000
141 256 1776486173.492000
143 258 1776486173.509000
148 261 1776486173.526000
152 262 1776486173.542000
158 263 1776486173.559000
163 263 1776486173.575000
169 263 1776486173.592000
174 263 1776486173.609000
178 262 1776486173.625000
180 262 1776486173.642000
183 261 1776486173.659000
185 257 1776486173.675000
189 250 1776486173.692000
190 243 1776486173.709000
190 238 1776486173.725000
190 234 1776486173.742000
189 230 1776486173.759000
188 228 1776486173.775000
187 227 1776486173.792000
186 225 1776486173.808000
186 225 1776486173.825000
184 224 1776486173.842000
184 224 1776486173.857000

STROKE 4
209 223 1776486174.263000
210 223 1776486174.407000
212 222 1776486174.423000
216 221 1776486174.440000
222 220 1776486174.456000
227 221 1776486174.473000
231 223 1776486174.490000
234 225 1776486174.507000
237 229 1776486174.523000
239 233 1776486174.540000
240 238 1776486174.557000
241 243 1776486174.573000
240 248 1776486174.590000
240 251 1776486174.606000
239 253 1776486174.623000
238 255 1776486174.640000
235 258 1776486174.657000
231 260 1776486174.673000
227 261 1776486174.690000
223 262 1776486174.706000
218 262 1776486174.723000
213 262 1776486174.740000
205 262 1776486174.756000
201 262 1776486174.773000
197 262 1776486174.789000
195 262 1776486174.806000
193 262 1776486174.823000
192 262 1776486174.839000
191 262 1776486174.856000
189 262 1776486174.872000
186 261 1776486174.889000
183 261 1776486174.906000

STROKE 5
223 218 1776486175.382000
222 218 1776486175.488000
218 215 1776486175.504000
211 210 1776486175.521000
203 203 1776486175.538000
196 196 1776486175.554000
194 190 1776486175.571000
194 183 1776486175.587000
199 178 1776486175.604000
209 175 1776486175.621000
223 176 1776486175.637000
245 182 1776486175.654000
250 184 1776486175.665000

