STROKE 1
44 263 1776029097.423000
45 262 1776029097.550000
47 260 1776029097.566000
51 259 1776029097.583000
56 257 1776029097.600000
59 257 1776029097.616000
62 258 1776029097.633000
64 259 1776029097.649000
66 259 1776029097.667000
67 260 1776029097.682000
68 261 1776029097.699000
69 262 1776029097.716000
69 263 1776029097.732000
67 265 1776029097.749000
63 267 1776029097.765000
58 269 1776029097.782000
52 269 1776029097.799000
43 267 1776029097.816000
37 264 1776029097.832000
32 257 1776029097.849000
29 249 1776029097.865000
29 240 1776029097.882000
35 227 1776029097.899000
42 219 1776029097.915000
50 214 1776029097.932000
59 212 1776029097.949000
66 210 1776029097.965000
75 210 1776029097.982000
81 212 1776029097.998000
85 213 1776029098.012000

STROKE 2
119 216 1776029098.497000
119 216 1776029098.614000
115 225 1776029098.630000
112 236 1776029098.647000
110 247 1776029098.664000
112 255 1776029098.680000
116 263 1776029098.697000
124 269 1776029098.713000
129 270 1776029098.730000
136 269 1776029098.747000
144 266 1776029098.763000
153 258 1776029098.780000
157 250 1776029098.796000
159 242 1776029098.813000
158 235 1776029098.830000
157 228 1776029098.847000
155 222 1776029098.863000
153 220 1776029098.880000
152 219 1776029098.896000
152 219 1776029098.909000

STROKE 3
162 238 1776029099.352000
162 238 1776029099.429000
163 235 1776029099.445000
169 229 1776029099.462000
179 224 1776029099.478000
190 221 1776029099.495000
201 221 1776029099.512000
209 225 1776029099.528000
215 231 1776029099.545000
218 239 1776029099.561000
219 247 1776029099.579000
217 254 1776029099.594000
214 259 1776029099.611000
210 262 1776029099.628000
206 265 1776029099.644000
201 267 1776029099.661000
199 267 1776029099.672000

STROKE 4
213 254 1776029099.980000
213 252 1776029100.027000
213 249 1776029100.043000
215 241 1776029100.060000
220 231 1776029100.077000
234 222 1776029100.094000
248 218 1776029100.110000
259 218 1776029100.126000
269 219 1776029100.143000
277 222 1776029100.161000
284 230 1776029100.177000
287 238 1776029100.193000
287 246 1776029100.210000
287 252 1776029100.226000
285 261 1776029100.243000

