STROKE 1
134 210 1775148315.638000
135 209 1775148315.754000
138 205 1775148315.771000
143 200 1775148315.787000
150 196 1775148315.804000
157 194 1775148315.821000
166 194 1775148315.837000
175 198 1775148315.854000
184 204 1775148315.871000
191 211 1775148315.887000
196 224 1775148315.904000
198 234 1775148315.920000
199 242 1775148315.937000
197 248 1775148315.954000
194 253 1775148315.970000
185 257 1775148315.987000
177 258 1775148316.003000
167 259 1775148316.020000
158 259 1775148316.037000
148 258 1775148316.054000
142 258 1775148316.070000
139 257 1775148316.087000
137 257 1775148316.103000
136 257 1775148316.121000
135 257 1775148316.137000

STROKE 2
201 224 1775148316.516000
201 224 1775148316.602000
202 223 1775148316.619000
203 219 1775148316.635000
208 211 1775148316.652000
214 205 1775148316.669000
220 201 1775148316.685000
227 200 1775148316.702000
237 200 1775148316.719000
247 203 1775148316.735000
257 208 1775148316.752000
263 213 1775148316.768000
268 221 1775148316.785000
270 228 1775148316.801000
270 236 1775148316.818000
269 244 1775148316.835000
266 250 1775148316.852000
261 255 1775148316.868000
258 257 1775148316.885000
257 257 1775148316.899000

