STROKE 1
144 337 1777551021.441000
143 336 1777551021.648000
141 329 1777551021.666000
138 320 1777551021.682000
136 313 1777551021.699000
135 308 1777551021.716000
135 303 1777551021.745000
136 302 1777551021.761000
138 300 1777551021.778000
140 298 1777551021.795000
142 298 1777551021.811000
143 297 1777551021.828000
145 297 1777551021.844000
147 297 1777551021.861000
149 297 1777551021.877000
151 297 1777551021.894000
152 298 1777551021.911000
154 298 1777551021.928000
155 298 1777551021.944000
156 298 1777551021.961000
157 298 1777551021.977000
157 298 1777551021.994000
158 298 1777551022.011000
158 298 1777551022.027000
159 298 1777551022.044000
159 299 1777551022.060000
160 299 1777551022.077000
160 300 1777551022.094000
160 303 1777551022.110000
160 305 1777551022.127000
161 310 1777551022.144000
161 314 1777551022.160000
161 318 1777551022.177000
162 321 1777551022.193000
163 325 1777551022.210000
165 330 1777551022.227000
167 333 1777551022.243000
169 336 1777551022.260000
171 338 1777551022.277000
175 341 1777551022.294000
178 342 1777551022.310000
182 344 1777551022.326000
186 344 1777551022.343000
189 344 1777551022.360000
192 344 1777551022.376000
195 343 1777551022.393000
197 342 1777551022.409000
199 340 1777551022.426000
200 337 1777551022.443000
201 333 1777551022.459000
201 329 1777551022.476000
201 324 1777551022.493000
199 318 1777551022.509000
197 312 1777551022.526000
195 308 1777551022.543000
192 305 1777551022.559000
190 303 1777551022.576000
187 302 1777551022.593000
186 301 1777551022.609000
185 300 1777551022.626000
184 300 1777551022.642000
183 300 1777551022.660000

STROKE 2
218 288 1777551022.949000
218 288 1777551023.091000
218 289 1777551023.108000
218 293 1777551023.124000
218 299 1777551023.141000
218 307 1777551023.158000
218 315 1777551023.175000
218 320 1777551023.191000
218 325 1777551023.208000
218 329 1777551023.224000
218 334 1777551023.241000
217 341 1777551023.257000
216 345 1777551023.274000
216 348 1777551023.291000
215 352 1777551023.307000
214 356 1777551023.324000
213 358 1777551023.341000
212 361 1777551023.357000
210 363 1777551023.374000
208 365 1777551023.391000
206 367 1777551023.407000
205 368 1777551023.424000
203 368 1777551023.440000
202 368 1777551023.458000
200 367 1777551023.474000
198 366 1777551023.490000
195 363 1777551023.507000
193 359 1777551023.524000
190 355 1777551023.540000
190 352 1777551023.557000
189 350 1777551023.573000
189 348 1777551023.590000
188 347 1777551023.607000
188 346 1777551023.623000
188 345 1777551023.640000
188 344 1777551023.657000
188 344 1777551023.673000
188 344 1777551023.690000
188 343 1777551023.706000
188 344 1777551023.789000
188 345 1777551023.806000
187 347 1777551023.823000
184 355 1777551023.839000
182 360 1777551023.856000
179 366 1777551023.873000
176 370 1777551023.889000
172 375 1777551023.906000
169 377 1777551023.922000
167 379 1777551023.939000
164 380 1777551023.956000
164 381 1777551023.964000

STROKE 3
215 331 1777551024.434000
216 330 1777551024.538000
217 326 1777551024.554000
223 317 1777551024.571000
228 309 1777551024.588000
233 302 1777551024.604000
237 297 1777551024.621000
242 293 1777551024.639000
246 291 1777551024.654000
249 290 1777551024.671000
253 289 1777551024.687000
257 290 1777551024.704000
263 293 1777551024.721000
266 296 1777551024.737000
269 299 1777551024.754000
270 303 1777551024.771000
270 308 1777551024.787000
269 312 1777551024.804000
267 317 1777551024.821000
263 320 1777551024.837000
258 324 1777551024.854000
255 325 1777551024.870000
253 326 1777551024.887000
252 327 1777551024.904000
251 327 1777551024.912000

