STROKE 1
168 245 1775074000.3712518
168 244 1775074000.3727195
168 243 1775074000.3775527
168 242 1775074000.381704
168 240 1775074000.3862908
168 239 1775074000.39111
168 237 1775074000.3951156
168 236 1775074000.3986886
168 235 1775074000.4014306
168 234 1775074000.4014964
168 233 1775074000.4042382
168 231 1775074000.4078183
168 230 1775074000.4104257
168 229 1775074000.4115865
168 228 1775074000.415415
168 227 1775074000.4178796
169 226 1775074000.4199643
169 225 1775074000.4216087
169 224 1775074000.4233263
169 223 1775074000.4251418
169 222 1775074000.4276729
170 220 1775074000.4298546
170 219 1775074000.4327614
171 218 1775074000.4334643
171 217 1775074000.4359577
171 216 1775074000.4380903
172 215 1775074000.440201
172 214 1775074000.4416676
173 213 1775074000.4431522
173 212 1775074000.4455638
174 212 1775074000.4475064
175 211 1775074000.4492068
175 210 1775074000.451349
176 210 1775074000.4538932
176 209 1775074000.4553862
177 209 1775074000.4572754
177 208 1775074000.4591925
178 208 1775074000.4611788
178 207 1775074000.4631388
179 207 1775074000.4651613
180 206 1775074000.4693592
181 206 1775074000.4734042
181 205 1775074000.4751945
182 205 1775074000.4784737
183 205 1775074000.4795434
184 204 1775074000.4832284
185 204 1775074000.4874065
185 203 1775074000.4892075
186 203 1775074000.491201
187 203 1775074000.4935327
188 203 1775074000.4952345
188 202 1775074000.497716
189 202 1775074000.4999504
190 202 1775074000.5032272
191 202 1775074000.5055094
192 202 1775074000.5079904
193 202 1775074000.5096679
194 202 1775074000.5136666
196 202 1775074000.5157585
197 202 1775074000.5174057
198 202 1775074000.519213
199 202 1775074000.523349
200 202 1775074000.525187
201 202 1775074000.5277243
202 203 1775074000.5306807
203 203 1775074000.5314612
204 203 1775074000.533085
206 204 1775074000.5369518
207 205 1775074000.537727
209 205 1775074000.5392382
210 206 1775074000.5429096
211 206 1775074000.5440457
213 207 1775074000.546094
214 208 1775074000.548867
216 210 1775074000.551922
217 211 1775074000.554837
218 211 1775074000.5574746
221 215 1775074000.5600004
222 216 1775074000.5624673
223 219 1775074000.5662
224 220 1775074000.5686228
225 222 1775074000.5718138
226 223 1775074000.5742278
227 225 1775074000.576494
228 228 1775074000.580006
229 229 1775074000.581795
229 230 1775074000.584115
230 232 1775074000.5876527
231 233 1775074000.5896215
231 234 1775074000.5918996
232 236 1775074000.5955346
232 237 1775074000.5982082
232 238 1775074000.6000412
232 239 1775074000.6020782
232 240 1775074000.6044493
232 242 1775074000.6083221
232 243 1775074000.6104512
232 244 1775074000.6140335
232 245 1775074000.615701
232 247 1775074000.620244
231 248 1775074000.6215878
231 249 1775074000.623497
231 250 1775074000.6266167
229 252 1775074000.6297626
229 254 1775074000.6324112
228 255 1775074000.6355636
227 256 1775074000.6387367
226 257 1775074000.6413763
225 258 1775074000.643377
225 259 1775074000.6462085
224 259 1775074000.6474612
223 260 1775074000.64941
222 261 1775074000.6534994
221 261 1775074000.6554534
221 262 1775074000.6571758
220 262 1775074000.6592832
219 263 1775074000.6619382
218 263 1775074000.6636322
218 264 1775074000.666109
217 264 1775074000.667179
216 264 1775074000.6691327
215 264 1775074000.671571
214 265 1775074000.6735356
213 265 1775074000.677367
212 265 1775074000.6794605
211 265 1775074000.6823585
210 266 1775074000.6851742
209 266 1775074000.687197
208 266 1775074000.6898623
207 266 1775074000.6917107
206 266 1775074000.6935534
205 266 1775074000.6964717
204 266 1775074000.69749
203 266 1775074000.6997745
202 266 1775074000.701937
201 266 1775074000.7051096
200 266 1775074000.7071414
199 266 1775074000.7091434
198 266 1775074000.71114
197 266 1775074000.713345
196 266 1775074000.715382
195 266 1775074000.7185729
194 265 1775074000.7196984
193 265 1775074000.7219791
191 264 1775074000.7253814
190 264 1775074000.7271426
189 264 1775074000.729213
188 264 1775074000.7320879
187 263 1775074000.73386
186 262 1775074000.7375321
185 262 1775074000.7397254
185 261 1775074000.7415106
184 261 1775074000.7447505
183 260 1775074000.746367
182 259 1775074000.748362
180 257 1775074000.7502716
179 257 1775074000.7520263
178 256 1775074000.7543113
177 255 1775074000.7565532
176 255 1775074000.7588506
175 253 1775074000.7619503
174 252 1775074000.7639265
173 251 1775074000.765766
172 251 1775074000.7676623
172 250 1775074000.7691765
171 249 1775074000.7727277
170 248 1775074000.7739725
169 247 1775074000.775712
168 246 1775074000.777851
167 244 1775074000.7817533
166 244 1775074000.7835274
166 243 1775074000.786577
165 243 1775074000.787707
165 242 1775074000.7897735
163 241 1775074000.791719
163 239 1775074000.7945578
162 239 1775074000.796239
162 238 1775074000.799315
161 238 1775074000.8029323
161 237 1775074000.8039722
161 236 1775074000.8061814
160 236 1775074000.809437
160 235 1775074000.8134549
159 235 1775074000.8209367
159 234 1775074000.8247175
159 233 1775074000.8319466
159 232 1775074000.8415115
159 231 1775074000.847975
159 229 1775074000.8540041
159 228 1775074000.8636549
160 228 1775074000.890001

STROKE 2
278 253 1775074001.3178353
277 253 1775074001.36578
276 253 1775074001.3737936
276 254 1775074001.3789332
275 254 1775074001.3820825
273 255 1775074001.3883097
271 255 1775074001.394606
270 256 1775074001.39946
268 256 1775074001.4038777
265 256 1775074001.4088836
262 256 1775074001.4150705
261 256 1775074001.419542
258 256 1775074001.4239464
256 256 1775074001.4290633
254 255 1775074001.432731
253 255 1775074001.4358592
252 254 1775074001.4382215
251 253 1775074001.4418237
250 253 1775074001.4437022
249 252 1775074001.4461358
248 252 1775074001.4491327
248 251 1775074001.452007
247 250 1775074001.4536884
246 250 1775074001.4561963
246 249 1775074001.457772
245 249 1775074001.4601347
245 248 1775074001.4622862
244 248 1775074001.4638884
244 247 1775074001.4655209
243 246 1775074001.4710073
243 245 1775074001.4736395
243 244 1775074001.4755125
242 244 1775074001.4780116
242 243 1775074001.4825573
241 242 1775074001.4838572
241 241 1775074001.4878256
240 240 1775074001.4899347
240 239 1775074001.4923549
239 238 1775074001.4973269
239 237 1775074001.4992938
239 236 1775074001.5014327
239 235 1775074001.5050886
239 234 1775074001.5074399
239 233 1775074001.5102894
239 232 1775074001.511691
239 231 1775074001.5138822
239 230 1775074001.5181887
239 229 1775074001.5193982
239 228 1775074001.5236294
239 227 1775074001.5256124
239 226 1775074001.528005
239 225 1775074001.5294697
239 224 1775074001.5327191
240 223 1775074001.5352206
240 222 1775074001.5388563
241 221 1775074001.541427
241 220 1775074001.5444672
241 219 1775074001.546907
242 218 1775074001.5493634
242 217 1775074001.5525484
243 216 1775074001.5553513
244 216 1775074001.5581543
244 215 1775074001.5610845
245 214 1775074001.5627496
246 213 1775074001.5666773
246 212 1775074001.569104
247 212 1775074001.571392
247 211 1775074001.5747688
248 211 1775074001.5783005
248 210 1775074001.5801237
249 209 1775074001.5854938
250 208 1775074001.5927436
252 207 1775074001.600901
254 206 1775074001.6098368
256 205 1775074001.6161644
257 204 1775074001.621536
258 204 1775074001.6253598
258 203 1775074001.6282966
260 203 1775074001.630854
261 203 1775074001.635728
262 202 1775074001.6380482
263 202 1775074001.6422951
264 200 1775074001.6449091
265 200 1775074001.6483812
266 200 1775074001.6506271
266 199 1775074001.652858
267 199 1775074001.6542294
268 198 1775074001.6582203
269 198 1775074001.6623442
270 198 1775074001.6661427
270 197 1775074001.668167
271 197 1775074001.6763167

STROKE 3
269 198 1775074002.0247345
268 198 1775074002.043067
267 198 1775074002.0509446
266 198 1775074002.057023
265 198 1775074002.069126
263 199 1775074002.0740917
262 199 1775074002.0816078
261 199 1775074002.0872462
260 199 1775074002.0932193
259 199 1775074002.099738
258 199 1775074002.1033897
257 198 1775074002.1076465
256 198 1775074002.113085
