STROKE 1
56 230 1775644031.058000
55 230 1775644031.158000
54 230 1775644031.174000
49 233 1775644031.191000
40 240 1775644031.208000
36 247 1775644031.224000
33 253 1775644031.241000
33 259 1775644031.257000
33 265 1775644031.274000
37 274 1775644031.291000
40 279 1775644031.307000
43 282 1775644031.324000
46 284 1775644031.341000
50 285 1775644031.357000
54 285 1775644031.374000
58 284 1775644031.391000
63 282 1775644031.407000
69 279 1775644031.424000
74 276 1775644031.440000
78 273 1775644031.457000
81 270 1775644031.474000
83 268 1775644031.491000
86 265 1775644031.507000
87 261 1775644031.524000
88 256 1775644031.540000
89 250 1775644031.557000
89 242 1775644031.573000
88 236 1775644031.590000
87 233 1775644031.607000
85 230 1775644031.624000
80 227 1775644031.640000
75 225 1775644031.657000
70 224 1775644031.673000
66 223 1775644031.690000
62 223 1775644031.707000
55 225 1775644031.723000
51 227 1775644031.740000

STROKE 2
92 254 1775644032.166000
92 253 1775644032.238000
93 251 1775644032.255000
95 245 1775644032.272000
100 238 1775644032.288000
107 231 1775644032.305000
113 229 1775644032.322000
117 229 1775644032.338000
123 230 1775644032.355000
130 235 1775644032.372000
135 240 1775644032.388000
138 246 1775644032.405000
139 250 1775644032.421000
140 253 1775644032.438000
140 255 1775644032.454000
139 257 1775644032.471000
136 261 1775644032.488000
132 268 1775644032.504000
125 276 1775644032.521000
121 280 1775644032.538000
119 283 1775644032.554000
118 283 1775644032.568000

STROKE 3
183 283 1775644033.074000
182 283 1775644033.170000
179 282 1775644033.186000
172 279 1775644033.203000
164 274 1775644033.219000
156 269 1775644033.237000
153 265 1775644033.253000
152 261 1775644033.269000
152 255 1775644033.286000
156 244 1775644033.302000
164 233 1775644033.319000
170 228 1775644033.336000
175 225 1775644033.352000
180 223 1775644033.369000
184 223 1775644033.386000
188 224 1775644033.402000
193 227 1775644033.419000
199 233 1775644033.436000
204 240 1775644033.452000
209 249 1775644033.469000
210 252 1775644033.486000
212 255 1775644033.502000
212 257 1775644033.519000
213 259 1775644033.535000
214 260 1775644033.552000
214 262 1775644033.569000
214 264 1775644033.585000
214 266 1775644033.602000
214 267 1775644033.618000
214 268 1775644033.635000
214 269 1775644033.649000

STROKE 4
209 263 1775644033.949000
209 262 1775644034.018000
210 259 1775644034.035000
212 252 1775644034.051000
219 242 1775644034.067000
227 233 1775644034.084000
234 227 1775644034.101000
241 223 1775644034.117000
244 223 1775644034.134000
248 223 1775644034.150000
254 226 1775644034.167000
260 233 1775644034.184000
267 244 1775644034.200000
271 250 1775644034.217000
273 256 1775644034.234000
274 261 1775644034.250000
274 268 1775644034.267000
274 274 1775644034.284000
273 280 1775644034.300000
271 285 1775644034.317000
271 286 1775644034.325000

STROKE 5
191 347 1775644034.783000
189 342 1775644034.916000
186 332 1775644034.932000
184 322 1775644034.949000
184 314 1775644034.965000
189 303 1775644034.982000
194 299 1775644034.998000
198 296 1775644035.015000
203 296 1775644035.032000
208 296 1775644035.048000
216 299 1775644035.065000
221 304 1775644035.082000
225 309 1775644035.098000
227 314 1775644035.115000
230 320 1775644035.132000
230 324 1775644035.148000
231 326 1775644035.165000
231 329 1775644035.181000
231 331 1775644035.198000
231 332 1775644035.215000
231 334 1775644035.231000
231 334 1775644035.248000
231 334 1775644035.276000
231 334 1775644035.281000
230 331 1775644035.298000
229 325 1775644035.314000
229 318 1775644035.331000
230 310 1775644035.348000
233 305 1775644035.364000
240 302 1775644035.381000
250 302 1775644035.397000
264 304 1775644035.414000
277 311 1775644035.431000
283 316 1775644035.447000
286 321 1775644035.464000
287 326 1775644035.481000
287 330 1775644035.497000
288 335 1775644035.514000
288 339 1775644035.530000
287 342 1775644035.547000

