STROKE 1
79 236 1775747646.029000
81 234 1775747646.116000
85 231 1775747646.132000
92 229 1775747646.149000
101 229 1775747646.165000
116 237 1775747646.183000
123 245 1775747646.199000
125 250 1775747646.215000
126 254 1775747646.232000
126 256 1775747646.249000
123 260 1775747646.266000
118 262 1775747646.282000
111 264 1775747646.298000
103 265 1775747646.315000
94 265 1775747646.333000
89 265 1775747646.348000
87 264 1775747646.365000
86 264 1775747646.382000

STROKE 2
136 228 1775747646.646000
136 228 1775747646.747000
138 228 1775747646.764000
145 229 1775747646.781000
154 233 1775747646.797000
162 240 1775747646.814000
167 245 1775747646.830000
169 249 1775747646.847000
169 252 1775747646.864000
167 255 1775747646.880000
162 257 1775747646.897000
155 260 1775747646.914000
143 261 1775747646.931000
137 261 1775747646.947000
133 261 1775747646.963000
131 261 1775747646.980000

STROKE 3
139 224 1775747648.709000
137 223 1775747648.793000
135 222 1775747648.809000
129 217 1775747648.826000
124 211 1775747648.843000
122 203 1775747648.859000
124 195 1775747648.876000
130 184 1775747648.892000
140 176 1775747648.909000
152 170 1775747648.926000
158 168 1775747648.942000
162 168 1775747648.959000
165 169 1775747648.975000
170 174 1775747648.993000
173 181 1775747649.009000
174 188 1775747649.025000
174 196 1775747649.042000
172 204 1775747649.059000
167 212 1775747649.075000
161 216 1775747649.092000
153 218 1775747649.108000
145 220 1775747649.125000
138 221 1775747649.142000
133 221 1775747649.158000

STROKE 4
150 264 1775747649.592000
150 266 1775747649.740000
150 278 1775747649.757000
149 292 1775747649.773000
149 303 1775747649.790000
149 312 1775747649.807000
149 317 1775747649.823000
151 320 1775747649.840000
153 322 1775747649.857000
158 324 1775747649.873000
166 324 1775747649.890000
170 324 1775747649.906000

STROKE 5
194 264 1775747650.292000
193 264 1775747650.389000
191 262 1775747650.405000
186 257 1775747650.422000
182 250 1775747650.439000
180 242 1775747650.455000
182 233 1775747650.472000
186 227 1775747650.488000
191 224 1775747650.505000
195 223 1775747650.522000
201 223 1775747650.538000
209 227 1775747650.555000
213 230 1775747650.572000
216 234 1775747650.588000
217 240 1775747650.605000
219 246 1775747650.622000
220 252 1775747650.638000
221 255 1775747650.655000
222 257 1775747650.671000
223 260 1775747650.689000
225 261 1775747650.704000
227 262 1775747650.721000
230 263 1775747650.738000
233 263 1775747650.754000
237 263 1775747650.771000
241 262 1775747650.788000
243 261 1775747650.804000
244 258 1775747650.821000
244 254 1775747650.838000
241 242 1775747650.854000
235 235 1775747650.871000
231 231 1775747650.887000
229 230 1775747650.904000
228 229 1775747650.916000

STROKE 6
234 229 1775747651.204000
234 228 1775747651.286000
232 226 1775747651.303000
228 220 1775747651.320000
224 211 1775747651.336000
223 202 1775747651.353000
226 190 1775747651.370000
231 184 1775747651.386000
237 181 1775747651.403000
249 183 1775747651.419000
265 192 1775747651.436000

