STROKE 1
59 263 1776270080.822000
58 263 1776270080.953000
58 263 1776270080.970000
56 261 1776270080.987000
52 256 1776270081.003000
49 249 1776270081.020000
49 242 1776270081.036000
49 235 1776270081.053000
50 230 1776270081.070000
52 225 1776270081.086000
55 223 1776270081.103000
58 221 1776270081.119000
64 219 1776270081.136000
74 218 1776270081.153000
81 219 1776270081.169000
88 220 1776270081.186000
93 222 1776270081.202000
98 224 1776270081.219000
100 227 1776270081.235000
103 231 1776270081.253000
105 236 1776270081.269000
106 244 1776270081.286000
107 248 1776270081.302000
106 251 1776270081.319000
106 253 1776270081.335000
105 255 1776270081.353000
104 256 1776270081.369000
103 257 1776270081.385000
102 259 1776270081.402000
102 259 1776270081.419000
101 260 1776270081.436000
100 260 1776270081.452000
100 260 1776270081.469000
99 260 1776270081.485000
99 260 1776270081.502000
99 260 1776270081.518000
98 260 1776270081.535000

STROKE 2
106 243 1776270081.914000
106 242 1776270081.984000
107 240 1776270082.001000
112 234 1776270082.018000
118 228 1776270082.034000
124 223 1776270082.050000
130 220 1776270082.067000
136 218 1776270082.084000
140 217 1776270082.100000
143 217 1776270082.117000
146 218 1776270082.134000
149 219 1776270082.150000
154 223 1776270082.167000
157 228 1776270082.183000
160 235 1776270082.201000
162 241 1776270082.217000
162 248 1776270082.234000
162 251 1776270082.250000
160 255 1776270082.267000
158 257 1776270082.283000
155 259 1776270082.300000
150 260 1776270082.317000
147 261 1776270082.333000
144 262 1776270082.350000
141 262 1776270082.366000
139 262 1776270082.383000
137 262 1776270082.400000

STROKE 3
141 264 1776270082.770000
141 264 1776270082.899000
141 268 1776270082.915000
141 276 1776270082.932000
141 289 1776270082.948000
141 302 1776270082.965000
142 314 1776270082.982000
142 320 1776270082.998000
142 324 1776270083.015000
142 325 1776270083.031000
142 326 1776270083.048000
142 327 1776270083.065000
142 328 1776270083.081000
141 328 1776270083.098000
141 329 1776270083.115000
140 329 1776270083.131000
137 329 1776270083.148000
129 329 1776270083.164000
117 328 1776270083.181000
103 328 1776270083.198000
87 329 1776270083.214000
78 329 1776270083.231000
71 330 1776270083.248000
63 330 1776270083.265000
58 329 1776270083.281000
55 329 1776270083.297000
52 328 1776270083.314000
50 328 1776270083.331000
49 327 1776270083.347000
48 326 1776270083.364000
47 325 1776270083.380000
46 324 1776270083.397000
46 321 1776270083.414000
46 316 1776270083.430000
46 308 1776270083.447000
48 296 1776270083.464000
50 279 1776270083.481000
53 266 1776270083.497000
54 251 1776270083.513000
55 235 1776270083.530000
55 220 1776270083.547000
57 200 1776270083.564000
58 187 1776270083.580000
60 176 1776270083.597000
61 168 1776270083.613000
63 159 1776270083.631000
64 155 1776270083.647000
65 152 1776270083.663000
65 149 1776270083.680000
66 148 1776270083.696000
66 147 1776270083.713000
67 145 1776270083.730000
69 144 1776270083.746000
72 143 1776270083.763000
83 142 1776270083.780000
98 142 1776270083.796000
118 144 1776270083.813000
136 146 1776270083.829000
149 147 1776270083.846000
159 149 1776270083.863000
163 149 1776270083.879000
166 150 1776270083.896000
167 150 1776270083.910000

STROKE 4
189 215 1776270084.450000
189 215 1776270084.578000
187 216 1776270084.594000
184 218 1776270084.611000
179 224 1776270084.628000
175 233 1776270084.644000
174 241 1776270084.661000
175 249 1776270084.677000
177 254 1776270084.694000
180 257 1776270084.711000
183 259 1776270084.728000
186 260 1776270084.744000
189 260 1776270084.761000
193 261 1776270084.777000
198 261 1776270084.794000
206 260 1776270084.811000
213 257 1776270084.827000
219 252 1776270084.844000
223 246 1776270084.860000
225 240 1776270084.877000
226 234 1776270084.894000
225 229 1776270084.910000
223 224 1776270084.927000
219 219 1776270084.944000
217 217 1776270084.960000
215 216 1776270084.977000
214 215 1776270084.993000
213 215 1776270085.002000

STROKE 5
242 219 1776270085.374000
242 218 1776270085.492000
244 218 1776270085.509000
247 217 1776270085.526000
253 217 1776270085.542000
259 218 1776270085.559000
263 219 1776270085.575000
266 222 1776270085.592000
268 224 1776270085.609000
270 230 1776270085.625000
271 236 1776270085.642000
270 243 1776270085.658000
269 249 1776270085.675000
265 255 1776270085.692000
262 257 1776270085.708000
257 259 1776270085.725000
252 260 1776270085.741000
246 261 1776270085.759000
242 262 1776270085.775000
237 262 1776270085.791000
233 261 1776270085.808000
228 260 1776270085.825000
224 257 1776270085.841000
222 255 1776270085.858000
221 254 1776270085.874000

STROKE 6
252 217 1776270086.358000
249 215 1776270086.466000
243 208 1776270086.483000
234 197 1776270086.499000
228 184 1776270086.517000
227 175 1776270086.540000
231 168 1776270086.556000
243 163 1776270086.573000
259 164 1776270086.590000
280 170 1776270086.606000
295 177 1776270086.623000
305 184 1776270086.640000
307 186 1776270086.656000

