STROKE 1
114 169 1775320685.302000
113 169 1775320685.444000
111 175 1775320685.460000
108 184 1775320685.477000
107 194 1775320685.493000
108 206 1775320685.510000
112 213 1775320685.527000
117 217 1775320685.543000
123 218 1775320685.560000
129 217 1775320685.576000
141 212 1775320685.593000
148 206 1775320685.610000
152 199 1775320685.626000
153 193 1775320685.643000
153 185 1775320685.660000
150 178 1775320685.676000
147 174 1775320685.693000
144 171 1775320685.709000
142 170 1775320685.727000
142 170 1775320685.738000

STROKE 2
112 206 1775320686.155000
112 206 1775320686.275000
114 205 1775320686.291000
119 205 1775320686.308000
129 204 1775320686.325000
136 205 1775320686.341000
142 206 1775320686.358000
144 206 1775320686.367000

STROKE 3
123 220 1775320686.684000
123 220 1775320686.790000
125 220 1775320686.807000
132 223 1775320686.823000
144 234 1775320686.840000
151 243 1775320686.857000
155 250 1775320686.873000
157 256 1775320686.890000
156 264 1775320686.907000
152 272 1775320686.923000
146 278 1775320686.940000
138 280 1775320686.957000
129 281 1775320686.973000
113 276 1775320686.990000
103 272 1775320687.006000
98 268 1775320687.023000
96 264 1775320687.040000
97 260 1775320687.056000
102 247 1775320687.073000
110 237 1775320687.089000
118 231 1775320687.106000
125 228 1775320687.123000
133 228 1775320687.140000

STROKE 4
210 180 1775320687.985000
210 179 1775320688.087000
208 178 1775320688.104000
204 177 1775320688.120000
198 176 1775320688.137000
193 176 1775320688.154000
188 176 1775320688.170000
185 176 1775320688.187000
184 176 1775320688.204000
183 177 1775320688.220000
183 178 1775320688.237000
183 180 1775320688.253000
186 186 1775320688.270000
191 194 1775320688.286000
196 201 1775320688.304000
200 209 1775320688.320000
202 212 1775320688.337000
202 215 1775320688.353000
202 218 1775320688.370000
199 222 1775320688.387000
194 225 1775320688.403000
188 225 1775320688.420000
181 224 1775320688.436000
172 220 1775320688.453000
169 218 1775320688.470000
168 216 1775320688.486000
167 215 1775320688.503000
168 214 1775320688.519000
170 211 1775320688.536000
174 210 1775320688.553000
179 211 1775320688.569000
186 217 1775320688.586000
193 233 1775320688.603000
196 244 1775320688.619000
197 256 1775320688.636000
197 267 1775320688.652000
198 278 1775320688.669000
198 289 1775320688.686000
198 296 1775320688.702000
198 300 1775320688.719000
198 303 1775320688.736000
198 305 1775320688.747000

STROKE 5
204 180 1775320689.012000
203 180 1775320689.085000
202 179 1775320689.101000
193 173 1775320689.118000
182 165 1775320689.135000
173 156 1775320689.151000
169 147 1775320689.168000
167 141 1775320689.185000
172 131 1775320689.201000
179 124 1775320689.218000
190 121 1775320689.234000
202 119 1775320689.251000
225 120 1775320689.268000

