STROKE 1
71 196 1776028223.072000
71 196 1776028223.187000
70 196 1776028223.205000
64 197 1776028223.223000
56 200 1776028223.240000
48 203 1776028223.256000
41 209 1776028223.274000
38 214 1776028223.287000
36 221 1776028223.304000
36 228 1776028223.320000
38 238 1776028223.337000
42 249 1776028223.355000
46 254 1776028223.370000
50 257 1776028223.387000
55 259 1776028223.404000
61 259 1776028223.420000
72 258 1776028223.438000
82 255 1776028223.453000
92 248 1776028223.472000
98 240 1776028223.488000
103 231 1776028223.504000
104 225 1776028223.520000
104 220 1776028223.537000
102 214 1776028223.553000
97 206 1776028223.571000
88 197 1776028223.586000
81 194 1776028223.603000
75 192 1776028223.621000
70 192 1776028223.637000
65 195 1776028223.654000

STROKE 2
98 227 1776028224.142000
98 227 1776028224.235000
102 223 1776028224.252000
111 217 1776028224.268000
123 209 1776028224.285000
134 204 1776028224.302000
143 202 1776028224.318000
148 202 1776028224.335000
153 204 1776028224.351000
159 208 1776028224.368000
163 214 1776028224.384000
166 227 1776028224.401000
166 237 1776028224.417000
165 247 1776028224.434000
161 255 1776028224.451000
154 261 1776028224.468000
148 264 1776028224.484000
142 266 1776028224.500000
137 267 1776028224.517000
135 267 1776028224.525000

STROKE 3
151 210 1776028224.992000
150 208 1776028225.083000
145 203 1776028225.099000
135 193 1776028225.116000
122 177 1776028225.133000
117 167 1776028225.149000
115 160 1776028225.166000
116 153 1776028225.183000
123 142 1776028225.199000
132 136 1776028225.216000
141 133 1776028225.232000
150 133 1776028225.249000
159 135 1776028225.266000
171 144 1776028225.282000
177 153 1776028225.299000
181 163 1776028225.315000
181 171 1776028225.332000
178 186 1776028225.349000
172 195 1776028225.365000
166 200 1776028225.382000
159 203 1776028225.399000
153 204 1776028225.416000
150 204 1776028225.427000

STROKE 4
198 213 1776028225.870000
197 213 1776028225.964000
196 214 1776028225.980000
192 218 1776028225.997000
185 230 1776028226.014000
183 240 1776028226.030000
183 248 1776028226.047000
184 254 1776028226.064000
188 259 1776028226.081000
192 262 1776028226.097000
198 264 1776028226.113000
204 265 1776028226.130000
212 265 1776028226.147000
223 263 1776028226.163000
232 259 1776028226.180000
239 251 1776028226.197000
242 242 1776028226.213000
243 234 1776028226.230000
242 223 1776028226.246000
238 215 1776028226.263000
232 208 1776028226.280000
222 203 1776028226.297000
214 201 1776028226.313000
207 202 1776028226.330000
200 205 1776028226.346000
195 210 1776028226.363000
193 214 1776028226.375000

STROKE 5
239 234 1776028226.744000
241 232 1776028226.828000
247 228 1776028226.845000
258 222 1776028226.862000
271 217 1776028226.878000
282 215 1776028226.895000
287 215 1776028226.912000
292 216 1776028226.928000
297 221 1776028226.945000
300 228 1776028226.962000
302 240 1776028226.978000
302 248 1776028226.995000
300 255 1776028227.011000
295 260 1776028227.028000
286 264 1776028227.045000
278 266 1776028227.061000
270 266 1776028227.078000

STROKE 6
286 208 1776028227.443000
286 207 1776028227.510000
284 206 1776028227.527000
280 201 1776028227.543000
271 186 1776028227.560000
267 172 1776028227.576000
266 161 1776028227.593000
269 151 1776028227.610000
276 141 1776028227.627000
285 138 1776028227.643000
294 138 1776028227.660000
307 142 1776028227.676000
321 152 1776028227.693000
324 155 1776028227.701000

