STROKE 1
155 258 1777379131.542000
155 257 1777379131.720000
156 255 1777379131.736000
159 249 1777379131.753000
163 242 1777379131.768000
168 235 1777379131.785000
171 233 1777379131.802000
174 232 1777379131.818000
175 231 1777379131.833000
177 230 1777379131.849000
180 230 1777379131.866000
183 231 1777379131.883000
187 232 1777379131.900000
192 235 1777379131.916000
196 238 1777379131.933000
200 244 1777379131.950000
202 248 1777379131.966000
204 250 1777379131.983000
204 252 1777379132.000000
205 254 1777379132.017000
205 255 1777379132.033000
205 256 1777379132.050000
205 257 1777379132.066000
205 259 1777379132.083000
204 262 1777379132.100000
203 266 1777379132.116000
201 272 1777379132.133000
198 277 1777379132.150000
195 281 1777379132.166000
190 286 1777379132.183000
185 288 1777379132.199000
180 291 1777379132.216000
176 292 1777379132.233000
172 293 1777379132.249000
169 294 1777379132.266000
167 294 1777379132.282000
165 294 1777379132.299000
163 294 1777379132.316000
162 294 1777379132.333000
161 293 1777379132.349000
160 293 1777379132.366000
159 292 1777379132.383000
159 291 1777379132.399000
159 289 1777379132.416000
159 287 1777379132.432000
162 284 1777379132.449000
167 281 1777379132.465000
170 279 1777379132.482000
173 278 1777379132.499000
175 278 1777379132.515000
178 279 1777379132.532000
180 281 1777379132.549000
182 282 1777379132.565000
184 283 1777379132.582000
184 285 1777379132.595000

STROKE 2
169 206 1777379133.161000
167 206 1777379133.247000
159 207 1777379133.264000
146 210 1777379133.280000
132 214 1777379133.297000
121 217 1777379133.314000
113 221 1777379133.330000
110 223 1777379133.347000
108 225 1777379133.364000
107 228 1777379133.380000
105 235 1777379133.397000
105 242 1777379133.413000
104 248 1777379133.430000
104 253 1777379133.447000
104 256 1777379133.463000
104 262 1777379133.480000
104 267 1777379133.496000
105 273 1777379133.513000
105 279 1777379133.530000
106 286 1777379133.546000
107 290 1777379133.563000
108 295 1777379133.580000
109 300 1777379133.596000
110 307 1777379133.613000
111 316 1777379133.629000
113 322 1777379133.646000
114 327 1777379133.662000
115 331 1777379133.679000
116 335 1777379133.696000
117 337 1777379133.712000
118 339 1777379133.729000
119 341 1777379133.746000
121 343 1777379133.762000
125 346 1777379133.779000
128 347 1777379133.796000
131 349 1777379133.812000
135 351 1777379133.829000
142 352 1777379133.846000
147 353 1777379133.862000
153 355 1777379133.879000
159 355 1777379133.895000
168 356 1777379133.912000
173 356 1777379133.929000
177 356 1777379133.945000
180 355 1777379133.962000
183 355 1777379133.978000
186 354 1777379133.995000
188 352 1777379134.012000
190 351 1777379134.028000
192 350 1777379134.045000
193 349 1777379134.062000
194 348 1777379134.078000
196 347 1777379134.095000
197 346 1777379134.112000
198 344 1777379134.129000
199 342 1777379134.145000
200 339 1777379134.161000
201 336 1777379134.178000
202 332 1777379134.195000
202 328 1777379134.211000
202 326 1777379134.228000
202 323 1777379134.244000
202 320 1777379134.261000
203 316 1777379134.278000
203 312 1777379134.294000
203 309 1777379134.311000
203 306 1777379134.328000
202 301 1777379134.345000
202 297 1777379134.361000
202 293 1777379134.377000
202 290 1777379134.394000
202 287 1777379134.411000
202 285 1777379134.428000
202 283 1777379134.444000
202 282 1777379134.461000
202 282 1777379134.470000

STROKE 3
219 226 1777379134.960000
219 228 1777379135.126000
219 233 1777379135.142000
219 247 1777379135.159000
219 264 1777379135.181000
220 281 1777379135.209000
221 291 1777379135.226000
221 299 1777379135.242000
221 308 1777379135.259000
222 316 1777379135.276000
221 325 1777379135.292000
221 333 1777379135.309000
221 336 1777379135.325000
221 338 1777379135.342000
221 339 1777379135.359000
221 339 1777379135.375000
221 339 1777379135.381000

STROKE 4
242 230 1777379135.771000
242 231 1777379135.907000
242 234 1777379135.924000
242 241 1777379135.940000
242 255 1777379135.957000
242 265 1777379135.973000
242 274 1777379135.990000
242 281 1777379136.007000
242 288 1777379136.024000
242 298 1777379136.040000
242 304 1777379136.057000
241 309 1777379136.074000
241 314 1777379136.090000
241 319 1777379136.107000
240 325 1777379136.123000
240 328 1777379136.140000
240 330 1777379136.157000
240 331 1777379136.173000
240 332 1777379136.190000
240 333 1777379136.206000
240 334 1777379136.223000
240 334 1777379136.240000
241 335 1777379136.256000
242 336 1777379136.273000
243 337 1777379136.290000
247 337 1777379136.306000
257 339 1777379136.323000

STROKE 5
282 230 1777379137.243000
281 230 1777379137.421000
281 231 1777379137.437000
280 231 1777379137.454000
280 231 1777379137.471000
279 231 1777379137.487000
279 231 1777379137.504000
279 231 1777379137.520000
278 231 1777379137.537000
278 230 1777379137.553000
278 230 1777379137.570000
278 230 1777379137.736000
277 231 1777379137.753000
277 231 1777379137.769000
276 232 1777379137.786000
276 232 1777379137.802000
275 232 1777379137.819000
275 232 1777379137.836000
275 232 1777379137.853000
275 232 1777379137.869000
275 231 1777379137.886000
275 231 1777379137.902000
276 230 1777379137.920000
276 230 1777379137.936000

STROKE 6
287 282 1777379138.395000
287 282 1777379138.634000
287 281 1777379138.651000
288 280 1777379138.667000
288 279 1777379138.684000
288 278 1777379138.700000
289 278 1777379138.717000
289 277 1777379138.734000
288 277 1777379138.833000
287 278 1777379138.850000
287 278 1777379138.868000
286 278 1777379138.883000
286 278 1777379138.900000
286 278 1777379138.924000

