STROKE 1
126 229 1777659327.010000
122 217 1777659327.062000
122 213 1777659327.079000
122 210 1777659327.096000
122 206 1777659327.113000
123 202 1777659327.129000
126 197 1777659327.146000
130 193 1777659327.163000
136 189 1777659327.179000
142 187 1777659327.196000
147 187 1777659327.212000
150 187 1777659327.229000
151 189 1777659327.246000
152 192 1777659327.263000
152 194 1777659327.279000
152 195 1777659327.296000
152 196 1777659327.313000
152 197 1777659327.330000
152 198 1777659327.363000
152 199 1777659327.380000
152 200 1777659327.397000
152 202 1777659327.414000
152 203 1777659327.430000
152 206 1777659327.447000
152 211 1777659327.464000
152 218 1777659327.481000
152 225 1777659327.497000
153 229 1777659327.514000
157 233 1777659327.530000
162 234 1777659327.547000
168 235 1777659327.564000
175 235 1777659327.581000
180 235 1777659327.597000
185 232 1777659327.614000
190 226 1777659327.631000
195 220 1777659327.648000
198 214 1777659327.664000
201 209 1777659327.681000
202 204 1777659327.698000
202 200 1777659327.715000
202 196 1777659327.731000
199 193 1777659327.748000
196 190 1777659327.765000
193 188 1777659327.782000
191 188 1777659327.798000

STROKE 2
175 297 1777659330.428000
167 285 1777659330.544000
167 281 1777659330.561000
167 275 1777659330.577000
167 270 1777659330.594000
167 265 1777659330.610000
168 261 1777659330.627000
170 257 1777659330.644000
173 254 1777659330.661000
175 252 1777659330.677000
177 250 1777659330.694000
179 249 1777659330.711000
181 249 1777659330.727000
183 248 1777659330.744000
185 248 1777659330.761000
188 248 1777659330.777000
191 249 1777659330.794000
194 251 1777659330.811000
197 254 1777659330.828000
199 256 1777659330.844000
201 259 1777659330.861000
202 262 1777659330.878000
203 266 1777659330.895000
204 269 1777659330.911000
204 273 1777659330.928000
204 276 1777659330.945000
204 280 1777659330.961000
204 283 1777659330.978000
204 286 1777659330.995000
202 289 1777659331.012000
200 291 1777659331.028000
198 292 1777659331.045000
195 294 1777659331.062000
190 295 1777659331.079000
185 297 1777659331.095000
180 298 1777659331.112000
178 299 1777659331.133000

STROKE 3
167 297 1777659331.465000
164 296 1777659331.547000
160 298 1777659331.548000
152 301 1777659331.564000
142 303 1777659331.581000
132 303 1777659331.598000
127 303 1777659331.614000

STROKE 4
200 210 1777659332.252000
206 201 1777659332.334000
208 200 1777659332.335000
214 197 1777659332.351000
220 193 1777659332.368000
225 191 1777659332.384000
231 188 1777659332.401000
236 187 1777659332.418000
240 187 1777659332.435000
244 187 1777659332.452000
247 189 1777659332.468000
249 195 1777659332.485000
251 201 1777659332.502000
251 210 1777659332.518000
251 220 1777659332.535000
251 229 1777659332.551000
246 233 1777659332.568000
239 233 1777659332.585000
233 233 1777659332.602000
231 231 1777659332.618000
230 229 1777659332.635000

STROKE 5
286 197 1777659332.951000
284 189 1777659333.188000
284 192 1777659333.205000
284 194 1777659333.221000
283 195 1777659333.238000
280 195 1777659333.255000
277 195 1777659333.271000
275 194 1777659333.288000
275 192 1777659333.305000
275 190 1777659333.322000
281 190 1777659333.338000
287 190 1777659333.355000

STROKE 6
288 234 1777659333.758000
280 230 1777659333.891000
281 227 1777659333.908000
283 226 1777659333.924000
285 225 1777659333.941000
286 225 1777659333.958000
287 225 1777659333.974000
288 225 1777659333.995000
288 228 1777659334.008000
287 231 1777659334.025000
285 234 1777659334.041000

