STROKE 1
147 200 1777659267.681000
149 191 1777659267.814000
152 188 1777659267.831000
156 186 1777659267.848000
161 186 1777659267.864000
166 186 1777659267.881000
171 186 1777659267.898000
175 187 1777659267.914000
178 190 1777659267.931000
180 192 1777659267.948000
182 195 1777659267.964000
183 198 1777659267.981000
184 201 1777659267.998000
185 204 1777659268.015000
185 209 1777659268.031000
185 215 1777659268.048000
185 221 1777659268.065000
185 225 1777659268.082000
185 229 1777659268.099000
184 231 1777659268.115000
182 232 1777659268.132000
177 233 1777659268.148000
172 233 1777659268.165000
166 233 1777659268.182000
160 231 1777659268.199000
156 230 1777659268.215000
153 229 1777659268.232000
151 227 1777659268.249000
150 226 1777659268.266000
149 226 1777659268.286000
150 226 1777659268.417000
150 228 1777659268.434000
151 231 1777659268.451000
151 235 1777659268.467000
151 240 1777659268.483000
151 245 1777659268.500000
151 250 1777659268.517000
152 256 1777659268.534000
152 263 1777659268.551000
153 269 1777659268.567000
154 275 1777659268.584000
155 280 1777659268.601000
156 285 1777659268.618000
156 288 1777659268.634000
157 290 1777659268.651000
158 290 1777659268.667000
160 290 1777659268.768000
163 290 1777659268.785000
168 290 1777659268.802000
175 290 1777659268.818000
183 290 1777659268.835000
190 292 1777659268.852000
193 292 1777659268.868000

STROKE 2
241 220 1777659269.481000
232 223 1777659269.571000
228 223 1777659269.588000
223 223 1777659269.605000
218 221 1777659269.622000
214 218 1777659269.638000
211 214 1777659269.655000
209 209 1777659269.672000
209 205 1777659269.688000
209 201 1777659269.705000
209 198 1777659269.722000
210 195 1777659269.739000
213 192 1777659269.755000
217 189 1777659269.772000
222 186 1777659269.789000
227 184 1777659269.806000
232 182 1777659269.822000
236 182 1777659269.839000
240 182 1777659269.856000
243 182 1777659269.872000
246 182 1777659269.889000
248 182 1777659269.906000
251 184 1777659269.923000
254 187 1777659269.939000
256 192 1777659269.956000
257 196 1777659269.973000
257 200 1777659269.990000
257 204 1777659270.006000
257 207 1777659270.023000
256 211 1777659270.040000
252 216 1777659270.056000
248 220 1777659270.074000
245 224 1777659270.090000
242 226 1777659270.107000
239 228 1777659270.124000
236 228 1777659270.140000
232 228 1777659270.157000
227 228 1777659270.174000
223 226 1777659270.190000
219 222 1777659270.207000
216 219 1777659270.224000
212 215 1777659270.241000
210 211 1777659270.257000
209 208 1777659270.274000
209 205 1777659270.291000
209 203 1777659270.308000
209 201 1777659270.324000
209 200 1777659270.341000
211 199 1777659270.358000
213 198 1777659270.375000
216 197 1777659270.391000
218 196 1777659270.408000
221 195 1777659270.425000
223 195 1777659270.442000
225 195 1777659270.458000
227 195 1777659270.475000
228 195 1777659270.492000
229 195 1777659270.509000
230 196 1777659270.525000
230 198 1777659270.542000
230 201 1777659270.559000
230 204 1777659270.576000
230 207 1777659270.592000
230 209 1777659270.609000
230 211 1777659270.626000
230 212 1777659270.642000
227 213 1777659270.659000
222 213 1777659270.676000
217 213 1777659270.693000
214 213 1777659270.709000
211 213 1777659270.726000

STROKE 3
256 206 1777659271.242000
261 196 1777659271.329000
263 192 1777659271.346000
266 188 1777659271.362000
269 185 1777659271.379000
273 182 1777659271.396000
277 180 1777659271.413000
282 179 1777659271.429000
286 179 1777659271.446000
290 179 1777659271.463000
293 179 1777659271.479000
296 181 1777659271.496000
299 184 1777659271.513000
302 187 1777659271.530000
305 192 1777659271.547000
305 196 1777659271.563000
305 201 1777659271.580000
302 206 1777659271.597000
296 212 1777659271.614000
291 217 1777659271.630000
286 220 1777659271.647000
284 221 1777659271.664000
282 221 1777659271.680000

STROKE 4
244 292 1777659275.749000
234 292 1777659275.865000
230 292 1777659275.882000
226 290 1777659275.898000
224 288 1777659275.915000
222 285 1777659275.932000
220 281 1777659275.948000
220 277 1777659275.965000
220 273 1777659275.982000
220 270 1777659275.999000
220 267 1777659276.015000
222 264 1777659276.032000
224 262 1777659276.049000
227 260 1777659276.066000
230 259 1777659276.083000
233 259 1777659276.099000
236 259 1777659276.116000
238 259 1777659276.132000
240 259 1777659276.149000
242 259 1777659276.166000
243 259 1777659276.183000
245 260 1777659276.199000
246 262 1777659276.216000
248 264 1777659276.233000
249 266 1777659276.249000
250 269 1777659276.266000
251 272 1777659276.283000
252 276 1777659276.300000
253 279 1777659276.316000
253 282 1777659276.333000
253 283 1777659276.350000
253 285 1777659276.367000
253 286 1777659276.383000
252 287 1777659276.400000
250 288 1777659276.417000
247 289 1777659276.434000
244 290 1777659276.450000
241 290 1777659276.467000
239 290 1777659276.484000
237 290 1777659276.501000
235 290 1777659276.517000
233 290 1777659276.534000
231 290 1777659276.551000
229 289 1777659276.567000
227 288 1777659276.584000
226 286 1777659276.601000
225 283 1777659276.618000
225 280 1777659276.634000
225 278 1777659276.651000
225 275 1777659276.668000
225 272 1777659276.685000
225 269 1777659276.701000
226 267 1777659276.718000
227 266 1777659276.735000
229 266 1777659276.751000
231 266 1777659276.768000
233 266 1777659276.785000
234 266 1777659276.802000
235 266 1777659276.819000
236 266 1777659276.835000
236 269 1777659276.852000
236 273 1777659276.869000
236 276 1777659276.885000
236 279 1777659276.902000
235 281 1777659276.919000
232 282 1777659276.936000
227 283 1777659276.952000
221 283 1777659276.969000
216 283 1777659276.986000

