STROKE 1
153 161 1775149366.695000
152 160 1775149366.811000
148 159 1775149366.828000
135 157 1775149366.844000
123 157 1775149366.861000
111 158 1775149366.878000
100 161 1775149366.894000
92 168 1775149366.911000
87 175 1775149366.927000
86 183 1775149366.944000
86 192 1775149366.961000
89 200 1775149366.977000
95 209 1775149366.994000
102 212 1775149367.011000
111 213 1775149367.027000
121 212 1775149367.044000
134 210 1775149367.061000
141 207 1775149367.077000
146 204 1775149367.094000
148 201 1775149367.110000
149 199 1775149367.127000
147 195 1775149367.144000
142 191 1775149367.160000
132 188 1775149367.177000
122 187 1775149367.194000
108 188 1775149367.210000
101 190 1775149367.227000
97 193 1775149367.244000
96 193 1775149367.252000

STROKE 2
186 178 1775149367.693000
186 177 1775149367.792000
187 176 1775149367.809000
190 172 1775149367.825000
194 168 1775149367.842000
200 165 1775149367.859000
208 164 1775149367.875000
217 166 1775149367.892000
226 171 1775149367.908000
234 177 1775149367.925000
239 186 1775149367.942000
241 192 1775149367.958000
242 197 1775149367.975000
241 201 1775149367.991000
238 206 1775149368.008000
229 211 1775149368.025000
220 214 1775149368.041000
210 214 1775149368.058000
201 214 1775149368.075000
190 213 1775149368.091000
185 212 1775149368.108000
183 212 1775149368.125000
181 211 1775149368.141000
181 211 1775149368.149000

STROKE 3
262 176 1775149368.508000
263 175 1775149368.607000
265 174 1775149368.623000
270 173 1775149368.640000
275 172 1775149368.657000
283 173 1775149368.674000
289 175 1775149368.690000
292 177 1775149368.706000
295 179 1775149368.723000
297 181 1775149368.740000
299 185 1775149368.756000
300 189 1775149368.773000
299 194 1775149368.790000
298 200 1775149368.806000
295 208 1775149368.823000
291 212 1775149368.839000
287 215 1775149368.856000
282 218 1775149368.873000
275 219 1775149368.890000
263 218 1775149368.906000
254 215 1775149368.923000
247 213 1775149368.939000
243 211 1775149368.956000
240 209 1775149368.973000
239 209 1775149368.989000

