STROKE 1
90 270 1775598359.353000
90 270 1775598359.452000
89 270 1775598359.468000
86 268 1775598359.485000
83 266 1775598359.502000
81 262 1775598359.518000
80 256 1775598359.536000
81 248 1775598359.552000
87 235 1775598359.569000
93 230 1775598359.585000
99 228 1775598359.602000
105 227 1775598359.618000
112 229 1775598359.635000
122 235 1775598359.651000
127 242 1775598359.667000
130 248 1775598359.684000
132 253 1775598359.702000
132 255 1775598359.718000
133 257 1775598359.734000
132 258 1775598359.751000
132 260 1775598359.768000
129 264 1775598359.784000
127 266 1775598359.801000
126 268 1775598359.817000
125 270 1775598359.834000
124 270 1775598359.842000

STROKE 2
132 261 1775598360.133000
133 259 1775598360.217000
134 255 1775598360.233000
137 246 1775598360.249000
142 235 1775598360.266000
147 228 1775598360.283000
153 222 1775598360.299000
157 220 1775598360.317000
161 220 1775598360.333000
165 221 1775598360.350000
171 225 1775598360.366000
177 236 1775598360.382000
179 244 1775598360.399000
180 250 1775598360.416000
180 252 1775598360.433000
179 255 1775598360.449000
178 257 1775598360.466000
175 258 1775598360.484000
172 260 1775598360.499000
169 260 1775598360.516000

STROKE 3
199 219 1775598360.837000
199 220 1775598360.965000
199 226 1775598360.981000
199 238 1775598360.998000
198 262 1775598361.015000
197 277 1775598361.031000
196 288 1775598361.048000
195 295 1775598361.064000
194 299 1775598361.081000
194 303 1775598361.098000
193 304 1775598361.115000
191 307 1775598361.131000
188 310 1775598361.149000
184 312 1775598361.165000
182 314 1775598361.181000
179 315 1775598361.198000
177 315 1775598361.214000
176 315 1775598361.231000
175 315 1775598361.247000
174 315 1775598361.264000
172 315 1775598361.280000
170 312 1775598361.297000
167 304 1775598361.314000
166 295 1775598361.330000
166 285 1775598361.347000
166 277 1775598361.364000
166 272 1775598361.380000
166 270 1775598361.397000

STROKE 4
228 224 1775598361.806000
228 224 1775598361.945000
227 227 1775598361.962000
227 236 1775598361.979000
227 244 1775598361.996000
229 251 1775598362.012000
232 257 1775598362.029000
236 260 1775598362.045000
243 260 1775598362.062000
252 257 1775598362.079000
263 250 1775598362.096000
267 244 1775598362.112000
269 239 1775598362.128000
269 236 1775598362.145000
268 231 1775598362.162000
264 225 1775598362.179000
262 223 1775598362.195000
260 221 1775598362.212000
258 219 1775598362.229000
256 219 1775598362.245000
255 218 1775598362.262000

STROKE 5
261 220 1775598362.501000
260 219 1775598362.594000
258 219 1775598362.611000
249 215 1775598362.627000
241 209 1775598362.644000
235 203 1775598362.660000
232 196 1775598362.677000
233 188 1775598362.694000
238 181 1775598362.711000
246 176 1775598362.727000
257 174 1775598362.744000
267 175 1775598362.760000
278 179 1775598362.777000

