STROKE 1
127 229 1777671373.853000
124 221 1777671373.937000
124 217 1777671373.953000
124 213 1777671373.970000
124 209 1777671373.987000
126 205 1777671374.003000
128 202 1777671374.020000
132 199 1777671374.037000
137 196 1777671374.054000
141 194 1777671374.070000
146 193 1777671374.087000
149 193 1777671374.104000
151 193 1777671374.121000
153 193 1777671374.137000
154 193 1777671374.154000
156 194 1777671374.171000
157 195 1777671374.188000
158 196 1777671374.204000
160 198 1777671374.221000
162 200 1777671374.238000
164 202 1777671374.255000
165 204 1777671374.271000
167 207 1777671374.288000
167 209 1777671374.304000
168 212 1777671374.322000
168 214 1777671374.338000
169 217 1777671374.355000
169 220 1777671374.371000
169 224 1777671374.389000
169 227 1777671374.405000
169 229 1777671374.422000
168 231 1777671374.439000
167 233 1777671374.456000
165 234 1777671374.472000
163 236 1777671374.489000
160 237 1777671374.506000
157 237 1777671374.523000
155 238 1777671374.539000
152 238 1777671374.556000
149 238 1777671374.573000
146 238 1777671374.589000
143 238 1777671374.606000
139 238 1777671374.623000
136 238 1777671374.639000
133 236 1777671374.657000
130 233 1777671374.673000
127 231 1777671374.690000
125 228 1777671374.706000
123 224 1777671374.723000
123 222 1777671374.740000
123 220 1777671374.757000

STROKE 2
168 221 1777671375.372000
172 212 1777671375.476000
173 207 1777671375.493000
176 203 1777671375.509000
178 199 1777671375.526000
181 196 1777671375.543000
185 194 1777671375.560000
188 191 1777671375.576000
192 190 1777671375.593000
196 189 1777671375.610000
199 189 1777671375.626000
202 189 1777671375.643000
204 189 1777671375.660000
205 191 1777671375.677000
207 194 1777671375.693000
208 198 1777671375.710000
210 202 1777671375.727000
211 206 1777671375.744000
212 211 1777671375.761000
212 216 1777671375.777000
212 220 1777671375.794000
212 224 1777671375.811000
212 226 1777671375.828000
212 228 1777671375.844000
210 229 1777671375.861000
208 230 1777671375.877000
206 230 1777671375.894000
204 231 1777671375.911000
202 231 1777671375.928000
201 231 1777671375.965000

STROKE 3
189 266 1777671376.508000
190 256 1777671376.630000
191 252 1777671376.647000
193 248 1777671376.663000
196 244 1777671376.681000
199 242 1777671376.697000
201 240 1777671376.714000
204 238 1777671376.731000
206 238 1777671376.747000
208 238 1777671376.764000
210 238 1777671376.781000
212 238 1777671376.797000
214 238 1777671376.814000
216 239 1777671376.831000
219 240 1777671376.848000
221 242 1777671376.864000
224 245 1777671376.881000
226 247 1777671376.898000
228 248 1777671376.915000
229 250 1777671376.931000
230 252 1777671376.948000
231 254 1777671376.965000
231 256 1777671376.981000
231 257 1777671376.998000
231 259 1777671377.015000
231 260 1777671377.032000
231 261 1777671377.048000
231 263 1777671377.065000
231 264 1777671377.082000
230 265 1777671377.099000
228 267 1777671377.115000
227 268 1777671377.132000
226 269 1777671377.149000
224 271 1777671377.166000
222 272 1777671377.182000
221 273 1777671377.199000
219 274 1777671377.215000
218 274 1777671377.233000
217 275 1777671377.249000
216 275 1777671377.266000
214 276 1777671377.282000
213 276 1777671377.299000
211 276 1777671377.316000
210 276 1777671377.333000
208 276 1777671377.349000
206 276 1777671377.366000
203 274 1777671377.383000
201 272 1777671377.400000
199 271 1777671377.417000
197 270 1777671377.434000
196 269 1777671377.450000
194 267 1777671377.467000
193 266 1777671377.483000
192 265 1777671377.500000
191 265 1777671377.517000
191 264 1777671377.538000

