STROKE 1
64 235 1775316598.488000
63 234 1775316598.567000
61 232 1775316598.584000
55 227 1775316598.600000
49 222 1775316598.617000
45 216 1775316598.634000
43 209 1775316598.650000
43 202 1775316598.667000
49 189 1775316598.683000
55 181 1775316598.700000
61 176 1775316598.717000
66 172 1775316598.734000
73 169 1775316598.750000
77 169 1775316598.767000
82 171 1775316598.783000
89 176 1775316598.800000
94 182 1775316598.817000
98 192 1775316598.833000
100 199 1775316598.850000
100 205 1775316598.866000
100 213 1775316598.884000
99 220 1775316598.900000
96 227 1775316598.916000
92 234 1775316598.933000
89 239 1775316598.950000
84 242 1775316598.966000
79 244 1775316598.983000
76 244 1775316598.999000
72 242 1775316599.016000

STROKE 2
59 221 1775316599.467000
62 219 1775316599.581000
69 215 1775316599.598000
79 211 1775316599.615000
90 208 1775316599.631000
96 208 1775316599.648000
101 209 1775316599.664000
105 211 1775316599.681000

STROKE 3
101 202 1775316600.036000
101 201 1775316600.114000
103 198 1775316600.130000
111 187 1775316600.147000
122 179 1775316600.163000
133 174 1775316600.180000
142 173 1775316600.197000
150 174 1775316600.214000
160 180 1775316600.230000
165 187 1775316600.247000
167 193 1775316600.263000
167 198 1775316600.280000
165 206 1775316600.296000
162 211 1775316600.313000
159 215 1775316600.330000
158 215 1775316600.339000

STROKE 4
200 183 1775316600.770000
199 184 1775316600.862000
195 190 1775316600.879000
192 197 1775316600.895000
191 203 1775316600.912000
192 210 1775316600.928000
197 216 1775316600.945000
206 222 1775316600.961000
214 224 1775316600.978000
223 223 1775316600.995000
234 220 1775316601.011000
243 216 1775316601.028000
252 210 1775316601.044000
255 205 1775316601.061000
257 200 1775316601.078000
256 195 1775316601.094000
251 187 1775316601.111000
244 182 1775316601.128000
234 179 1775316601.144000
225 178 1775316601.161000
213 178 1775316601.178000
204 180 1775316601.194000
197 184 1775316601.211000
191 189 1775316601.227000
188 194 1775316601.244000
188 195 1775316601.252000

STROKE 5
250 201 1775316601.612000
251 201 1775316601.692000
254 197 1775316601.709000
263 191 1775316601.726000
273 184 1775316601.743000
283 181 1775316601.759000
294 180 1775316601.776000
303 183 1775316601.792000
310 188 1775316601.809000
314 193 1775316601.826000
316 200 1775316601.843000
316 205 1775316601.859000
314 212 1775316601.876000
310 217 1775316601.893000
307 221 1775316601.909000
305 224 1775316601.921000

STROKE 6
296 178 1775316602.232000
293 176 1775316602.358000
282 166 1775316602.375000
276 157 1775316602.391000
273 150 1775316602.408000
278 138 1775316602.425000
288 130 1775316602.441000
300 126 1775316602.458000
311 125 1775316602.475000
322 127 1775316602.491000
330 130 1775316602.504000

