STROKE 1
67 263 1776483073.416000
66 263 1776483073.531000
65 262 1776483073.548000
62 261 1776483073.573000
58 258 1776483073.595000
53 252 1776483073.612000
50 245 1776483073.628000
49 239 1776483073.645000
49 233 1776483073.662000
51 227 1776483073.678000
56 220 1776483073.695000
61 216 1776483073.711000
66 214 1776483073.728000
71 213 1776483073.744000
76 214 1776483073.761000
84 217 1776483073.778000
90 222 1776483073.794000
94 229 1776483073.811000
97 238 1776483073.828000
100 245 1776483073.844000
101 251 1776483073.861000
101 254 1776483073.877000
101 255 1776483073.894000
100 257 1776483073.912000
100 259 1776483073.927000
99 260 1776483073.944000
98 261 1776483073.960000
98 261 1776483073.977000
97 262 1776483073.994000
97 262 1776483074.010000
96 262 1776483074.027000
96 262 1776483074.044000
96 261 1776483074.061000
97 252 1776483074.077000
99 240 1776483074.094000
102 230 1776483074.110000
106 224 1776483074.127000
111 220 1776483074.144000
118 217 1776483074.160000
125 216 1776483074.177000
130 216 1776483074.193000
137 217 1776483074.210000
143 220 1776483074.227000
146 225 1776483074.243000
149 234 1776483074.260000
149 242 1776483074.277000
149 249 1776483074.293000
147 256 1776483074.310000
146 260 1776483074.327000
144 264 1776483074.343000
142 267 1776483074.360000
140 270 1776483074.377000
138 271 1776483074.393000
137 272 1776483074.410000
136 273 1776483074.426000
135 273 1776483074.443000
134 273 1776483074.455000

STROKE 2
136 274 1776483076.985000
136 275 1776483077.136000
135 278 1776483077.153000
134 291 1776483077.170000
133 304 1776483077.186000
133 316 1776483077.203000
133 325 1776483077.219000
134 332 1776483077.236000
134 338 1776483077.253000
134 340 1776483077.269000
134 341 1776483077.286000
134 342 1776483077.303000
134 342 1776483077.319000
134 343 1776483077.336000
134 344 1776483077.352000
134 344 1776483077.369000
133 344 1776483077.386000
123 345 1776483077.403000
108 346 1776483077.419000
91 346 1776483077.436000
78 347 1776483077.452000
68 347 1776483077.469000
59 347 1776483077.486000
54 346 1776483077.502000
51 346 1776483077.519000
49 346 1776483077.535000
48 345 1776483077.552000
47 345 1776483077.568000
46 344 1776483077.585000
45 344 1776483077.602000
45 344 1776483077.619000
44 344 1776483077.635000
44 343 1776483077.652000
43 343 1776483077.668000
43 343 1776483077.685000
43 343 1776483077.702000
42 343 1776483077.718000
42 343 1776483077.749000
42 343 1776483077.759000
42 343 1776483077.769000
42 342 1776483077.785000
42 342 1776483077.816000
41 342 1776483077.827000
41 342 1776483077.837000
41 342 1776483077.851000
41 342 1776483077.868000
40 341 1776483077.885000
40 340 1776483077.901000
39 337 1776483077.918000
38 325 1776483077.935000
37 310 1776483077.951000
36 294 1776483077.968000
34 280 1776483077.984000
34 258 1776483078.002000
35 237 1776483078.018000
38 217 1776483078.034000
41 201 1776483078.051000
42 188 1776483078.068000
42 175 1776483078.085000
42 168 1776483078.101000
42 161 1776483078.118000
42 156 1776483078.134000
43 152 1776483078.151000
44 147 1776483078.167000
44 145 1776483078.184000
44 145 1776483078.201000
44 144 1776483078.217000
44 143 1776483078.234000
45 143 1776483078.300000
47 144 1776483078.317000
56 146 1776483078.333000
72 149 1776483078.350000
91 151 1776483078.367000
109 152 1776483078.383000
128 153 1776483078.400000
138 153 1776483078.416000
146 154 1776483078.433000
150 154 1776483078.450000
153 154 1776483078.467000
154 154 1776483078.483000
155 154 1776483078.493000

STROKE 3
183 225 1776483078.896000
182 226 1776483079.032000
181 230 1776483079.048000
178 238 1776483079.065000
175 250 1776483079.082000
174 259 1776483079.098000
175 265 1776483079.115000
178 271 1776483079.132000
185 276 1776483079.149000
191 277 1776483079.165000
198 276 1776483079.181000
206 275 1776483079.198000
214 272 1776483079.216000
219 269 1776483079.231000
223 267 1776483079.248000
226 265 1776483079.265000
230 261 1776483079.281000
233 255 1776483079.298000
234 250 1776483079.314000
234 245 1776483079.331000
232 239 1776483079.348000
230 234 1776483079.364000
226 230 1776483079.381000
225 229 1776483079.397000
224 228 1776483079.414000
223 228 1776483079.423000

STROKE 4
225 223 1776483079.727000
225 223 1776483079.813000
223 222 1776483079.830000
220 220 1776483079.846000
214 214 1776483079.863000
208 207 1776483079.880000
204 197 1776483079.896000
202 186 1776483079.913000
201 180 1776483079.930000
202 175 1776483079.946000
206 170 1776483079.963000
216 166 1776483079.980000
228 166 1776483079.996000
244 170 1776483080.013000
258 176 1776483080.029000
268 184 1776483080.046000
272 190 1776483080.058000

