STROKE 1
194 218 1775074022.0615754
194 217 1775074022.064041
194 216 1775074022.0720482
194 215 1775074022.07476
194 214 1775074022.0785284
194 213 1775074022.0844622
194 212 1775074022.0860877
194 211 1775074022.09015
194 210 1775074022.0944357
194 209 1775074022.0971003
194 208 1775074022.100658
194 207 1775074022.1040437
194 206 1775074022.1069498
194 205 1775074022.107907
194 204 1775074022.1124208
194 203 1775074022.115769
194 202 1775074022.1166766
195 202 1775074022.119578
195 201 1775074022.121708
195 200 1775074022.123485
196 198 1775074022.1262355
196 197 1775074022.1302972
197 196 1775074022.133571
198 195 1775074022.1345596
199 194 1775074022.1379466
199 193 1775074022.140761
200 192 1775074022.142389
201 191 1775074022.1462138
202 190 1775074022.1499338
203 189 1775074022.152115
204 188 1775074022.1546416
205 188 1775074022.1562216
205 187 1775074022.1590981
206 187 1775074022.1605234
208 186 1775074022.1618502
209 186 1775074022.1660774
210 185 1775074022.1685321
211 185 1775074022.1718159
212 185 1775074022.174641
213 184 1775074022.1763585
214 184 1775074022.1779072
215 183 1775074022.180067
216 183 1775074022.1839452
217 183 1775074022.186378
217 182 1775074022.1887836
218 182 1775074022.1903143
219 182 1775074022.1918774
220 182 1775074022.1937816
221 182 1775074022.1980324
222 182 1775074022.2003133
223 182 1775074022.2028193
224 182 1775074022.205912
225 182 1775074022.2081652
226 183 1775074022.210534
227 183 1775074022.2142153
228 184 1775074022.2168875
229 184 1775074022.2184548
230 185 1775074022.220237
231 185 1775074022.2231238
232 187 1775074022.2238958
233 187 1775074022.2261255
234 188 1775074022.228174
235 189 1775074022.2298484
236 189 1775074022.2318425
239 190 1775074022.233783
240 191 1775074022.2358818
241 193 1775074022.23897
242 194 1775074022.2398167
243 195 1775074022.2431056
244 196 1775074022.2442365
245 197 1775074022.2457533
246 198 1775074022.2480426
247 199 1775074022.2507572
249 200 1775074022.2525187
249 201 1775074022.2541213
250 202 1775074022.2562537
251 203 1775074022.2589295
252 205 1775074022.2605274
252 206 1775074022.262319
253 207 1775074022.2651324
253 208 1775074022.2658343
254 208 1775074022.2681212
254 209 1775074022.2703724
254 210 1775074022.2723134
255 210 1775074022.2738717
255 211 1775074022.2758117
256 212 1775074022.2801192
256 213 1775074022.2821805
257 214 1775074022.2859397
257 215 1775074022.2899146
257 216 1775074022.2929254
