STROKE 1
122 227 1775747696.713000
123 226 1775747696.827000
126 225 1775747696.844000
129 225 1775747696.860000
134 227 1775747696.877000
140 235 1775747696.894000
143 243 1775747696.910000
143 248 1775747696.927000
142 251 1775747696.943000
140 254 1775747696.961000
139 256 1775747696.976000
137 256 1775747696.993000
134 255 1775747697.010000
130 251 1775747697.026000
127 240 1775747697.043000
127 230 1775747697.060000
129 220 1775747697.076000
132 211 1775747697.093000
136 203 1775747697.110000
140 197 1775747697.126000
142 195 1775747697.143000
144 194 1775747697.159000
146 194 1775747697.176000
152 197 1775747697.193000
156 202 1775747697.209000
160 210 1775747697.226000
163 221 1775747697.243000
165 238 1775747697.260000
165 247 1775747697.276000
165 255 1775747697.292000
165 263 1775747697.309000
165 271 1775747697.326000
165 282 1775747697.342000
164 290 1775747697.359000
164 298 1775747697.376000
163 303 1775747697.392000
163 307 1775747697.409000
163 308 1775747697.420000

STROKE 2
149 264 1775747697.622000
149 266 1775747697.758000
149 273 1775747697.775000
149 291 1775747697.791000
150 306 1775747697.808000
151 317 1775747697.824000
152 326 1775747697.841000
152 333 1775747697.858000
153 336 1775747697.874000
153 338 1775747697.891000
153 339 1775747697.908000
153 340 1775747697.924000
155 341 1775747697.941000
162 340 1775747697.957000
176 337 1775747697.974000
189 335 1775747697.991000
197 334 1775747698.008000

