STROKE 1
104 345 1776267496.747000
103 345 1776267496.879000
97 341 1776267496.896000
89 336 1776267496.912000
83 329 1776267496.929000
81 321 1776267496.945000
82 314 1776267496.962000
88 302 1776267496.979000
93 296 1776267496.995000
97 292 1776267497.012000
101 291 1776267497.028000
105 291 1776267497.045000
113 291 1776267497.062000
119 293 1776267497.078000
124 296 1776267497.095000
128 299 1776267497.112000
132 304 1776267497.128000
135 308 1776267497.145000
137 313 1776267497.162000
139 318 1776267497.178000
141 324 1776267497.195000
142 329 1776267497.211000
143 333 1776267497.228000
145 337 1776267497.245000
147 340 1776267497.262000
151 343 1776267497.278000
154 345 1776267497.295000
156 346 1776267497.311000
158 346 1776267497.328000
162 346 1776267497.344000
167 344 1776267497.361000
173 341 1776267497.378000
178 336 1776267497.394000
182 330 1776267497.411000
185 321 1776267497.428000
186 315 1776267497.444000
184 308 1776267497.461000
181 302 1776267497.478000
174 297 1776267497.494000
168 296 1776267497.511000
163 296 1776267497.527000
159 297 1776267497.544000
156 298 1776267497.561000

STROKE 2
135 236 1776267497.947000
137 238 1776267498.059000
146 246 1776267498.076000
164 262 1776267498.093000
175 274 1776267498.109000
183 282 1776267498.126000
186 285 1776267498.134000

STROKE 3
179 364 1776267498.605000
179 364 1776267498.808000
179 365 1776267498.825000
179 365 1776267498.896000
179 364 1776267498.907000
179 364 1776267498.924000
179 364 1776267499.057000
178 364 1776267499.074000
178 364 1776267499.090000
178 364 1776267499.107000
178 363 1776267499.124000
179 363 1776267499.140000
179 362 1776267499.157000
179 362 1776267499.173000
179 362 1776267499.240000
178 362 1776267499.258000
177 362 1776267499.273000
177 362 1776267499.290000
177 362 1776267499.306000
177 362 1776267499.406000
176 362 1776267499.423000
176 362 1776267499.440000
175 362 1776267499.456000
175 362 1776267499.473000
175 362 1776267499.490000
177 362 1776267499.506000
179 362 1776267499.523000

