STROKE 1
110 222 1776572835.815000
109 221 1776572835.912000
105 219 1776572835.929000
99 218 1776572835.945000
90 217 1776572835.962000
77 217 1776572835.979000
68 220 1776572835.995000
60 224 1776572836.012000
55 231 1776572836.028000
53 239 1776572836.045000
52 248 1776572836.061000
54 255 1776572836.078000
57 262 1776572836.095000
63 269 1776572836.111000
73 275 1776572836.128000
79 277 1776572836.144000
85 278 1776572836.161000
90 277 1776572836.178000
95 275 1776572836.194000
98 271 1776572836.211000
100 269 1776572836.229000
100 267 1776572836.245000
99 264 1776572836.261000
95 260 1776572836.278000
86 257 1776572836.294000
79 256 1776572836.311000
71 257 1776572836.327000
66 258 1776572836.344000
63 259 1776572836.361000

STROKE 2
152 277 1776572836.767000
152 277 1776572836.926000
150 276 1776572836.943000
146 272 1776572836.959000
142 269 1776572836.976000
139 264 1776572836.992000
137 257 1776572837.009000
136 250 1776572837.026000
138 239 1776572837.042000
142 232 1776572837.059000
146 227 1776572837.076000
150 224 1776572837.092000
157 223 1776572837.109000
162 223 1776572837.126000
170 224 1776572837.142000
178 229 1776572837.159000
188 239 1776572837.176000
192 246 1776572837.192000
195 252 1776572837.209000
196 256 1776572837.225000
196 260 1776572837.242000
194 268 1776572837.259000
192 274 1776572837.275000
190 279 1776572837.292000
188 282 1776572837.309000
186 283 1776572837.325000

STROKE 3
197 260 1776572837.846000
198 260 1776572837.974000
199 256 1776572837.991000
205 246 1776572838.007000
211 239 1776572838.023000
217 234 1776572838.040000
222 232 1776572838.057000
229 232 1776572838.074000
235 233 1776572838.090000
243 238 1776572838.107000
248 244 1776572838.123000
251 250 1776572838.140000
252 255 1776572838.156000
252 257 1776572838.173000
252 261 1776572838.190000
250 267 1776572838.206000
247 274 1776572838.223000
244 278 1776572838.239000
241 281 1776572838.256000
237 283 1776572838.273000
233 285 1776572838.290000
230 286 1776572838.306000
229 286 1776572838.322000

STROKE 4
241 166 1776572838.786000
240 166 1776572838.888000
234 165 1776572838.905000
221 163 1776572838.921000
201 161 1776572838.938000
180 161 1776572838.955000
163 161 1776572838.971000
150 161 1776572838.988000
144 161 1776572839.004000
141 161 1776572839.021000
139 161 1776572839.039000
139 161 1776572839.054000
138 161 1776572839.071000
138 161 1776572839.088000
137 162 1776572839.104000
137 162 1776572839.121000
136 164 1776572839.137000
136 171 1776572839.154000
135 185 1776572839.171000
133 209 1776572839.187000
130 240 1776572839.204000
128 260 1776572839.221000
127 278 1776572839.237000
127 295 1776572839.254000
127 315 1776572839.271000
127 328 1776572839.287000
127 337 1776572839.304000
127 344 1776572839.320000
127 349 1776572839.337000
127 353 1776572839.354000
127 355 1776572839.370000
127 356 1776572839.387000
127 358 1776572839.404000
127 358 1776572839.420000
127 359 1776572839.437000
128 360 1776572839.453000
134 361 1776572839.470000
149 362 1776572839.487000
175 362 1776572839.503000
194 362 1776572839.520000
207 362 1776572839.537000
218 362 1776572839.553000
226 362 1776572839.570000
235 362 1776572839.586000
240 361 1776572839.603000
243 360 1776572839.620000
245 358 1776572839.637000
246 357 1776572839.653000
247 355 1776572839.669000
248 350 1776572839.686000
249 342 1776572839.703000
250 328 1776572839.720000
250 316 1776572839.736000
249 307 1776572839.753000
249 301 1776572839.769000
248 297 1776572839.786000
248 297 1776572839.794000

STROKE 5
233 297 1776572840.293000
234 297 1776572840.401000
235 299 1776572840.418000
238 305 1776572840.434000
240 313 1776572840.451000
241 324 1776572840.468000
240 332 1776572840.484000
239 339 1776572840.501000
238 345 1776572840.517000
236 349 1776572840.534000
233 354 1776572840.551000
230 358 1776572840.567000
227 361 1776572840.584000
223 363 1776572840.601000
217 366 1776572840.617000
214 366 1776572840.634000
210 366 1776572840.650000
206 363 1776572840.667000
201 358 1776572840.684000
196 350 1776572840.700000
194 343 1776572840.717000
194 338 1776572840.733000
194 332 1776572840.750000
197 323 1776572840.767000
201 317 1776572840.783000
204 313 1776572840.800000
208 310 1776572840.817000
211 308 1776572840.834000
216 306 1776572840.850000
220 305 1776572840.866000
223 304 1776572840.883000
226 304 1776572840.900000
230 304 1776572840.917000
233 305 1776572840.933000
236 307 1776572840.950000
239 309 1776572840.966000
242 312 1776572840.983000

