STROKE 1
220 145 1775217893.050000
219 144 1775217893.148000
215 143 1775217893.164000
207 141 1775217893.181000
197 140 1775217893.198000
187 140 1775217893.215000
181 142 1775217893.231000
178 144 1775217893.247000
177 146 1775217893.264000
177 147 1775217893.281000
180 152 1775217893.297000
185 157 1775217893.314000
192 164 1775217893.330000
199 171 1775217893.347000
205 181 1775217893.364000
208 189 1775217893.380000
208 195 1775217893.397000
206 203 1775217893.414000
199 212 1775217893.431000
191 216 1775217893.447000
183 219 1775217893.463000
174 219 1775217893.480000
164 217 1775217893.497000
153 211 1775217893.513000
148 205 1775217893.530000
146 200 1775217893.547000
147 195 1775217893.563000
153 188 1775217893.580000
159 185 1775217893.596000
165 187 1775217893.613000
174 193 1775217893.630000
183 205 1775217893.647000
191 229 1775217893.663000
194 246 1775217893.680000
196 263 1775217893.696000
196 278 1775217893.713000
196 296 1775217893.730000
195 307 1775217893.746000
195 314 1775217893.763000
194 318 1775217893.780000
194 319 1775217893.788000

STROKE 2
180 143 1775217894.194000
179 142 1775217894.278000
175 139 1775217894.295000
168 134 1775217894.312000
160 125 1775217894.328000
157 116 1775217894.345000
157 105 1775217894.361000
163 92 1775217894.378000
177 77 1775217894.395000
188 71 1775217894.411000
197 68 1775217894.428000
205 67 1775217894.444000
215 67 1775217894.461000
222 67 1775217894.478000
229 70 1775217894.494000
236 76 1775217894.511000
241 85 1775217894.528000
243 98 1775217894.544000
242 108 1775217894.561000
240 118 1775217894.578000
236 125 1775217894.594000
227 132 1775217894.611000
217 136 1775217894.627000
206 138 1775217894.644000
195 139 1775217894.661000

STROKE 3
155 130 1775217895.123000
155 130 1775217895.226000
158 128 1775217895.242000
166 125 1775217895.259000
186 120 1775217895.275000
200 118 1775217895.292000
211 119 1775217895.309000
221 120 1775217895.325000
230 124 1775217895.342000
234 126 1775217895.360000

