STROKE 1
111 222 1775643821.594000
111 222 1775643821.745000
113 218 1775643821.762000
120 212 1775643821.779000
126 209 1775643821.795000
131 207 1775643821.812000
135 207 1775643821.829000
139 207 1775643821.845000
145 208 1775643821.862000
148 209 1775643821.878000
150 211 1775643821.895000
153 213 1775643821.912000
154 216 1775643821.928000
155 218 1775643821.945000
155 221 1775643821.962000
154 226 1775643821.978000
151 235 1775643821.995000
148 241 1775643822.011000
146 246 1775643822.028000
144 249 1775643822.045000
142 251 1775643822.062000
140 253 1775643822.078000
138 254 1775643822.095000
137 255 1775643822.111000
135 255 1775643822.128000
130 253 1775643822.144000
124 249 1775643822.161000
119 242 1775643822.178000
114 235 1775643822.194000
111 230 1775643822.211000
110 226 1775643822.228000
110 224 1775643822.244000
110 223 1775643822.261000
110 220 1775643822.278000
111 219 1775643822.294000

STROKE 2
151 222 1775643822.706000
153 220 1775643822.826000
158 216 1775643822.843000
167 209 1775643822.860000
174 206 1775643822.876000
180 205 1775643822.893000
185 205 1775643822.909000
189 205 1775643822.926000
194 206 1775643822.942000
197 207 1775643822.959000
199 207 1775643822.976000
201 208 1775643822.992000
203 211 1775643823.009000
205 213 1775643823.026000
206 216 1775643823.042000
206 218 1775643823.059000
206 224 1775643823.076000
204 230 1775643823.092000
202 238 1775643823.109000
199 243 1775643823.125000
197 246 1775643823.142000
194 249 1775643823.159000
193 251 1775643823.175000
192 251 1775643823.192000
191 252 1775643823.209000
190 253 1775643823.225000
188 253 1775643823.242000
187 254 1775643823.258000
186 254 1775643823.275000
185 254 1775643823.292000
184 254 1775643823.308000
184 254 1775643823.325000
183 254 1775643823.342000
183 254 1775643823.359000
183 254 1775643823.458000
183 255 1775643823.475000
183 255 1775643823.491000
183 259 1775643823.508000
183 266 1775643823.524000
184 278 1775643823.541000
185 291 1775643823.558000
186 301 1775643823.574000
186 311 1775643823.591000
187 315 1775643823.607000
187 317 1775643823.624000
187 318 1775643823.641000
187 320 1775643823.658000
187 320 1775643823.674000
187 321 1775643823.691000
188 321 1775643823.707000
190 321 1775643823.724000
196 321 1775643823.741000
206 319 1775643823.757000
215 316 1775643823.774000
220 316 1775643823.787000

STROKE 3
182 174 1775643824.243000
182 174 1775643824.605000
183 174 1775643824.622000
183 175 1775643824.638000
184 175 1775643824.655000
184 176 1775643824.672000
184 175 1775643824.721000
184 175 1775643824.738000
184 175 1775643824.755000
184 174 1775643824.775000

STROKE 4
222 209 1775643825.202000
222 209 1775643825.353000
223 209 1775643825.370000
223 209 1775643825.387000
224 209 1775643825.403000
224 209 1775643825.420000
224 208 1775643825.503000
224 208 1775643825.519000
224 208 1775643825.536000
224 207 1775643825.553000

STROKE 5
225 245 1775643825.950000
225 245 1775643826.368000
225 245 1775643826.392000
225 245 1775643826.402000
224 247 1775643826.417000
223 248 1775643826.434000
223 248 1775643826.451000
222 248 1775643826.467000
223 248 1775643826.500000
223 247 1775643826.517000
224 247 1775643826.534000
225 246 1775643826.551000
226 245 1775643826.567000
227 245 1775643826.584000
227 245 1775643826.601000
227 245 1775643826.624000
227 245 1775643826.636000
226 244 1775643826.651000
224 243 1775643826.667000
223 241 1775643826.684000
222 240 1775643826.700000
222 240 1775643826.717000
222 240 1775643826.747000
222 240 1775643826.757000
222 240 1775643826.768000

