STROKE 1
57 186 1775745832.849000
56 188 1775745832.971000
54 191 1775745832.988000
50 205 1775745833.017000
50 214 1775745833.035000
54 222 1775745833.052000
60 230 1775745833.069000
66 235 1775745833.085000
74 238 1775745833.102000
79 239 1775745833.118000
83 238 1775745833.135000
89 235 1775745833.152000
95 230 1775745833.169000
103 220 1775745833.185000
106 213 1775745833.201000
108 206 1775745833.218000
107 200 1775745833.235000
105 191 1775745833.251000
100 185 1775745833.268000
94 181 1775745833.285000
89 178 1775745833.301000
84 177 1775745833.318000
77 177 1775745833.334000
70 179 1775745833.351000
62 184 1775745833.368000
55 191 1775745833.384000
48 200 1775745833.401000

STROKE 2
109 205 1775745833.926000
109 205 1775745834.004000
109 204 1775745834.016000
109 202 1775745834.033000
110 196 1775745834.049000
114 184 1775745834.066000
118 177 1775745834.083000
124 173 1775745834.099000
130 171 1775745834.116000
141 172 1775745834.133000
152 177 1775745834.149000
162 185 1775745834.166000
167 193 1775745834.183000
170 200 1775745834.199000
172 208 1775745834.216000
170 214 1775745834.232000
167 220 1775745834.249000
160 227 1775745834.265000
153 232 1775745834.282000
142 235 1775745834.299000
134 235 1775745834.316000
123 233 1775745834.332000
114 229 1775745834.349000
108 224 1775745834.365000
106 220 1775745834.382000
106 216 1775745834.399000

STROKE 3
194 190 1775745834.859000
196 188 1775745834.964000
199 187 1775745834.981000
204 186 1775745834.997000
211 187 1775745835.014000
222 195 1775745835.030000
226 202 1775745835.047000
227 209 1775745835.064000
225 216 1775745835.080000
218 223 1775745835.098000
212 226 1775745835.113000
207 226 1775745835.130000
202 226 1775745835.147000
199 225 1775745835.163000
197 224 1775745835.180000
196 224 1775745835.197000
195 223 1775745835.213000
195 223 1775745835.230000
194 222 1775745835.247000
195 224 1775745835.296000
198 236 1775745835.314000
200 247 1775745835.329000
201 258 1775745835.346000
202 268 1775745835.363000
202 276 1775745835.380000
202 284 1775745835.396000
203 288 1775745835.413000
204 291 1775745835.429000
206 294 1775745835.446000
210 297 1775745835.463000
224 302 1775745835.479000
239 303 1775745835.496000
255 302 1775745835.513000
266 300 1775745835.529000
274 299 1775745835.546000
276 298 1775745835.562000

STROKE 4
249 178 1775745837.490000
251 179 1775745837.641000
256 181 1775745837.657000
264 187 1775745837.674000
273 195 1775745837.691000
276 200 1775745837.707000
277 203 1775745837.724000
277 206 1775745837.741000
274 210 1775745837.757000
270 214 1775745837.774000
263 217 1775745837.791000
255 218 1775745837.807000
247 218 1775745837.824000
239 216 1775745837.840000
234 216 1775745837.857000
232 215 1775745837.874000
230 214 1775745837.890000
228 214 1775745837.907000

STROKE 5
252 179 1775745838.450000
251 179 1775745838.555000
248 176 1775745838.572000
241 171 1775745838.588000
233 162 1775745838.605000
229 154 1775745838.622000
228 145 1775745838.639000
233 137 1775745838.655000
241 132 1775745838.672000
251 130 1775745838.688000
261 130 1775745838.705000
272 133 1775745838.722000
278 137 1775745838.733000

