STROKE 1
89 225 1776574167.413000
88 225 1776574167.525000
86 230 1776574167.541000
82 238 1776574167.561000
80 248 1776574167.578000
81 256 1776574167.606000
85 262 1776574167.623000
94 268 1776574167.640000
102 271 1776574167.656000
110 272 1776574167.673000
117 272 1776574167.689000
124 270 1776574167.706000
131 268 1776574167.722000
135 267 1776574167.739000
136 266 1776574167.755000
138 264 1776574167.772000
140 259 1776574167.789000
140 251 1776574167.805000
139 241 1776574167.822000
136 231 1776574167.839000
130 223 1776574167.855000
120 218 1776574167.872000
113 217 1776574167.888000
105 217 1776574167.905000
96 219 1776574167.922000
90 221 1776574167.939000
84 225 1776574167.955000
83 227 1776574167.965000

STROKE 2
140 239 1776574168.549000
140 239 1776574168.637000
142 236 1776574168.653000
146 231 1776574168.670000
153 224 1776574168.687000
164 218 1776574168.703000
171 215 1776574168.720000
177 214 1776574168.736000
183 216 1776574168.753000
189 218 1776574168.770000
195 226 1776574168.786000
199 235 1776574168.803000
201 244 1776574168.820000
202 250 1776574168.836000
201 255 1776574168.853000
201 257 1776574168.869000
199 259 1776574168.886000
197 261 1776574168.903000
190 265 1776574168.919000
181 266 1776574168.936000
172 266 1776574168.953000
161 265 1776574168.969000
153 264 1776574168.986000
147 263 1776574169.002000
145 262 1776574169.018000

STROKE 3
183 186 1776574169.844000
183 186 1776574170.183000
182 186 1776574170.200000
182 186 1776574170.216000
181 186 1776574170.233000
181 185 1776574170.250000
181 185 1776574170.266000
181 184 1776574170.283000
181 184 1776574170.299000
181 184 1776574170.366000
182 184 1776574170.383000
182 185 1776574170.399000
182 185 1776574170.416000
182 186 1776574170.432000
181 186 1776574170.449000
181 187 1776574170.466000
180 187 1776574170.482000
179 187 1776574170.499000
179 187 1776574170.516000
179 187 1776574170.532000
179 187 1776574170.549000
178 186 1776574170.565000
178 186 1776574170.582000
179 186 1776574170.602000
179 186 1776574170.615000

STROKE 4
182 276 1776574171.429000
182 276 1776574171.565000
182 275 1776574171.582000
182 274 1776574171.598000
182 274 1776574171.613000
182 273 1776574171.630000
182 273 1776574171.646000
182 272 1776574171.663000
182 271 1776574171.680000
182 271 1776574171.696000
182 270 1776574171.713000
182 270 1776574171.729000
182 269 1776574171.746000
182 269 1776574171.762000
182 268 1776574171.779000
182 268 1776574171.796000
182 269 1776574171.846000
181 274 1776574171.862000
181 285 1776574171.879000
180 298 1776574171.895000
180 311 1776574171.913000
181 318 1776574171.929000
181 323 1776574171.945000
182 326 1776574171.962000
182 329 1776574171.979000
182 330 1776574171.995000
182 331 1776574172.012000
182 332 1776574172.028000
183 332 1776574172.045000
183 333 1776574172.062000
185 333 1776574172.078000
190 332 1776574172.095000
199 330 1776574172.112000
209 328 1776574172.128000
212 327 1776574172.136000

