STROKE 1
54 242 1776484733.027000
54 242 1776484733.126000
53 243 1776484733.143000
51 247 1776484733.160000
49 252 1776484733.176000
48 259 1776484733.193000
49 266 1776484733.210000
54 279 1776484733.226000
62 287 1776484733.243000
70 292 1776484733.259000
77 294 1776484733.276000
86 296 1776484733.294000
91 296 1776484733.309000
98 294 1776484733.326000
106 291 1776484733.343000
114 284 1776484733.359000
120 277 1776484733.376000
125 270 1776484733.392000
127 265 1776484733.409000
127 260 1776484733.426000
125 253 1776484733.442000
120 244 1776484733.459000
117 240 1776484733.476000
115 239 1776484733.492000
115 239 1776484733.501000

STROKE 2
166 307 1776484733.930000
166 307 1776484734.024000
165 307 1776484734.041000
162 305 1776484734.058000
158 301 1776484734.074000
153 295 1776484734.091000
149 289 1776484734.107000
146 282 1776484734.124000
145 276 1776484734.141000
145 272 1776484734.157000
148 267 1776484734.174000
152 262 1776484734.191000
157 257 1776484734.207000
164 251 1776484734.224000
168 249 1776484734.241000
172 248 1776484734.257000
176 247 1776484734.274000
184 249 1776484734.290000
191 252 1776484734.307000
196 256 1776484734.324000
200 259 1776484734.340000
204 264 1776484734.358000
207 268 1776484734.373000
208 273 1776484734.390000
209 278 1776484734.407000
209 282 1776484734.423000
209 287 1776484734.440000
208 292 1776484734.457000
207 294 1776484734.473000
206 296 1776484734.490000
206 297 1776484734.507000
205 298 1776484734.523000

STROKE 3
210 271 1776484734.931000
210 270 1776484735.039000
213 268 1776484735.055000
218 264 1776484735.072000
224 260 1776484735.088000
231 256 1776484735.105000
239 254 1776484735.122000
246 254 1776484735.138000
254 255 1776484735.155000
261 257 1776484735.172000
266 260 1776484735.188000
271 265 1776484735.205000
273 270 1776484735.222000
274 277 1776484735.238000
274 283 1776484735.255000
272 292 1776484735.271000
270 298 1776484735.288000
266 303 1776484735.305000
262 308 1776484735.321000
257 312 1776484735.339000
254 314 1776484735.355000
252 315 1776484735.371000

STROKE 4
263 249 1776484735.798000
263 249 1776484735.853000
261 248 1776484735.870000
251 241 1776484735.887000
240 230 1776484735.903000
231 217 1776484735.920000
226 204 1776484735.936000
224 191 1776484735.953000
227 181 1776484735.970000
233 172 1776484735.986000
243 167 1776484736.003000
255 167 1776484736.020000
278 177 1776484736.036000
283 182 1776484736.047000

