STROKE 1
63 217 1776267599.807000
63 217 1776267599.965000
62 218 1776267599.981000
60 224 1776267599.997000
60 233 1776267600.014000
63 246 1776267600.031000
66 254 1776267600.047000
70 259 1776267600.064000
75 263 1776267600.080000
79 265 1776267600.097000
86 268 1776267600.114000
92 269 1776267600.130000
99 268 1776267600.147000
108 267 1776267600.164000
117 264 1776267600.180000
122 260 1776267600.197000
126 254 1776267600.214000
127 246 1776267600.230000
127 238 1776267600.247000
126 229 1776267600.263000
125 223 1776267600.280000
124 220 1776267600.297000
123 218 1776267600.313000
121 217 1776267600.330000
120 216 1776267600.347000
119 216 1776267600.363000
118 216 1776267600.372000

STROKE 2
166 226 1776267600.806000
164 230 1776267600.979000
159 243 1776267600.995000
158 255 1776267601.012000
159 264 1776267601.028000
162 273 1776267601.045000
167 279 1776267601.062000
175 283 1776267601.078000
182 284 1776267601.095000
187 284 1776267601.111000
193 283 1776267601.128000
199 280 1776267601.145000
204 276 1776267601.161000
208 271 1776267601.178000
210 266 1776267601.195000
212 260 1776267601.211000
212 254 1776267601.228000
210 248 1776267601.244000
208 242 1776267601.261000
206 238 1776267601.278000
204 236 1776267601.294000
204 235 1776267601.311000
203 235 1776267601.327000

STROKE 3
233 235 1776267601.637000
234 235 1776267601.793000
241 236 1776267601.810000
249 240 1776267601.826000
258 248 1776267601.848000
263 256 1776267601.877000
264 258 1776267601.893000
263 261 1776267601.910000
262 265 1776267601.926000
258 271 1776267601.944000
254 275 1776267601.959000
249 277 1776267601.976000
240 278 1776267601.992000
230 278 1776267602.009000
219 277 1776267602.026000
209 275 1776267602.042000
206 273 1776267602.059000
204 273 1776267602.076000
204 272 1776267602.084000

STROKE 4
232 231 1776267602.487000
231 228 1776267602.574000
227 219 1776267602.591000
224 205 1776267602.608000
226 186 1776267602.624000
232 174 1776267602.641000
242 167 1776267602.658000
253 166 1776267602.674000
268 170 1776267602.691000
286 183 1776267602.707000

