STROKE 1
118 231 1777672301.656000
114 233 1777672301.809000
113 237 1777672301.826000
112 240 1777672301.842000
112 243 1777672301.859000
112 246 1777672301.876000
112 248 1777672301.892000
112 250 1777672301.909000
115 252 1777672301.926000
119 253 1777672301.942000
123 253 1777672301.960000
128 253 1777672301.976000
133 253 1777672301.993000
137 252 1777672302.009000
139 250 1777672302.027000
141 248 1777672302.043000
142 245 1777672302.060000
143 241 1777672302.076000
143 237 1777672302.093000
143 233 1777672302.110000
143 230 1777672302.127000
142 227 1777672302.143000
139 225 1777672302.160000
137 223 1777672302.177000
136 223 1777672302.194000
135 223 1777672302.210000

STROKE 2
159 214 1777672302.475000
167 210 1777672302.612000
170 210 1777672302.629000
173 212 1777672302.645000
176 215 1777672302.662000
179 218 1777672302.678000
181 221 1777672302.695000
183 224 1777672302.712000
184 228 1777672302.729000
185 232 1777672302.745000
185 235 1777672302.762000
185 239 1777672302.779000
184 242 1777672302.796000
180 246 1777672302.812000
173 248 1777672302.830000
164 249 1777672302.846000
155 249 1777672302.863000
148 249 1777672302.879000
145 247 1777672302.897000
143 243 1777672302.913000
143 239 1777672302.930000
146 232 1777672302.947000

STROKE 3
242 242 1777672303.379000
231 241 1777672303.448000
226 241 1777672303.465000
221 242 1777672303.481000
216 243 1777672303.498000
210 243 1777672303.515000
206 243 1777672303.532000
202 243 1777672303.548000
199 239 1777672303.565000
198 236 1777672303.582000
198 231 1777672303.599000
198 225 1777672303.615000
198 219 1777672303.632000
202 213 1777672303.649000
207 208 1777672303.666000
213 205 1777672303.682000
218 204 1777672303.700000
223 204 1777672303.716000
227 204 1777672303.733000
228 204 1777672303.749000
229 205 1777672303.767000

STROKE 4
211 200 1777672304.099000
202 196 1777672304.167000
200 193 1777672304.184000
199 188 1777672304.201000
199 183 1777672304.217000
199 177 1777672304.234000
202 173 1777672304.251000
206 169 1777672304.268000
212 168 1777672304.285000
218 167 1777672304.301000
223 167 1777672304.318000
227 167 1777672304.335000
230 168 1777672304.352000
231 169 1777672304.369000
232 170 1777672304.385000

