STROKE 1
119 164 1777657727.596000
117 160 1777657727.744000
117 158 1777657727.760000
119 156 1777657727.777000
122 155 1777657727.794000
124 154 1777657727.811000
127 153 1777657727.827000
129 153 1777657727.844000
131 153 1777657727.860000
134 153 1777657727.877000
138 153 1777657727.894000
142 155 1777657727.911000
145 157 1777657727.927000
147 159 1777657727.944000
150 162 1777657727.961000
153 166 1777657727.978000
155 170 1777657727.994000
157 174 1777657728.011000
158 178 1777657728.028000
159 182 1777657728.045000
159 187 1777657728.061000
159 192 1777657728.078000
157 197 1777657728.095000
154 201 1777657728.112000
151 204 1777657728.128000
147 205 1777657728.145000
142 206 1777657728.162000
137 206 1777657728.179000
132 206 1777657728.195000
127 206 1777657728.212000
124 204 1777657728.229000
122 203 1777657728.245000
119 201 1777657728.262000
117 200 1777657728.279000
116 198 1777657728.296000
115 196 1777657728.312000
115 194 1777657728.329000
115 193 1777657728.346000

STROKE 2
175 161 1777657728.969000
177 157 1777657729.150000
179 157 1777657729.167000
182 157 1777657729.183000
185 157 1777657729.200000
188 157 1777657729.217000
192 157 1777657729.233000
194 157 1777657729.250000
197 157 1777657729.267000
199 157 1777657729.283000
202 158 1777657729.300000
205 161 1777657729.317000
207 164 1777657729.333000
209 167 1777657729.350000
211 171 1777657729.367000
212 175 1777657729.384000
213 178 1777657729.400000
213 181 1777657729.417000
213 184 1777657729.434000
213 188 1777657729.451000
213 192 1777657729.467000
210 197 1777657729.484000
206 201 1777657729.501000
202 205 1777657729.517000
197 208 1777657729.534000
192 210 1777657729.551000
186 211 1777657729.568000
181 211 1777657729.585000
176 211 1777657729.602000
170 210 1777657729.618000
166 207 1777657729.635000
163 204 1777657729.651000
162 202 1777657729.668000
162 199 1777657729.685000
162 197 1777657729.702000
162 196 1777657729.718000

STROKE 3
195 267 1777657730.525000
185 263 1777657730.639000
182 262 1777657730.657000
180 259 1777657730.673000
178 256 1777657730.690000
177 253 1777657730.706000
177 248 1777657730.723000
177 243 1777657730.740000
177 238 1777657730.756000
177 234 1777657730.773000
177 231 1777657730.789000
178 229 1777657730.806000
181 227 1777657730.823000
183 225 1777657730.840000
186 224 1777657730.856000
189 222 1777657730.873000
193 222 1777657730.890000
195 222 1777657730.907000
198 222 1777657730.923000
200 222 1777657730.940000
203 222 1777657730.957000
206 222 1777657730.974000
209 224 1777657730.990000
212 227 1777657731.007000
214 229 1777657731.024000
216 232 1777657731.040000
218 235 1777657731.057000
219 237 1777657731.074000
220 239 1777657731.091000
220 242 1777657731.108000
220 244 1777657731.124000
220 247 1777657731.141000
220 250 1777657731.158000
218 252 1777657731.175000
217 255 1777657731.191000
215 256 1777657731.208000
213 259 1777657731.225000
211 261 1777657731.241000
209 262 1777657731.258000
207 263 1777657731.275000
205 264 1777657731.292000
201 265 1777657731.308000
198 265 1777657731.325000
196 265 1777657731.342000
195 266 1777657731.359000

STROKE 4
256 158 1777657732.379000
252 149 1777657732.531000
250 149 1777657732.548000
248 148 1777657732.564000
247 148 1777657732.581000
246 148 1777657732.598000
245 148 1777657732.614000
244 148 1777657732.631000
243 148 1777657732.648000
242 148 1777657732.664000
241 148 1777657732.681000
240 150 1777657732.698000
238 155 1777657732.715000
236 159 1777657732.731000
235 162 1777657732.748000
235 164 1777657732.765000
235 165 1777657732.781000
235 166 1777657732.798000
235 167 1777657732.815000
236 168 1777657732.848000
238 169 1777657732.865000
240 169 1777657732.882000
242 170 1777657732.899000
244 170 1777657732.915000
246 171 1777657732.932000
249 171 1777657732.949000
251 172 1777657732.965000
253 172 1777657732.982000
255 172 1777657732.999000
257 172 1777657733.016000
258 173 1777657733.032000
260 173 1777657733.049000
262 174 1777657733.066000
264 174 1777657733.083000
265 175 1777657733.100000
266 176 1777657733.116000
267 177 1777657733.133000
268 178 1777657733.150000
268 181 1777657733.166000
268 184 1777657733.183000
268 187 1777657733.200000
268 191 1777657733.217000
268 194 1777657733.233000
266 197 1777657733.250000
263 199 1777657733.267000
259 201 1777657733.283000
254 202 1777657733.300000
249 203 1777657733.317000
245 203 1777657733.334000
240 203 1777657733.350000
236 203 1777657733.367000
232 203 1777657733.384000
230 203 1777657733.401000
229 201 1777657733.417000
228 200 1777657733.434000
228 198 1777657733.451000
228 196 1777657733.468000
228 194 1777657733.484000
228 192 1777657733.501000
228 190 1777657733.518000
228 189 1777657733.535000
231 187 1777657733.551000
234 186 1777657733.568000
238 185 1777657733.585000
242 185 1777657733.602000
245 185 1777657733.619000
246 185 1777657733.635000
247 185 1777657733.652000
248 185 1777657733.669000
249 185 1777657733.753000
249 186 1777657733.803000
250 186 1777657733.819000
250 187 1777657733.853000
250 188 1777657733.886000
251 189 1777657733.903000
251 190 1777657733.920000
251 191 1777657733.937000
251 192 1777657733.953000
252 194 1777657733.970000
252 196 1777657733.987000
252 199 1777657734.003000
252 201 1777657734.020000
252 204 1777657734.037000
252 207 1777657734.054000
253 211 1777657734.071000
253 215 1777657734.087000
254 220 1777657734.104000
254 226 1777657734.121000
255 231 1777657734.137000
255 238 1777657734.154000
255 245 1777657734.171000
255 252 1777657734.187000
255 260 1777657734.204000
255 267 1777657734.221000
255 273 1777657734.238000
255 277 1777657734.254000
255 280 1777657734.271000
255 279 1777657734.338000
255 278 1777657734.355000
256 278 1777657734.376000

