STROKE 1
82 226 1776027378.128000
84 225 1776027378.272000
90 224 1776027378.289000
98 223 1776027378.305000
109 224 1776027378.322000
116 227 1776027378.338000
122 230 1776027378.355000
126 235 1776027378.372000
129 241 1776027378.388000
131 248 1776027378.405000
131 251 1776027378.421000
131 253 1776027378.438000
130 255 1776027378.455000
126 258 1776027378.472000
120 260 1776027378.488000
112 263 1776027378.505000
105 264 1776027378.521000
99 265 1776027378.538000
95 266 1776027378.555000
93 266 1776027378.571000
92 266 1776027378.588000
91 266 1776027378.604000
90 265 1776027378.621000
89 265 1776027378.638000
89 264 1776027378.654000
89 264 1776027378.671000
90 262 1776027378.688000
92 257 1776027378.704000
95 255 1776027378.721000
98 253 1776027378.738000
100 252 1776027378.754000
103 252 1776027378.771000
105 252 1776027378.787000
108 252 1776027378.804000
110 254 1776027378.821000
112 255 1776027378.838000
113 256 1776027378.854000
114 256 1776027378.871000
114 257 1776027378.887000
115 257 1776027378.904000
115 259 1776027378.920000
115 259 1776027378.937000
115 260 1776027378.953000
115 260 1776027378.970000
116 261 1776027378.987000
116 262 1776027379.004000
116 263 1776027379.020000
116 264 1776027379.037000
116 266 1776027379.053000
116 271 1776027379.070000
117 277 1776027379.087000
118 283 1776027379.103000
119 291 1776027379.120000
119 298 1776027379.137000
119 308 1776027379.153000
119 315 1776027379.170000
119 321 1776027379.186000
119 325 1776027379.203000
119 329 1776027379.220000
119 330 1776027379.236000
119 331 1776027379.253000
119 331 1776027379.270000
120 331 1776027379.286000
123 330 1776027379.303000
128 328 1776027379.319000
134 325 1776027379.336000
140 322 1776027379.352000
146 320 1776027379.369000
148 319 1776027379.380000

STROKE 2
113 221 1776027379.903000
112 220 1776027380.034000
109 219 1776027380.051000
104 215 1776027380.068000
96 208 1776027380.085000
91 202 1776027380.101000
89 197 1776027380.117000
88 193 1776027380.134000
88 190 1776027380.151000
90 185 1776027380.168000
95 181 1776027380.184000
99 178 1776027380.201000
103 176 1776027380.217000
107 175 1776027380.234000
112 176 1776027380.250000
117 178 1776027380.267000
123 182 1776027380.284000
126 188 1776027380.300000
129 193 1776027380.317000
129 199 1776027380.334000
128 204 1776027380.350000
126 209 1776027380.367000
122 213 1776027380.384000
116 218 1776027380.400000
112 220 1776027380.417000
109 221 1776027380.433000
106 221 1776027380.450000
104 222 1776027380.467000
102 222 1776027380.483000

STROKE 3
182 261 1776027381.229000
180 261 1776027381.398000
176 261 1776027381.415000
169 261 1776027381.431000
163 260 1776027381.448000
157 257 1776027381.464000
153 253 1776027381.481000
149 249 1776027381.498000
147 243 1776027381.514000
147 239 1776027381.531000
148 236 1776027381.547000
150 232 1776027381.564000
156 227 1776027381.581000
160 225 1776027381.597000
164 223 1776027381.614000
167 222 1776027381.631000
170 222 1776027381.647000
173 221 1776027381.664000
175 221 1776027381.680000
177 221 1776027381.697000
178 221 1776027381.710000

STROKE 4
180 218 1776027382.104000
180 218 1776027382.196000
176 218 1776027382.212000
170 217 1776027382.229000
159 214 1776027382.246000
154 213 1776027382.262000
150 210 1776027382.279000
148 207 1776027382.296000
147 201 1776027382.312000
148 195 1776027382.329000
150 190 1776027382.345000
154 185 1776027382.362000
158 181 1776027382.379000
164 179 1776027382.395000
169 179 1776027382.412000
174 179 1776027382.429000
181 180 1776027382.445000
189 181 1776027382.462000
194 183 1776027382.478000

STROKE 5
206 223 1776027382.973000
206 223 1776027383.177000
207 223 1776027383.194000
207 223 1776027383.210000
208 223 1776027383.227000
208 223 1776027383.243000
208 223 1776027383.293000
207 223 1776027383.310000
207 223 1776027383.326000
207 223 1776027383.343000
207 222 1776027383.360000
207 222 1776027383.376000
207 222 1776027383.393000
208 221 1776027383.410000
209 221 1776027383.426000
210 221 1776027383.443000
210 221 1776027383.459000
210 221 1776027383.509000
210 221 1776027383.526000
209 221 1776027383.542000
208 220 1776027383.560000
208 220 1776027383.576000
209 220 1776027383.626000
210 220 1776027383.642000
211 220 1776027383.659000
212 220 1776027383.675000
213 220 1776027383.692000
214 220 1776027383.709000
213 220 1776027383.759000
212 220 1776027383.775000
211 220 1776027383.792000
210 220 1776027383.808000
209 220 1776027383.825000
208 220 1776027383.842000
208 220 1776027383.858000

STROKE 6
204 262 1776027384.302000
205 262 1776027384.474000
207 261 1776027384.490000
210 260 1776027384.507000
213 260 1776027384.524000
214 260 1776027384.540000
214 260 1776027384.557000
215 260 1776027384.573000
214 260 1776027384.596000
214 260 1776027384.607000
213 260 1776027384.623000
212 260 1776027384.640000
210 260 1776027384.657000
209 260 1776027384.673000
208 260 1776027384.690000
208 260 1776027384.720000
209 260 1776027384.740000
212 260 1776027384.756000
214 259 1776027384.773000
215 259 1776027384.790000
216 259 1776027384.806000
217 259 1776027384.823000
217 259 1776027384.840000
217 259 1776027384.856000
216 259 1776027384.873000
214 258 1776027384.890000
212 257 1776027384.906000
212 256 1776027384.923000
211 256 1776027384.939000
212 256 1776027384.989000

