STROKE 1
83 201 1775598330.033000
83 201 1775598330.156000
80 205 1775598330.173000
75 212 1775598330.189000
71 223 1775598330.206000
69 235 1775598330.223000
70 247 1775598330.242000
73 254 1775598330.255000
76 259 1775598330.272000
81 262 1775598330.288000
86 264 1775598330.306000
94 266 1775598330.322000
100 266 1775598330.338000
108 265 1775598330.355000
116 263 1775598330.372000
125 256 1775598330.390000
129 248 1775598330.405000
130 240 1775598330.421000
130 233 1775598330.439000
129 227 1775598330.455000
127 220 1775598330.471000
126 217 1775598330.488000
124 214 1775598330.505000
122 212 1775598330.522000
121 212 1775598330.538000
120 211 1775598330.555000

STROKE 2
80 254 1775598330.803000
80 253 1775598330.887000
82 249 1775598330.903000
86 243 1775598330.920000
92 238 1775598330.937000
100 235 1775598330.954000
110 234 1775598330.970000
118 237 1775598330.987000
124 240 1775598331.003000
129 245 1775598331.020000
129 246 1775598331.030000

STROKE 3
123 208 1775598335.545000
122 207 1775598335.659000
119 206 1775598335.676000
113 200 1775598335.692000
107 192 1775598335.709000
103 182 1775598335.725000
102 174 1775598335.742000
101 163 1775598335.759000
102 155 1775598335.775000
105 148 1775598335.792000
110 142 1775598335.809000
120 137 1775598335.825000
129 136 1775598335.842000
140 137 1775598335.858000
150 141 1775598335.875000
162 149 1775598335.892000
167 156 1775598335.908000
171 164 1775598335.925000
173 171 1775598335.942000
173 178 1775598335.959000
171 189 1775598335.975000
167 197 1775598335.991000
161 204 1775598336.008000
151 209 1775598336.026000
146 211 1775598336.042000
137 213 1775598336.058000
131 214 1775598336.074000
126 214 1775598336.092000
124 214 1775598336.104000

STROKE 4
172 222 1775598336.858000
172 222 1775598336.972000
170 223 1775598336.989000
168 228 1775598337.005000
166 235 1775598337.022000
165 243 1775598337.039000
166 251 1775598337.056000
172 260 1775598337.073000
177 265 1775598337.089000
183 268 1775598337.106000
188 270 1775598337.122000
193 270 1775598337.139000
198 269 1775598337.157000
204 268 1775598337.172000
210 265 1775598337.189000
217 257 1775598337.206000
220 248 1775598337.222000
221 240 1775598337.239000
220 233 1775598337.256000
216 225 1775598337.273000
208 219 1775598337.289000
201 216 1775598337.305000
193 214 1775598337.322000
186 215 1775598337.339000
180 217 1775598337.355000
175 223 1775598337.372000
171 234 1775598337.388000

STROKE 5
218 228 1775598338.395000
219 227 1775598338.519000
224 224 1775598338.536000
234 219 1775598338.552000
247 216 1775598338.569000
260 214 1775598338.586000
268 216 1775598338.602000
273 218 1775598338.619000
277 224 1775598338.635000
279 232 1775598338.652000
279 244 1775598338.669000
277 251 1775598338.685000
274 255 1775598338.702000
270 258 1775598338.718000
263 260 1775598338.735000
255 262 1775598338.751000
247 263 1775598338.768000
244 264 1775598338.782000

STROKE 6
262 217 1775598339.297000
262 217 1775598339.368000
258 217 1775598339.383000
250 213 1775598339.400000
237 206 1775598339.417000
226 195 1775598339.433000
220 181 1775598339.450000
220 171 1775598339.467000
224 159 1775598339.483000
232 149 1775598339.500000
246 143 1775598339.517000
257 142 1775598339.533000
268 145 1775598339.549000
272 147 1775598339.559000

